userId,testItems
3082, 199 714 1118 1701 2196
3091, 5508 5539 6275 9551 11059
3093, 367 385 1003 4475 35300
3095, 199 568 594 646 713
3098, 213 551 1542 1759 2068
3101, 9933 78 605 610 705
3104, 88 2144 2253 5009 6184
3105, 269 1478 2522 3494 4964
3106, 246 556 874 1118 1478
3107, 3007 27356 415 466 1171
3108, 23 270 484 943 1072
3113, 78 251 462 605 610
3118, 212 716 755 1547 2393
3123, 68 140 212 797 2030
3127, 68 219 2049 2175 2369
3133, 1478 3494 4964 5131 5419
3137, 1478 3494 4964 5131 5419
3157, 15 85 292 482 574
3163, 385 1464 1548 1696 1742
3165, 1233 1702 1927 2016 3149
3166, 849 4303 4426 4951 6322
3167, 190 291 449 468 572
3168, 252 515 555 712 729
3173, 197 211 506 681 1026
3180, 1307 1793 2981 3464 3510
3188, 78 605 610 705 729
3189, 78 418 466 605 610
3190, 385 423 1245 1548 2230
3191, 190 291 449 468 572
3192, 538 568 594 1402 1412
3195, 385 423 1245 1548 2230
3198, 22 73 272 1018 1115
3201, 23 270 484 943 1072
3202, 4850 5086 5526 6220 7284
3203, 15 44 85 292 360
3206, 367 385 775 1003 1294
3212, 1003 1470 2144 2387 2921
3214, 1905 1955 2157 3392 3859
3216, 15 85 515 712 2505
3218, 1412 3030 3191 3224 4037
3221, 367 385 1003 2144 2253
3227, 88 135 252 515 712
3229, 72 975 1081 1405 1781
3240, 538 1105 1146 1402 1677
3243, 385 1245 1548 3694 5732
3244, 23 113 270 484 885
3248, 71 199 568 594 1535
3249, 1 41 515 712 975
3250, 340 6270 7762 9922 10520
3253, 78 605 610 705 832
3256, 16399 18516 19929 21556 26447
3260, 23 270 484 943 1072
3265, 42 601 653 1051 1793
3273, 78 164 272 556 605
3279, 15 85 292 482 574
3281, 668 1243 1483 2139 2677
3287, 28 226 1573 1768 2646
3294, 1105 2143 3054 4309 4989
3296, 956 3048 14336 19492 20243
3298, 538 568 594 1402 1412
3302, 190 291 449 468 572
3304, 22 73 951 1018 1047
3309, 367 385 457 550 645
3319, 366 1003 2144 2387 3841
3320, 72 5280 5457 9489 10465
3324, 140 199 1710 3783 5849
3325, 68 1233 1556 1702 2157
3326, 68 1233 1556 1702 2049
3328, 23 270 484 603 943
3330, 78 190 291 449 468
3332, 190 291 449 468 572
3336, 2563 2814 3755 4476 5508
3350, 71 113 199 568 594
3351, 1478 1992 2342 2784 3284
3354, 31616 65 72 78 189
3358, 140 199 777 1110 2679
3360, 876 1478 4964 5131 5419
3361, 23 68 199 270 345
3364, 37 78 605 610 665
3374, 281 462 1193 2144 2280
3376, 423 2230 2247 2686 4655
3378, 78 605 610 705 714
3379, 10059 17207 19907 24263 35300
3387, 44 360 2489 3192 3273
3392, 72 385 975 1081 1405
3396, 385 1245 1548 1905 1955
3402, 385 1548 3694 5618 5732
3407, 385 423 1245 1548 2230
3411, 65 1294 2455 2617 4480
3413, 113 885 1065 1464 1772
3418, 849 1530 1722 4426 4951
3421, 78 605 610 705 714
3422, 272 1166 1374 1412 1478
3424, 1115 1297 1337 3593 3961
3434, 68 367 1233 1556 1702
3435, 1294 2455 2617 4480 4596
3438, 9576 23081 78 190 291
3439, 258 472 1286 1464 1772
3452, 876 1478 2563 2610 3494
3455, 668 1243 1483 2139 2677
3459, 140 199 714 716 1118
3461, 1478 3494 4381 4964 5131
3464, 72 975 1081 1405 1781
3468, 135 170 496 1105 1286
3469, 1105 2440 3054 4309 4572
3474, 1076 1245 1448 3633 4899
3475, 197 211 506 681 1026
3482, 1286 1464 1772 2238 2924
3487, 22 73 672 1018 1118
3488, 23 68 72 270 484
3492, 189 510 1629 1812 1822
3496, 78 605 610 648 705
3505, 367 385 1174 1548 1887
3511, 1573 2590 2919 5357 5508
3513, 23 270 484 943 1072
3518, 1518 1927 2016 2049 3783
3523, 78 605 610 705 832
3525, 23 270 484 943 1072
3528, 2041 4107 5551 11592 19281
3532, 65 72 189 510 555
3540, 367 470 691 1174 1472
3543, 217 538 1402 1677 1719
3548, 4911 8488 12963 14583 466
3550, 1118 2033 2196 2238 2326
3552, 65 72 189 510 555
3558, 1971 22879 25646 34928 927
3560, 1452 1628 2992 3143 3228
3561, 88 2921 4899 4951 5434
3563, 23 152 270 484 798
3564, 385 714 1118 1548 1701
3565, 78 568 594 605 610
3572, 466 1171 1324 1895 2362
3581, 385 1245 1548 3694 5732
3582, 538 1402 1677 1719 1869
3583, 190 291 449 468 572
3587, 516 988 1464 1696 1772
3591, 135 252 515 712 1105
3592, 251 405 462 1719 2280
3596, 1409 1828 4381 5866 6831
3602, 72 975 1081 1405 1781
3604, 2144 2253 2442 5009 5644
3611, 135 252 515 712 1105
3616, 1452 1628 2992 3143 3228
3624, 78 515 605 610 705
3626, 65 1294 2455 2617 4173
3627, 2879 4730 4850 5086 5490
3628, 668 1243 1483 2139 2677
3634, 897 385 1548 1583 1696
3637, 2238 5521 5742 5994 8090
3644, 213 1542 1759 3303 4258
3645, 716 1547 2787 3503 4641
3656, 536 17154 21974 25932 27433
3662, 4309 4989 6006 6105 6155
3664, 7295 17269 18680 32686 34823
3670, 30 78 605 610 705
3673, 15 85 292 482 574
3674, 7592 8428 8437 8655 8865
3675, 15696 15923 17426 23455 27040
3676, 44 360 2049 2489 3192
3677, 78 605 610 705 832
3678, 176 233 717 1107 1233
3679, 4676 13856 16560 22329 26850
3691, 140 199 777 1110 2679
3692, 94 189 233 357 510
3693, 1041 1905 1955 2157 3392
3695, 3259 4496 7475 65 2455
3696, 385 408 661 1548 1793
3697, 65 466 1171 1294 1324
3698, 18301 29843 29880 31078 32424
3699, 22 73 78 605 610
3707, 1905 1955 2157 2481 3392
3708, 23 140 199 270 484
3712, 15 85 292 482 574
3715, 22 73 1018 1274 1394
3717, 385 1245 1448 1548 3633
3721, 8376 21388 31484 1478 3494
3730, 648 746 810 841 1233
3749, 68 1233 1556 1702 2157
3753, 189 510 1629 1812 2255
3754, 3633 4899 4951 6322 6401
3758, 385 423 1245 1548 2230
3767, 3515 4505 6627 9949 12222
3771, 3985 4215 9297 13268 15643
3774, 1822 2049 3811 4919 5884
3775, 197 211 506 681 1026
3776, 672 1710 2657 2786 3172
3781, 366 423 1245 2230 2253
3784, 23 270 484 943 1072
3790, 23 270 484 943 1072
3798, 72 197 211 506 681
3800, 2143 810 841 1233 1478
3801, 568 594 1535 1767 2157
3807, 4850 5086 5526 10176 11745
3812, 1722 2506 4078 4303 6322
3819, 4381 17463 26505 1905 1955
3820, 190 291 449 468 572
3828, 78 605 610 705 832
3830, 37 668 1233 1483 1556
3832, 466 1171 1324 1895 2362
3837, 22 73 135 252 515
3840, 135 170 496 1105 1286
3841, 68 1233 1556 1702 2157
3844, 23 270 484 943 1072
3846, 15 85 152 292 408
3848, 78 111 605 610 705
3861, 135 252 515 712 1677
3864, 878 1233 1702 1927 2016
3866, 963 1455 1768 1967 2786
3868, 189 510 1452 1488 1628
3869, 251 405 1719 2764 2879
3871, 1905 1955 2157 3392 3859
3873, 72 367 385 975 1081
3875, 3762 253 1276 1307 1793
3877, 65 1294 2617 4480 4596
3878, 68 176 233 1233 1556
3880, 135 252 408 515 661
3885, 10305 17607 4614 4815 4867
3886, 65 668 1243 1294 1483
3888, 15 85 292 515 712
3889, 78 605 610 705 832
3892, 2563 2814 3755 4476 5425
3899, 28 140 226 1276 2648
3906, 7971 9680 10116 11222 11288
3910, 466 1171 1324 1895 2362
3913, 199 716 755 1547 2569
3916, 272 1374 1412 1478 3030
3917, 1041 1905 1955 2157 3392
3919, 5444 9819 10547 13864 14121
3923, 17648 23 270 484 758
3929, 28 65 68 78 226
3932, 251 462 1719 2280 5294
3936, 78 605 610 705 714
3943, 1192 2342 2784 3284 4259
3955, 1452 1628 1656 2992 3143
3969, 1003 2144 2387 3841 4009
3971, 2157 4357 7586 13017 13093
3972, 2712 10518 10800 17383 25728
3974, 23 270 484 943 1072
3977, 23 270 320 484 943
3979, 385 423 1548 2230 2686
3981, 251 462 1719 1722 2280
3983, 385 782 956 1548 1556
3989, 1498 18810 21127 29556 22
3990, 2253 5009 8227 8800 9878
3992, 78 140 605 610 705
4001, 1076 11217 12157 12898 15743
4010, 367 385 1174 1548 1887
4015, 242 1556 4566 5234 5475
4019, 16486 5323 78 605 610
4025, 1346 1455 1844 1967 2613
4028, 1118 2196 2406 4405 4747
4035, 68 340 1162 1233 1556
4037, 22 73 1018 1161 1274
4041, 78 605 610 705 832
4058, 23 270 320 484 943
4061, 23 270 484 943 1072
4066, 15 85 292 482 574
4068, 22 73 1018 1274 1394
4069, 431 538 1105 1146 1402
4070, 140 199 3783 6151 6814
4074, 23891 2157 4357 7586 13017
4081, 78 605 610 705 729
4084, 23 270 484 943 1072
4087, 78 605 610 665 705
4089, 562 616 1742 2646 6446
4090, 251 405 462 1719 2280
4097, 29880 31078 32025 32424 33268
4099, 664 2983 12295 14119 12492
4106, 89 113 885 1065 1381
4107, 3224 6641 7451 8447 12530
4108, 213 367 1759 3303 5778
4110, 1905 1955 3392 3859 7586
4112, 190 291 449 468 572
4119, 665 810 841 1060 1478
4121, 190 291 449 468 572
4124, 543 1452 1628 2992 3143
4127, 1905 1955 2157 3392 3859
4132, 44 168 190 213 291
4134, 107 140 212 385 408
4139, 2879 4730 4850 5086 5526
4142, 568 594 1535 1767 2157
4143, 2157 4357 7586 13017 16278
4144, 2253 5009 9878 11752 14734
4145, 72 975 1081 1405 1781
4147, 11787 15737 16694 23364 23423
4149, 665 1060 2502 2830 5662
4151, 1144 1161 1283 1844 2603
4152, 15 85 292 482 574
4153, 189 510 1629 1812 2255
4158, 140 777 1035 1110 1229
4175, 23 213 270 484 943
4184, 135 367 457 550 645
4187, 5062 5074 5257 5281 5323
4190, 190 291 449 468 572
4194, 44 360 2049 2489 3192
4195, 78 605 610 665 705
4197, 466 1171 1324 1895 2362
4199, 1927 2016 10310 11286 14018
4203, 1076 15743 68 385 1233
4204, 466 1171 1324 1895 2362
4214, 17648 797 1076 1448 2238
4219, 190 291 449 468 572
4222, 538 585 797 1146 1402
4226, 4381 8810 10170 24560 3494
4233, 1003 2144 2387 3841 4009
4234, 251 462 1719 2280 5294
4254, 340 2238 2879 2909 4215
4260, 37 282 457 538 543
4263, 78 605 610 705 714
4272, 5975 5983 6998 8833 9919
4275, 385 423 1245 1548 2230
4277, 1905 1955 3392 3859 8428
4278, 15 515 712 2505 3747
4282, 31078 32424 33268 33802 23
4284, 23 68 270 484 943
4288, 23 270 484 798 943
4291, 15308 1105 3054 4309 4989
4295, 88 2144 6184 7689 8227
4300, 1774 2144 2253 2911 5009
4302, 11243 32942 78 605 610
4306, 1105 3054 4309 4989 6006
4327, 3490 4399 4951 5588 6759
4329, 15 85 292 482 574
4330, 78 605 610 705 832
4331, 78 605 610 705 832
4338, 68 1233 1412 1556 1702
4352, 653 1732 3952 4228 4256
4354, 176 233 717 1107 1713
4356, 135 252 515 712 1105
4358, 2879 4730 4850 5086 5526
4360, 8912 27083 34975 1118 2033
4364, 22 73 1018 1274 1394
4365, 31621 1307 1793 2981 3464
4366, 538 1402 1677 1719 1869
4368, 78 605 610 705 832
4369, 15 22 37 65 73
4371, 16271 4 23 44 270
4373, 1286 1464 1772 2238 3101
4377, 78 605 610 705 832
4379, 564 1449 1556 1696 2617
4386, 4044 5424 5862 7371 9576
4394, 251 462 1719 2280 5294
4396, 22 73 1018 1274 1394
4402, 15 85 292 482 574
4417, 272 1374 1412 1478 2879
4439, 246 556 758 874 1478
4447, 4284 5849 6841 8864 9222
4448, 23 270 484 798 943
4454, 1905 1955 2157 3392 3859
4455, 272 617 1374 1412 1478
4456, 2238 3797 5742 5994 7474
4460, 17817 17866 17927 18374 20295
4462, 152 1747 2144 3191 3371
4464, 44 360 2049 2489 3192
4470, 568 594 1535 1767 2157
4472, 22 73 1018 1274 1394
4479, 3981 5410 6356 11836 12072
4482, 24115 26869 27203 27248 27263
4484, 68 1233 1556 1702 2157
4486, 385 1245 1548 2712 3694
4488, 238 353 1659 1814 2109
4492, 367 385 538 1105 1146
4494, 2879 4730 4850 5086 5526
4500, 190 291 449 468 572
4505, 385 714 1118 1548 1701
4510, 470 691 1118 1412 1472
4518, 44 360 645 653 716
4519, 367 385 1003 2144 2253
4523, 367 1379 1481 2426 3565
4528, 466 1171 1324 1895 2362
4530, 3633 4899 6401 6759 6950
4541, 15 85 292 385 462
4543, 16278 17396 28961 30234 30555
4545, 385 1245 1548 3694 5732
4553, 4850 5086 5490 5526 6220
4565, 65 72 189 199 510
4566, 653 1003 1732 2144 2387
4569, 213 1759 2244 3303 5778
4573, 975 1081 1405 1781 2801
4575, 251 462 1719 2280 5294
4582, 23 270 484 943 1072
4585, 1269 2667 8079 8634 8849
4587, 37 1233 1556 1702 2238
4588, 568 594 1141 1535 1767
4594, 1905 1955 2157 3392 3859
4600, 466 1171 1324 1895 2362
4601, 367 385 1174 1548 1887
4611, 28 140 199 226 754
4615, 65 1076 1294 2041 2455
4616, 7846 7863 7924 7945 8066
4625, 70 251 462 1583 1719
4634, 917 951 1047 2881 3273
4638, 90 1161 1307 1710 1793
4639, 71 3732 6666 8612 12308
4646, 22 73 190 291 449
4650, 22 73 1018 1274 1394
4656, 276 493 17023 22706 2238
4657, 68 1233 1556 1702 2157
4658, 213 551 1397 1542 1759
4674, 1420 4951 5553 5977 31627
4679, 1003 2144 2387 3841 4009
4687, 1003 2144 2387 3841 4009
4690, 1003 1294 1470 2144 2157
4691, 42 601 653 714 975
4695, 72 975 1081 1242 1405
4698, 538 840 1402 1719 1869
4699, 135 252 515 712 1105
4703, 1452 1628 2992 3143 3228
4704, 89 113 885 1065 1381
4709, 878 890 2562 4695 5884
4726, 88 2144 2253 5009 6184
4729, 15 85 292 482 574
4731, 672 758 2068 2657 2786
4736, 10298 189 197 211 506
4741, 462 1452 1628 2280 2508
4756, 672 2068 2657 2786 2879
4758, 197 211 506 681 1026
4760, 44 78 140 199 360
4761, 1286 1464 1772 2238 2924
4763, 65 72 189 510 555
4764, 672 758 2068 2657 2786
4773, 135 211 252 506 681
4774, 217 16612 15 85 292
4777, 68 1233 1556 1702 2157
4784, 385 1245 1548 2712 3694
4785, 1233 1702 1927 2016 2041
4789, 568 594 1535 1767 2157
4799, 49 367 385 1003 1174
4801, 1076 15743 1448 3633 4899
4804, 113 272 885 1065 1105
4805, 5521 5994 8090 9094 10645
4811, 65 1455 1967 3490 3732
4816, 246 556 874 2592 3153
4819, 405 2764 2879 4730 4850
4821, 111 466 1171 1324 1895
4824, 78 605 610 705 832
4828, 68 1556 2049 2157 2175
4829, 4850 5086 5526 10176 11745
4832, 17648 37 385 1076 1233
4835, 515 712 2505 3747 3806
4838, 251 272 462 1374 1412
4851, 385 423 1003 1245 1470
4853, 672 2657 6376 6392 7371
4863, 135 252 515 712 1105
4865, 367 385 1003 2144 2253
4866, 15 85 292 482 574
4871, 457 550 645 1012 1464
4877, 37 1556 2238 2276 4148
4881, 1115 3961 4092 4500 9129
4883, 113 665 885 988 1060
4886, 22 73 1018 1161 1274
4887, 466 1171 1324 1895 2362
4888, 466 1171 1324 1895 2362
4889, 1478 3494 4964 5131 5419
4892, 714 1118 1412 1701 2196
4893, 42 601 653 1051 1793
4894, 1 2 3 4 5
4897, 78 605 610 705 832
4900, 44 360 2489 2563 2653
4907, 251 1696 2879 3291 4201
4910, 30 5613 6531 11902 17671
4919, 152 515 712 797 1003
4926, 28 140 169 226 431
4933, 15 85 292 515 712
4944, 190 291 449 468 572
4946, 65 72 189 510 555
4947, 1041 1905 1955 3392 3859
4949, 385 423 1548 2230 2686
4953, 22 73 975 1018 1274
4954, 367 385 1174 1548 1887
4960, 22482 25205 15696 15923 17426
4962, 1118 1482 2033 2146 2196
4967, 44 360 1233 1455 1768
4976, 23 270 484 943 1072
4977, 8912 27083 34975 1118 2033
4979, 35300 23668 385 411 1548
4980, 65 1294 2617 4480 4596
4983, 44 360 714 1118 1701
4987, 1029 1583 2879 3221 3614
4989, 68 1118 1233 1702 2196
4990, 140 199 777 1110 1885
4993, 65 1294 2455 2617 4480
4995, 65 72 189 510 555
5000, 272 1374 1412 1478 2879
5001, 367 385 1174 1548 1735
5005, 17648 385 1076 1245 1448
5009, 668 1243 1483 2139 2677
5012, 72 975 1081 1405 1781
5013, 23 189 270 484 510
5024, 22 73 367 385 466
5026, 90 208 466 502 1161
5028, 68 431 466 1171 1233
5032, 367 385 1118 2033 2144
5037, 466 1171 1324 1895 2362
5038, 135 170 496 1105 1286
5041, 90 113 466 885 1065
5047, 190 291 449 468 572
5050, 1115 1297 1337 3593 3961
5051, 1478 3494 4964 5131 5419
5053, 2879 4730 4850 5086 5526
5055, 199 568 594 1535 1767
5056, 1478 3494 4964 5131 5419
5058, 152 1747 2234 2238 3191
5071, 44 78 140 360 605
5075, 72 714 975 1081 1118
5078, 37 217 1233 1556 1702
5079, 71 2238 3797 5742 5994
5080, 251 462 1719 2280 5294
5081, 2879 4730 4850 5086 5526
5083, 1 22 23 37 41
5086, 714 1118 1535 1701 1767
5087, 65 72 555 2190 3341
5088, 44 68 360 1233 1556
5092, 385 423 1245 1548 2230
5093, 1105 3054 4309 4989 6006
5098, 689 1307 1455 1710 1768
5106, 68 162 1233 1702 2175
5108, 44 360 2049 2489 3192
5109, 385 1245 1548 3694 5732
5110, 466 1171 1324 1895 2362
5112, 538 568 594 1402 1412
5113, 775 1294 2157 4357 4425
5114, 23 270 484 798 943
5120, 343 963 2357 2496 5324
5126, 23 270 484 943 1072
5131, 31924 22 73 1018 1274
5133, 668 1243 1483 2139 2677
5135, 78 605 610 705 832
5138, 2342 2784 3284 4259 4405
5140, 543 1452 1628 2992 3143
5143, 71 3797 7474 8211 8772
5159, 213 1759 2068 3303 5778
5160, 2144 2442 5644 6184 7689
5165, 197 211 506 681 1026
5168, 1828 5866 6831 7506 7595
5171, 878 1927 2016 2562 4695
5173, 65 72 89 113 189
5174, 37 2276 4148 6972 7432
5182, 9415 15 85 190 251
5185, 385 423 1548 2230 2247
5187, 276 493 571 2238 3797
5192, 2253 5009 5143 5362 8227
5196, 25165 26869 27203 27248 27263
5197, 1115 1297 1337 3593 3961
5199, 190 291 449 468 572
5204, 385 782 956 1548 1556
5211, 2653 9590 12175 13844 20917
5212, 113 885 1065 1464 1772
5213, 367 470 691 810 841
5215, 5357 4057 4080 4156 4191
5216, 1003 1470 1742 2144 2387
5217, 408 661 1793 2406 2653
5218, 72 975 1081 1405 1781
5226, 37 65 135 170 496
5229, 4951 6759 21169 1 2
5235, 140 199 212 716 768
5242, 7943 17866 22888 27719 23
5243, 775 1294 2157 4357 4425
5245, 385 1245 1548 3694 5732
5247, 199 755 6617 7042 35378
5249, 2613 5465 6096 6198 6401
5250, 72 975 1081 1405 1781
5264, 538 568 594 1402 2821
5266, 44 360 2489 2653 3192
5269, 78 605 610 705 832
5274, 8912 27083 34975 23 270
5278, 758 1233 1449 1702 3012
5280, 23 44 270 360 484
5281, 6184 8800 9598 10059 10750
5282, 1822 2148 2640 7284 7321
5285, 4371 5299 6550 10748 13886
5286, 1003 1905 1955 2144 2157
5290, 190 291 449 468 572
5294, 8912 27083 34975 1118 2033
5297, 23 270 484 943 1072
5299, 72 5280 5457 9489 10465
5301, 714 5588 13360 15188 17063
5302, 4850 5086 5526 10176 11745
5304, 385 1548 1768 2406 2657
5308, 281 462 1193 2144 2280
5312, 6643 8170 8336 8967 12523
5315, 199 716 755 1547 2787
5320, 22 73 1018 1274 1394
5330, 538 568 1402 2821 3191
5335, 189 510 538 668 778
5341, 78 164 272 556 1374
5344, 281 462 1193 2144 2280
5351, 2144 2253 5009 6184 7689
5358, 197 211 506 681 1026
5365, 78 605 610 705 832
5373, 23 270 484 943 1072
5376, 22 73 568 594 1018
5377, 52 176 233 343 568
5385, 1243 2139 2677 2765 3989
5391, 246 556 758 874 1478
5392, 2342 2784 3284 4259 4405
5393, 65 72 189 213 510
5397, 1905 1955 2157 3392 3859
5401, 538 1105 1146 1402 1677
5402, 1003 1470 2144 2387 3310
5404, 2253 3006 5009 9878 11752
5405, 78 605 610 705 832
5409, 536 1346 1559 5792 7116
5415, 189 510 1629 1812 1822
5417, 3414 4919 5884 8999 9233
5428, 758 1233 1449 1702 1905
5430, 135 1464 1696 1772 2297
5434, 189 343 510 963 1629
5435, 15 85 292 482 574
5447, 72 975 1081 1405 1781
5448, 2536 8752 11579 14988 17815
5453, 4966 14063 35359 65 72
5458, 189 510 1304 1629 1812
5465, 23 270 484 943 1072
5468, 15 85 292 482 574
5483, 1478 3494 4064 4964 5131
5484, 23 88 270 484 943
5487, 1793 2082 2406 2882 4405
5493, 367 385 1174 1530 1548
5495, 668 1243 1483 2139 2677
5498, 78 605 610 705 832
5503, 15 85 292 482 574
5504, 6612 20495 35300 140 199
5507, 78 605 610 705 832
5517, 1286 1464 1772 2238 3101
5524, 22 68 73 213 551
5525, 37 466 1171 1233 1324
5526, 135 252 515 712 1105
5528, 5721 5780 6142 6425 6597
5530, 189 510 1629 1812 2255
5534, 367 1174 1887 1905 1955
5535, 23 270 484 943 1072
5543, 72 975 1081 1405 1781
5544, 140 199 281 462 777
5545, 78 605 610 705 832
5546, 72 3497 5280 5457 7520
5550, 17648 140 199 777 1076
5552, 714 1245 1701 1767 6510
5554, 1518 4740 29788 810 841
5556, 385 714 1118 1548 1701
5559, 31180 21423 22000 22 73
5562, 3502 140 199 366 367
5563, 78 605 610 705 832
5565, 65 584 1294 2455 2617
5566, 15 85 292 482 574
5568, 140 199 665 1060 2679
5569, 140 199 672 2657 2679
5575, 190 291 449 468 572
5576, 164 292 556 568 594
5577, 1895 2362 2610 3197 3323
5580, 5396 7947 10842 16584 18659
5584, 17648 19127 22976 135 252
5585, 140 345 1710 5849 5969
5587, 2157 4357 7586 13017 16278
5588, 431 648 746 747 1488
5593, 3897 4371 5299 6550 15309
5597, 15 85 292 482 574
5598, 190 291 449 468 572
5601, 78 605 610 705 832
5608, 44 360 586 1412 1782
5610, 714 775 798 1701 2297
5611, 876 1478 3494 4964 5131
5614, 88 2144 2253 5009 6184
5615, 78 605 610 705 832
5618, 190 291 449 468 572
5621, 538 1402 2456 2821 3191
5630, 281 462 1193 2144 2280
5635, 1076 5862 12170 15743 15
5637, 797 1556 2238 5742 5994
5644, 1141 1294 2144 2157 4295
5648, 135 170 496 1105 1286
5654, 717 1233 1702 1713 2274
5659, 78 605 610 705 714
5672, 1294 2563 2617 4480 4596
5673, 385 423 1245 1548 2230
5675, 65 72 189 510 555
5680, 217 14317 16612 28203 28966
5681, 273 538 1105 1146 1294
5689, 2253 5009 9878 11752 16801
5691, 65 368 466 1192 1294
5696, 568 594 1535 1767 2157
5700, 37 199 714 1118 1233
5702, 466 1171 1324 1607 1895
5703, 538 1402 2821 3191 8993
5709, 190 291 449 468 572
5719, 72 975 1081 1405 1781
5720, 568 594 1535 1767 2157
5724, 568 594 1412 1535 2821
5725, 22 73 1018 1274 1394
5731, 68 72 648 746 810
5732, 385 1076 1245 1448 1548
5734, 44 360 2489 3192 3273
5736, 44 72 251 360 367
5739, 269 1478 1768 2522 2657
5741, 367 385 1174 1548 1887
5745, 2297 4613 4850 4995 5086
5749, 2404 2653 3854 4221 4455
5750, 217 16612 1455 1967 4514
5758, 44 199 360 714 1010
5763, 199 367 385 797 1174
5772, 37 1233 1556 1702 2238
5773, 672 1779 2443 2882 5750
5778, 385 423 1245 1548 2230
5783, 190 291 320 449 468
5785, 65 189 510 1294 1629
5787, 44 360 1592 2489 2653
5790, 343 7592 14739 16637 17381
5793, 2590 2919 4247 4503 5656
5797, 68 1233 1556 1702 2157
5807, 3494 4381 5131 5419 5843
5811, 466 672 788 1171 1324
5813, 281 462 1193 2144 2280
5817, 152 1747 2144 2238 3191
5820, 367 385 466 645 1012
5822, 23 270 484 943 1072
5824, 538 1105 1146 1402 1677
5827, 78 605 610 705 714
5828, 366 1003 2144 2387 3841
5831, 89 113 885 1065 1381
5837, 26761 27952 23 78 270
5848, 4638 8962 12907 18027 135
5854, 140 176 251 405 462
5855, 777 1041 1110 1885 3515
5857, 1233 1702 2192 2928 3149
5858, 15835 17012 367 470 691
5860, 140 199 665 1060 2679
5862, 213 503 1719 1759 1828
5866, 1286 1464 1772 2238 3101
5878, 1233 1452 1628 1905 1955
5880, 22 73 78 605 610
5885, 466 672 788 1171 1324
5889, 340 2238 4215 5742 5994
5900, 68 716 798 1118 1162
5906, 2342 2784 3284 4259 8565
5913, 646 2593 3135 3225 5002
5918, 672 2379 2646 2653 2657
5921, 536 17154 21974 24836 25932
5927, 199 755 6617 7042 19661
5930, 253 1276 1307 1793 2648
5931, 78 190 291 449 468
5936, 2911 1003 1470 2387 2464
5939, 564 1449 1556 1696 2617
5941, 2879 4730 4850 5086 5526
5942, 78 140 199 605 610
5946, 2297 3973 4613 4850 5086
5947, 22 73 1018 1161 1274
5948, 2380 44 360 2489 3192
5951, 367 385 457 550 645
5953, 68 1233 1556 1702 2157
5956, 199 716 755 1547 2787
5957, 810 841 1233 1478 1702
5959, 462 758 2280 2699 3012
5968, 2879 4730 4850 5086 5526
5977, 28 37 65 199 226
5978, 367 385 457 550 645
5981, 385 1464 1548 1696 1742
5991, 367 470 691 1174 1472
5992, 78 605 610 705 832
5993, 2786 24126 25473 27554 23
6000, 65 1294 1518 2617 2901
6002, 197 211 238 353 506
6007, 217 809 3490 4399 10794
6009, 23 270 484 943 1072
6012, 22 73 1018 1274 1394
6019, 1146 3054 4309 4989 5862
6023, 37 1556 2238 2276 4148
6026, 3159 7123 20973 1636 466
6030, 2342 2784 3284 4259 4405
6031, 2879 4730 4850 5086 5526
6032, 135 170 496 1291 1614
6039, 3272 12120 12180 15374 24442
6043, 1379 1481 2426 3565 5165
6045, 65 72 189 510 555
6046, 246 556 758 874 1478
6047, 810 841 984 1233 1702
6048, 568 594 1535 1767 2157
6060, 189 510 1629 1812 1822
6065, 135 170 466 496 1105
6067, 385 1245 1548 3694 5732
6075, 385 423 1245 1548 2230
6076, 466 1171 1324 1895 2362
6078, 367 470 1174 1608 2086
6080, 23 44 270 360 484
6088, 37 1233 1518 1556 1702
6094, 3494 5419 5843 7108 8341
6099, 385 423 1245 1548 2230
6100, 269 2522 29343 5843 7108
6102, 23 270 484 943 1072
6105, 404 408 661 923 1307
6106, 2253 5009 9878 11752 16801
6107, 23 270 484 943 1072
6111, 4574 466 1171 1324 1895
6119, 68 1233 1556 1702 1905
6120, 211 213 506 681 1026
6126, 23 270 484 943 1072
6129, 19127 25920 32311 33143 33215
6133, 2911 464 672 1470 2068
6140, 251 462 648 810 841
6143, 1003 2144 2387 2709 4009
6146, 71 72 668 797 975
6148, 645 714 778 1012 1216
6155, 78 605 610 705 832
6156, 2297 4410 4613 4850 5086
6165, 1141 1294 2157 4295 4357
6167, 27258 29847 30503 35440 758
6173, 22684 15321 35277 217 466
6183, 3018 5247 18868 164 272
6186, 72 975 1081 1405 1781
6187, 78 605 610 705 832
6188, 1828 4410 4739 5580 6831
6191, 78 605 610 705 832
6193, 27961 28227 28534 29037 29299
6194, 975 1081 1405 1781 2801
6196, 975 1081 1405 1781 2801
6197, 10486 25677 515 712 2505
6199, 658 1002 1276 1286 1464
6202, 568 594 1141 1535 1767
6212, 78 605 610 705 832
6224, 1307 1765 1793 5115 6321
6228, 6964 78 111 320 605
6229, 238 353 1307 1659 1814
6230, 68 2175 2369 2653 2843
6233, 543 1452 1628 2992 3143
6234, 1097 2342 2784 3284 4259
6241, 758 1233 1449 1702 3012
6247, 7811 16687 19426 23336 1905
6249, 213 1233 1307 1397 1702
6253, 348 564 1449 1696 1905
6256, 1212 9472 10055 10268 13869
6257, 15 85 292 482 574
6264, 367 385 1174 1530 1548
6270, 23 270 484 943 1072
