userId, testItems
3014, 35596 6171 7217 1 2
3017, 15482 23775 345 1184 1724
3019, 12293 10548 24825 1 2
3020, 12635 15971 30087 30340 31428
3023, 1448 15743 17648 32019 1
3028, 1 2 3 4 5
3032, 33010 1 2 3 4
3041, 26946 34971 25500 250 15111
3043, 17782 1 2 3 4
3050, 32341 12854 13176 1 2
3056, 1 2 3 4 5
3057, 1 2 3 4 5
3059, 12635 15971 31428 1 2
3064, 11570 17041 17524 20396 30154
3065, 14891 17979 18411 25861 3348
3066, 33561 1 2 3 4
3069, 1 2 3 4 5
3071, 8001 20673 8133 15797 26405
3072, 18718 12275 31422 1 2
3073, 1518 2049 25209 26435 1
3074, 1076 15743 1448 8394 32019
3077, 27530 28127 28289 34509 35804
3082, 12794 1 2 3 4
3091, 11059 14696 23962 24220 34414
3093, 4475 2442 5644 9164 19452
3095, 10723 10926 13929 1 2
3098, 2068 15452 1 2 3
3101, 32791 8671 9933 22003 23211
3104, 88 8216 11707 11752 15973
3105, 269 2522 1 2 3
3106, 4287 6180 7642 9323 10697
3107, 3007 27356 14055 1 2
3108, 1 2 3 4 5
3113, 14178 16149 20539 21684 33145
3118, 1192 5360 23721 25925 1853
3123, 28018 2464 8233 10645 12261
3127, 1328 1602 2909 4039 4373
3133, 8341 14522 13530 29229 1
3137, 3173 30808 1 2 3
3157, 414 2363 2825 3827 3980
3163, 7584 1 2 3 4
3165, 5884 27736 28473 29383 35100
3166, 13160 20495 28199 30019 21036
3167, 6092 31055 1 2 3
3168, 1515 4102 6309 11116 17433
3173, 16891 35513 12264 1 2
3180, 1 2 3 4 5
3188, 14372 9535 12635 15971 31428
3189, 418 5834 7923 14988 25939
3190, 2236 13752 1 2 3
3191, 4547 12896 30739 1 2
3192, 1 2 3 4 5
3195, 12102 21412 1 2 3
3198, 7876 9381 11731 29584 34790
3201, 25952 1 2 3 4
3202, 26582 22616 32775 1 2
3203, 28671 337 554 2454 4037
3206, 2911 6263 9233 9928 12866
3212, 24786 28753 1 2 3
3214, 3392 25253 34662 366 2442
3216, 15469 1 2 3 4
3218, 8550 16155 1448 3683 7230
3221, 27352 1 2 3 4
3227, 88 8216 11707 11752 15973
3229, 7084 1 2 3 4
3240, 3645 3775 7483 11078 13678
3243, 15917 1 2 3 4
3244, 26605 29355 31556 16604 1
3248, 1076 1448 8394 15743 32019
3249, 2588 3669 9306 10491 12941
3250, 34509 1 2 3 4
3253, 1 2 3 4 5
3256, 1 2 3 4 5
3260, 8647 1 2 3 4
3265, 8565 1 2 3 4
3273, 24763 1 2 3 4
3279, 27761 30360 1 2 3
3281, 6938 6612 20495 35300 3993
3287, 7367 7770 7971 9306 18383
3294, 12091 16845 22003 29403 29824
3296, 956 14336 19492 20243 25209
3298, 1 2 3 4 5
3302, 27170 31203 1 2 3
3304, 6038 19112 20828 1 2
3309, 3077 21505 1 2 3
3319, 17676 1 2 3 4
3320, 4435 5221 1 2 3
3324, 34136 1 2 3 4
3325, 1 2 3 4 5
3326, 2049 9233 13651 1 2
3328, 603 29642 30960 1 2
3330, 4064 6612 10446 16004 20495
3332, 1 2 3 4 5
3336, 6494 24902 1 2 3
3350, 6960 7704 8476 9420 9630
3351, 3607 2447 10672 14793 17131
3354, 31616 876 1260 14777 17645
3358, 5619 9854 15183 29777 16834
3360, 876 17645 36204 2049 20172
3361, 10933 13651 22570 23833 24141
3364, 2675 2712 6871 10410 13315
3374, 5364 21036 32362 3006 1
3376, 12270 13284 33674 33818 1
3378, 13103 15884 1 2 3
3379, 10059 17207 19907 8216 11458
3387, 11237 8426 15360 1 2
3392, 1 2 3 4 5
3396, 3272 1 2 3 4
3402, 10926 1 2 3 4
3407, 2712 17383 30019 30622 33475
3411, 24488 36297 8590 10403 10577
3413, 6769 8877 26407 36811 31992
3418, 36255 7537 23788 14533 17021
3421, 10542 1 2 3 4
3422, 18099 7086 17782 25982 26502
3424, 1 2 3 4 5
3434, 10059 21081 8426 15360 9963
3435, 13211 26064 30764 31646 18383
3438, 9576 23081 2675 10410 31825
3439, 258 13511 1 2 3
3452, 876 17645 27650 4735 7961
3455, 11579 14503 16059 23388 88
3459, 9556 16601 27971 28150 30267
3461, 4381 17463 1 2 3
3464, 1 2 3 4 5
3468, 25936 35158 17013 18101 1
3469, 30625 1 2 3 4
3474, 1076 1448 15743 17648 21037
3475, 1 2 3 4 5
3482, 2924 11529 27477 29650 1
3487, 1 2 3 4 5
3488, 541 5933 9802 15814 17735
3492, 29570 35158 2984 10834 20947
3496, 4162 5474 23574 26014 3264
3505, 13886 1 2 3 4
3511, 1573 2590 2919 9723 9987
3513, 16004 1 2 3 4
3518, 1518 2049 4554 13726 16451
3523, 23388 1 2 3 4
3525, 16988 29505 34153 27495 1
3528, 2041 23949 19423 35454 2675
3532, 3004 9523 11341 22904 1
3540, 26468 1 2 3 4
3543, 13726 16451 20955 23949 28203
3548, 14583 19492 1 2 3
3550, 25529 36235 1 2 3
3552, 1 2 3 4 5
3558, 927 3897 6041 9165 14074
3560, 4228 11758 1 2 3
3561, 88 8216 11707 11752 18741
3563, 29 523 718 846 1246
3564, 12587 18720 31512 36503 616
3565, 16333 30964 25952 1 2
3572, 25925 1 2 3 4
3581, 1 2 3 4 5
3582, 1 2 3 4 5
3583, 21802 4154 13011 13939 1
3587, 17149 2911 8233 12866 24662
3591, 27052 3032 9135 23301 33780
3592, 531 29047 1 2 3
3596, 11531 3437 23738 9853 32097
3602, 5834 7876 11116 15932 17833
3604, 2442 5644 9164 19452 21081
3611, 1 2 3 4 5
3616, 17812 1 2 3 4
3624, 22482 15696 1 2 3
3626, 4536 13524 16599 17656 20585
3627, 1 2 3 4 5
3628, 16414 1 2 3 4
3634, 897 1 2 3 4
3637, 10645 35972 8134 8846 9404
3644, 26191 30923 36533 9930 10059
3645, 17411 17736 1076 1448 8394
3656, 4914 5771 14572 15786 22521
3662, 1518 2049 14503 16059 19353
3664, 36972 6470 12957 20979 1
3670, 1619 11902 15606 17671 24123
3673, 1 2 3 4 5
3674, 101 4154 10305 11131 13011
3675, 15696 22482 3515 6627 14118
3676, 13651 1 2 3 4
3677, 154 1 2 3 4
3678, 1107 3283 3501 9736 11891
3679, 947 2428 3450 3479 4676
3691, 5619 9854 15183 29777 29345
3692, 94 233 947 1104 3046
3693, 36204 1 2 3 4
3695, 7898 23292 29463 34826 36492
3696, 3545 19127 25920 7393 2719
3697, 27650 1 2 3 4
3698, 17696 24746 1109 17645 27780
3699, 1724 7436 10705 12244 12727
3707, 1 2 3 4 5
3708, 2041 2080 3259 9693 9900
3712, 5351 13531 1 2 3
3715, 14535 6842 28717 1 2
3717, 1448 15743 17648 32019 1
3721, 5905 8001 15687 26024 1
3730, 29156 3203 8798 13292 14032
3749, 17193 1 2 3 4
3753, 1 2 3 4 5
3754, 17648 9980 664 5901 7086
3758, 25444 1 2 3 4
3767, 27885 6343 6699 8047 17529
3771, 3985 13268 6798 10278 13220
3774, 2049 9233 13651 1709 2678
3775, 16891 35513 1 2 3
3776, 10332 13909 15183 35649 25626
3781, 366 5644 8146 10059 16307
3784, 12103 8764 8880 19566 25477
3790, 18476 3515 17445 20256 30839
3798, 2130 35401 531 29047 1480
3800, 2143 8671 9893 11131 16503
3801, 19912 28819 1 2 3
3807, 1 2 3 4 5
3812, 21895 1 2 3 4
3819, 4381 17463 17085 24075 3630
3820, 1 2 3 4 5
3828, 24217 1 2 3 4
3830, 2536 11579 14988 17815 25939
3832, 36213 23910 1 2 3
3837, 4064 11264 1 2 3
3840, 24309 30300 1 2 3
3841, 1 2 3 4 5
3844, 1 2 3 4 5
3846, 4554 4708 10466 14738 17925
3848, 1 2 3 4 5
3861, 19353 4036 17955 1 2
3864, 1397 2561 21495 26621 29046
3866, 8501 15803 17698 18858 21529
3868, 4228 11758 16542 28548 18744
3869, 1 2 3 4 5
3871, 267 1258 11579 24525 30363
3873, 1 2 3 4 5
3875, 3762 849 1073 1722 4659
3877, 37042 5020 18450 2802 32086
3878, 1343 1650 4923 8043 10451
3880, 11929 16766 26485 30379 8133
3885, 10305 17607 16601 28510 11649
3886, 19529 20084 23580 26605 29355
3888, 17149 24309 28012 30300 35953
3889, 1 2 3 4 5
3892, 5425 19396 35726 1 2
3899, 8099 18434 29227 1 2
3906, 514 1903 2316 2590 2834
3910, 11758 25938 17782 28018 6623
3913, 23827 25982 36620 36872 32153
3916, 10542 26605 29355 31556 6497
3917, 36204 1 2 3 4
3919, 10547 26875 34790 1 2
3923, 17648 1448 15743 32019 15352
3929, 5102 9115 10289 10341 14341
3932, 465 1984 14040 6280 1600
3936, 29518 1 2 3 4
3943, 1192 9143 14579 35856 5557
3955, 1656 3836 4772 10852 11909
3969, 1 2 3 4 5
3971, 30018 31992 19156 22104 25304
3972, 2712 17383 30019 30622 33475
3974, 1 2 3 4 5
3977, 9980 12102 17648 21412 31556
3979, 8394 12102 12873 20777 1
3981, 1 2 3 4 5
3983, 956 1 2 3 4
3989, 1498 10628 1 2 3
3990, 13530 16687 17207 17936 19907
3992, 4735 7961 25982 36872 1
4001, 1076 15743 1397 1448 2561
4010, 19127 25920 1 2 3
4015, 1 2 3 4 5
4019, 16486 1 2 3 4
4025, 4545 1 2 3 4
4028, 1873 25904 16585 25626 1
4035, 7657 392 10179 23242 28717
4037, 1873 25904 5660 17382 6318
4041, 9604 26606 1 2 3
4058, 1 2 3 4 5
4061, 8518 11838 12605 23988 26687
4066, 27761 30360 1 2 3
4068, 1598 3419 7959 10071 16474
4069, 1675 5518 6537 8132 18109
4070, 16045 20119 25956 13160 20495
4074, 8562 17663 1 2 3
4081, 17911 1 2 3 4
4084, 11116 17493 18240 23827 28009
4087, 2675 9576 10410 23081 31825
4089, 616 6446 8496 1397 2561
4090, 1 2 3 4 5
4097, 32025 652 921 2447 3385
4099, 2983 12295 14119 28203 34517
4106, 9604 26606 1 2 3
4107, 3006 27170 31203 1 2
4108, 25500 1 2 3 4
4110, 17213 7643 8606 14227 26983
4112, 1 2 3 4 5
4119, 7759 36982 3979 5175 8050
4121, 208 26978 1 2 3
4124, 6637 14174 26681 1 2
4127, 31992 5156 1 2 3
4132, 168 569 1397 2561 4064
4134, 107 4039 10261 11625 11929
4139, 26741 10389 17382 21786 3993
4142, 10137 11695 14624 22482 34799
4143, 16564 3272 34828 1 2
4144, 366 24786 1 2 3
4145, 1 2 3 4 5
4147, 11787 22449 23364 23423 35465
4149, 10170 17463 22650 30728 34874
4151, 1283 3533 11835 29941 1170
4152, 1 2 3 4 5
4153, 3632 12640 19765 26649 28808
4158, 26350 21842 27003 16090 23188
4175, 2244 21667 29529 491 1024
4184, 1853 3216 11126 37132 1
4187, 6316 9426 9989 29571 35379
4190, 28753 366 5644 16307 21081
4194, 13651 1 2 3 4
4195, 9893 25952 8590 10403 10577
4197, 11758 25938 88 1397 2561
4199, 7464 8732 10685 11774 16856
4203, 1076 15743 1448 8394 32019
4204, 5834 7923 17833 1 2
4214, 17648 1076 1448 31107 32019
4219, 22887 1 2 3 4
4222, 17193 20877 32287 31107 146
4226, 4381 8810 10170 24560 17193
4233, 1 2 3 4 5
4234, 1 2 3 4 5
4254, 2909 7657 26147 28761 31037
4260, 1544 2854 19710 30083 30170
4263, 16834 1 2 3 4
4272, 8534 1 2 3 4
4275, 13290 1 2 3 4
4277, 61 104 314 400 535
4278, 33010 34826 36492 4381 6334
4282, 14599 17102 31415 32352 33498
4284, 30088 2522 10117 15897 23026
4288, 1 2 3 4 5
4291, 13082 18359 24811 5474 11774
4295, 88 11707 11752 15973 20941
4300, 2911 12866 27009 28199 27269
4302, 32942 11919 12303 35090 1
4306, 17520 523 16341 20354 36462
4327, 1 2 3 4 5
4329, 1 2 3 4 5
4330, 10425 22457 1 2 3
4331, 1 2 3 4 5
4338, 1 2 3 4 5
4352, 4228 25938 36889 13977 30981
4354, 1107 3283 3501 9736 11891
4356, 4064 11264 366 5644 9963
4358, 1 2 3 4 5
4360, 7144 13461 23633 30863 18854
4364, 5905 8001 15687 26024 1
4365, 31621 1 2 3 4
4366, 2605 1 2 3 4
4368, 27584 1 2 3 4
4369, 10098 19529 20084 23580 33010
4371, 16271 4 11237 22533 33115
4373, 11428 1 2 3 4
4377, 1 2 3 4 5
4379, 6446 14636 16169 25278 27522
4386, 9576 15593 18911 23081 33023
4394, 18468 23930 36056 1 2
4396, 18217 30735 36192 1 2
4402, 76 476 520 596 1445
4417, 10542 1 2 3 4
4439, 24649 1 2 3 4
4447, 27130 27959 345 3634 4504
4448, 6828 9997 10133 16741 18088
4454, 30881 1 2 3 4
4455, 9945 27522 16856 18978 26170
4456, 17285 1 2 3 4
4460, 30999 33789 34926 5473 9548
4462, 10466 17785 27967 36985 1
4464, 13651 26875 34790 34129 30924
4470, 1 2 3 4 5
4472, 17708 19529 20084 23580 30347
4479, 5410 23436 1 2 3
4482, 24115 4673 5828 14117 19820
4484, 27507 1 2 3 4
4486, 2712 17383 30019 30622 33475
4488, 8496 28861 14579 17745 19525
4492, 12305 26865 21257 1 2
4494, 11964 15732 1 2 3
4500, 24825 1 2 3 4
4505, 34509 1 2 3 4
4510, 26468 12305 1 2 3
4518, 4172 5328 9073 10642 12587
4519, 5578 10 16649 22570 1269
4523, 35065 1 2 3 4
4528, 1 2 3 4 5
4530, 816 1185 4554 7758 9604
4541, 6612 20495 35300 29464 1
4543, 6627 14118 17445 17597 20256
4545, 8394 12873 20777 21412 1
4553, 22272 29341 1 2 3
4565, 9840 9856 10915 11774 18164
4566, 1 2 3 4 5
4569, 2244 1 2 3 4
4573, 4097 6388 12548 16531 21568
4575, 1 2 3 4 5
4582, 21908 19520 1 2 3
4585, 1 2 3 4 5
4587, 31085 1 2 3 4
4588, 2759 11131 24595 27513 1
4594, 1 2 3 4 5
4600, 1 2 3 4 5
4601, 32308 3958 1 2 3
4611, 1 2 3 4 5
4615, 1076 8590 10403 10577 12719
4616, 8671 16845 22003 1 2
4625, 70 2363 26547 1 2
4634, 23338 35775 35903 1617 8394
4638, 1307 2224 4421 7761 1
4639, 15538 24057 32265 36246 9902
4646, 2267 5054 8425 12386 26884
4650, 28295 1 2 3 4
4656, 14054 20613 8759 32674 1
4657, 27507 1 2 3 4
4658, 1397 2561 2623 26621 29046
4674, 1420 9431 6458 9272 1
4679, 1 2 3 4 5
4687, 1 2 3 4 5
4690, 2464 8233 12866 24662 35300
4691, 2071 2588 33558 2712 17383
4695, 12261 29614 31178 34089 35068
4698, 1 2 3 4 5
4699, 4064 10446 1 2 3
4703, 4228 11758 12653 17676 1
4704, 21959 1 2 3 4
4709, 8133 15797 26405 31069 1
4726, 88 8216 11707 11752 15973
4729, 1 2 3 4 5
4731, 2068 26946 1 2 3
4736, 573 855 2047 2146 3160
4741, 5211 6136 14176 16280 20020
4756, 2068 11764 1 2 3
4758, 1853 5902 8823 17082 17655
4760, 2943 5951 27569 33037 22188
4761, 2924 11529 27477 29650 1
4763, 23678 24760 2192 2274 4226
4764, 2068 88 584 4173 4402
4773, 1480 4708 8058 13003 14704
4774, 7412 28622 30353 1 2
4777, 27507 1 2 3 4
4784, 2712 17383 30019 30622 33475
4785, 2041 7657 13726 16451 20955
4789, 947 3283 3479 5728 13896
4799, 8426 15360 1 2 3
4801, 1076 15743 1448 8394 32019
4804, 2653 3136 3316 5390 7336
4805, 10645 35972 11774 13502 14988
4811, 176 233 1543 3836 18905
4816, 32775 1 2 3 4
4819, 2698 1 2 3 4
4821, 111 28829 1 2 3
4824, 1076 1448 6612 15743 17648
4828, 2049 9233 13651 27507 23949
4829, 16818 457 897 1299 1643
4832, 17648 1076 1448 32019 25952
4835, 10149 1 2 3 4
4838, 18099 26475 1 2 3
4851, 8426 15360 18200 33475 1
4853, 6473 10562 13284 185 22693
4863, 6821 28368 1 2 3
4865, 6263 1 2 3 4
4866, 1 2 3 4 5
4871, 3853 4833 12113 14762 26585
4877, 27317 9980 12102 13357 15931
4881, 988 3205 3968 4034 4150
4883, 988 3205 7643 9555 14169
4886, 11981 28467 3272 22533 3531
4887, 18572 1 2 3 4
4888, 34770 1 2 3 4
4889, 17193 1 2 3 4
4892, 17444 2343 13761 24459 27268
4893, 4228 11758 11863 19353 36163
4894, 1 2 3 4 5
4897, 5198 7344 8170 8348 9498
4900, 616 6446 8496 14988 16659
4907, 11764 1 2 3 4
4910, 6531 11902 17671 19832 24123
4919, 2712 29260 30019 30622 32265
4926, 541 1304 2544 4199 4503
4933, 15509 20881 2236 13752 17465
4944, 24932 33868 9 7181 9268
4946, 17467 36773 1 2 3
4947, 36204 22976 25920 31556 7714
4949, 13752 26791 1 2 3
4953, 1 2 3 4 5
4954, 19127 22976 1 2 3
4960, 22482 15696 90 502 706
4962, 2146 18689 28725 36458 24309
4967, 9527 31385 34616 37054 3729
4976, 12611 27399 30537 8615 35550
4977, 2080 18534 7923 17833 1
4979, 35300 20495 13160 30019 23900
4980, 24488 36297 8590 10403 10577
4983, 1480 21037 22904 1 2
4987, 10736 850 11765 1 2
4989, 1 2 3 4 5
4990, 4364 10458 30671 26941 33341
4993, 7973 22304 30232 34777 1
4995, 11624 14579 19525 1 2
5000, 27455 29343 1 2 3
5001, 1 2 3 4 5
5005, 17648 1076 1448 32019 9172
5009, 22491 1 2 3 4
5012, 2274 1024 6016 13960 17215
5013, 17881 31830 1 2 3
5024, 11758 20255 25938 27660 32308
5026, 90 502 706 909 919
5028, 7658 10561 11774 18160 33744
5032, 10059 21081 1192 18217 30735
5037, 17782 34565 1 2 3
5038, 25936 35158 18383 1 2
5041, 3041 6246 17680 20954 27906
5047, 1 2 3 4 5
5050, 8496 11193 28861 1 2
5051, 1 2 3 4 5
5053, 17421 1 2 3 4
5055, 30156 1 2 3 4
5056, 17193 20877 1 2 3
5058, 6473 10562 13284 24662 2911
5071, 23250 25153 3993 9239 11042
5075, 1 2 3 4 5
5078, 28203 28966 1 2 3
5079, 3497 20399 1 2 3
5080, 19619 35428 1 2 3
5081, 1 2 3 4 5
5083, 14714 16585 25904 26941 31924
5086, 17893 368 17645 17763 27780
5087, 1 2 3 4 5
5088, 2049 33173 3768 8996 17064
5092, 17383 18200 16155 19817 32463
5093, 2909 11868 28761 31037 1
5098, 689 4857 7763 18309 21426
5106, 162 3088 13425 26352 6263
5108, 13651 4804 8810 17463 1409
5109, 17383 18200 1 2 3
5110, 1 2 3 4 5
5112, 1 2 3 4 5
5113, 1 2 3 4 5
5114, 10389 17382 21786 31924 1
5120, 963 2496 19391 20859 31281
5126, 26870 30668 1 2 3
5131, 31924 3515 17445 20256 30839
5133, 11579 7964 16687 16803 19426
5135, 6682 1 2 3 4
5138, 17625 3350 10136 10488 11687
5140, 6637 14174 26681 1 2
5143, 1 2 3 4 5
5159, 2068 15452 1 2 3
5160, 2442 5644 9164 19452 21081
5165, 18096 23172 25111 1 2
5168, 3387 1 2 3 4
5171, 4096 26404 30119 32419 53
5173, 33508 24662 27958 34587 13646
5174, 36224 10250 1 2 3
5182, 9415 1073 9045 27591 1
5185, 2712 6612 16484 18200 20495
5187, 1 2 3 4 5
5192, 27052 1544 4670 7632 11252
5196, 4 4274 6865 7350 7712
5197, 1 2 3 4 5
5199, 10663 12293 24825 27667 33509
5204, 956 1 2 3 4
5211, 993 13852 1 2 3
5212, 9604 9833 12320 14239 17000
5213, 1834 16503 18178 20264 26046
5215, 13073 26934 1 2 3
5216, 30252 26468 11237 21088 1
5217, 4039 10261 11929 13050 13173
5218, 25626 8550 1 2 3
5226, 20760 21652 27352 1 2
5229, 1 2 3 4 5
5235, 3278 3427 4118 5828 14357
5242, 22154 25223 1947 2522 10117
5243, 1 2 3 4 5
5245, 6612 20495 35300 26741 1
5247, 5360 23721 24488 36297 8590
5249, 418 16659 32642 34081 11579
5250, 26224 1 2 3 4
5264, 17645 27780 1 2 3
5266, 9010 11110 12003 12807 14679
5269, 1 2 3 4 5
5274, 23833 32287 1 2 3
5278, 9902 1299 1643 1791 3221
5280, 21958 27889 1 2 3
5281, 10059 19907 24547 7274 8759
5282, 1 2 3 4 5
5285, 13886 366 5644 16307 21081
5286, 3272 7274 32674 1 2
5290, 14503 1 2 3 4
5294, 7144 7370 30019 2712 16484
5297, 5945 6612 20495 35300 1
5299, 1 2 3 4 5
5301, 2560 3848 4398 4750 5907
5302, 1 2 3 4 5
5304, 4039 10261 11929 13050 13173
5308, 14074 20025 30218 1973 21181
5312, 6643 8336 8967 12523 17664
5315, 3857 1 2 3 4
5320, 10305 17607 8394 12873 20777
5330, 1 2 3 4 5
5335, 2536 11579 13178 14988 17815
5341, 30419 1 2 3 4
5344, 4038 5364 21036 27170 31203
5351, 7811 16687 16803 19426 23336
5358, 1265 2898 14011 25301 30119
5365, 1 2 3 4 5
5373, 14583 1 2 3 4
5376, 34788 35390 24763 25500 1
5377, 233 643 963 2217 2496
5385, 418 14988 25939 32642 37074
5391, 1 2 3 4 5
5392, 1 2 3 4 5
5393, 2561 2623 2886 21495 26621
5397, 30440 1 2 3 4
5401, 10059 19907 24547 1 2
5402, 8233 12048 34403 698 4283
5404, 22887 1 2 3 4
5405, 10602 25645 1 2 3
5409, 28743 8463 30790 1 2
5415, 17881 31830 30964 23670 9901
5417, 9233 13651 20413 418 6612
5428, 10536 14481 10827 12327 33425
5430, 20878 9239 17198 11042 15615
5434, 963 2496 19391 20859 31281
5435, 21970 1 2 3 4
5447, 9780 27294 31537 125 672
5448, 2536 11579 14988 17815 25939
5453, 35359 7759 36982 1 2
5458, 1304 3768 8357 13027 13241
5465, 4555 10345 20166 15190 9862
5468, 23688 1378 3263 4504 5047
5483, 8550 1 2 3 4
5484, 88 11707 11752 15973 20941
5487, 2082 1 2 3 4
5493, 21093 1 2 3 4
5495, 11579 15817 1539 22732 2261
5498, 10752 22483 22912 33106 30252
5503, 14738 2909 11868 26147 28761
5504, 6612 20495 35300 3945 5201
5507, 344 575 1641 1977 2149
5517, 1 2 3 4 5
5524, 3227 4625 4767 8716 9088
5525, 22927 1 2 3 4
5526, 4064 11264 1 2 3
5528, 5780 20985 26523 27303 30581
5530, 2496 5098 13865 19450 21406
5534, 3515 17445 20256 30839 16687
5535, 1 2 3 4 5
5543, 3497 20399 88 8216 11707
5544, 10332 11764 13909 15183 35649
5545, 1 2 3 4 5
5546, 3497 20399 29355 1 2
5550, 17648 1076 1448 10542 13900
5552, 8394 12873 17893 20777 21412
5554, 4740 29788 1 2 3
5556, 6249 19665 1 2 3
5559, 31180 24030 10491 12941 1
5562, 549 1470 2536 8047 9088
5563, 1 2 3 4 5
5565, 584 4173 4402 10765 13524
5566, 26214 1 2 3 4
5568, 8047 32578 29219 17782 18741
5569, 19456 25246 28244 31235 2736
5575, 16687 16803 23336 34602 1
5576, 24763 35390 445 10059 21081
5577, 10261 13173 14668 16766 267
5580, 26090 4021 21876 24436 407
5584, 17648 19127 22976 1448 4064
5585, 345 5969 17411 17736 1
5587, 8959 19529 20084 35281 36502
5588, 2447 3099 6823 17850 18116
5593, 3897 418 988 1495 2049
5597, 876 4554 5054 14738 17645
5598, 18170 33424 509 715 1019
5601, 30416 2754 7782 8711 12596
5608, 405 1034 1832 2764 3614
5610, 4503 5951 16367 17712 22093
5611, 876 17645 17781 2536 11579
5614, 88 10059 11707 11752 13530
5615, 1466 1794 1 2 3
5618, 11957 1 2 3 4
5621, 1 2 3 4 5
5630, 4038 5364 21036 27170 31203
5635, 1076 15743 1289 1448 4475
5637, 31107 32287 17585 19665 13726
5644, 1141 14464 34602 1 2
5648, 1 2 3 4 5
5654, 15358 19996 32546 1 2
5659, 23833 32287 6497 4381 8810
5672, 27650 4475 9233 9928 13651
5673, 4949 14669 1 2 3
5675, 8897 16424 3032 23301 1
5680, 28203 28966 1 2 3
5681, 1 2 3 4 5
5689, 9308 17943 1 2 3
5691, 368 1192 1 2 3
5696, 2756 5761 1 2 3
5700, 12426 14800 26566 35179 9830
5702, 5834 7923 11770 26428 5706
5703, 2590 2919 20867 30157 26191
5709, 1 2 3 4 5
5719, 25626 1 2 3 4
5720, 18974 12055 16543 15302 10220
5724, 18741 560 946 8402 9452
5725, 1498 10628 1 2 3
5731, 14572 19034 13152 25909 1
5732, 1076 1448 17648 32019 1
5734, 31346 34332 24470 13944 1
5736, 4503 5905 16834 34595 35158
5739, 269 2522 25952 2049 9233
5741, 12635 15971 31428 1 2
5745, 5951 27569 33037 1 2
5749, 2924 5352 11529 27477 19073
5750, 18461 18898 1 2 3
5758, 1184 13571 16484 18200 29260
5763, 4097 6388 12548 16531 21568
5772, 28241 1 2 3 4
5773, 7480 21512 25136 25830 1
5778, 13160 20495 28199 30019 1
5783, 12347 15696 22482 23338 35775
5785, 17597 17881 23580 30839 31830
5787, 27444 1 2 3 4
5790, 16887 10076 1 2 3
5793, 4503 7876 9723 9780 27294
5797, 27507 1 2 3 4
5807, 4381 8810 10170 24560 19127
5811, 13192 1 2 3 4
5813, 4038 5364 27170 31203 32362
5817, 459 8614 19062 19671 23032
5820, 1853 3164 4807 8567 17082
5822, 1 2 3 4 5
5824, 5601 24470 1 2 3
5827, 16834 1 2 3 4
5828, 17676 15281 16988 29505 30744
5831, 1 2 3 4 5
5837, 9308 1 2 3 4
5848, 35845 1 2 3 4
5854, 491 1024 4676 11904 16052
5855, 17445 20256 23580 36663 19304
5857, 2192 14926 19183 23355 32149
5858, 15835 17012 2719 5557 15165
5860, 29102 1 2 3 4
5862, 17758 18429 19545 24477 28148
5866, 12454 26605 31556 4842 10880
5878, 1 2 3 4 5
5880, 30545 643 2577 4837 8084
5885, 1 2 3 4 5
5889, 34509 2068 28717 392 782
5900, 2143 10910 16845 17411 17736
5906, 10642 35513 16401 19134 541
5913, 2593 6215 24696 36759 37008
5918, 14823 909 5947 6246 22325
5921, 36717 3497 20399 8040 10744
5927, 19661 25706 1 2 3
5930, 32956 11531 1 2 3
5931, 2675 6871 9576 10410 23081
5936, 2911 2464 8233 16687 16803
5939, 8320 1 2 3 4
5941, 11964 15732 4922 1 2
5942, 13069 24256 28592 4496 6235
5946, 34790 26875 34718 1 2
5947, 10615 34084 9112 16039 20486
5948, 1 2 3 4 5
5951, 9420 24639 1 2 3
5953, 27507 24786 1 2 3
5956, 12524 13459 22104 32636 13160
5957, 9202 12386 23859 30511 37034
5959, 22300 25346 2537 10243 32136
5968, 23530 6446 13211 17246 19423
5977, 3385 3628 3676 4381 5157
5978, 1 2 3 4 5
5981, 7758 1 2 3 4
5991, 1 2 3 4 5
5992, 453 5408 11161 24297 31310
5993, 17255 17653 1 2 3
6000, 9233 9928 13651 17597 23580
6002, 14458 34657 616 3164 13028
6007, 1 2 3 4 5
6009, 18383 1 2 3 4
6012, 19907 1 2 3 4
6019, 5364 13701 21446 24986 25500
6023, 22927 8534 1393 1 2
6026, 1636 21266 36014 5733 23169
6030, 21409 1 2 3 4
6031, 366 2442 5644 17936 1
6032, 24639 14840 23448 24652 30501
6039, 12120 12180 15374 24442 24786
6043, 28051 1 2 3 4
6045, 9729 18021 33452 1 2
6046, 1 2 3 4 5
6047, 15112 17664 19111 19578 21590
6048, 1 2 3 4 5
6060, 17881 31830 21799 1 2
6065, 7546 18145 25936 35158 19912
6067, 8394 12873 20777 21412 1
6075, 12524 13459 22104 32636 1
6076, 1 2 3 4 5
6078, 34799 12491 20411 1058 13922
6080, 1 2 3 4 5
6088, 1518 2049 3515 6627 14118
6094, 8341 14522 1 2 3
6099, 15917 1 2 3 4
6100, 269 2522 876 17645 30910
6102, 1 2 3 4 5
6105, 1 2 3 4 5
6106, 10059 16787 17207 24547 1
6107, 19622 2746 9959 12589 17250
6111, 4574 5003 16730 23759 33679
6119, 15352 17445 20256 22806 23580
6120, 1054 5780 8058 9233 9901
6126, 19218 1 2 3 4
6129, 19127 25920 1141 5164 29642
6133, 2911 2068 2464 8233 11131
