userId,testItems
2869, 23775 15126 4936 2565 5401
2875, 34565 12350 2842 19637 20970
2877, 8847 17160 35052 36315 14033
2880, 19156 24971 13502 11579 32642
2883, 5045 19917 20594 25752 3128
2884, 5905 3112 10502 1 2
2886, 14105 10825 1 2 3
2888, 11131 16503 26046 1 2
2895, 29341 32710 11018 3736 4034
2903, 25939 32019 14988 35065 14105
2904, 26005 28200 9802 10133 10286
2908, 29413 23104 24783 31924 6623
2909, 2712 30622 1518 2049 31887
2914, 818 17352 23910 14470 22294
2917, 35588 1 2 3 4
2921, 1 2 3 4 5
2926, 19144 1 2 3 4
2933, 13284 6473 10562 1 2
2935, 1 2 3 4 5
2951, 15743 17383 33475 17648 1448
2957, 11258 13538 15291 21970 31216
2964, 963 2496 19391 20859 7364
2967, 14634 15687 1181 9961 25685
2968, 29383 5045 19917 20594 25752
2978, 14850 27520 17402 33120 24354
2985, 18755 34097 34749 6709 22593
2990, 20960 9431 27376 28701 25083
2993, 282 19240 20699 21851 24376
2996, 4154 13011 13939 8109 1
2997, 1 2 3 4 5
2998, 12222 17597 23580 30839 36663
3001, 1 2 3 4 5
3003, 27477 29650 2924 11529 1735
3014, 32536 2642 8635 16667 19884
3017, 6721 10705 32641 33093 12244
3019, 12293 10548 10663 24825 32281
3020, 18200 14734 32591 8146 12635
3023, 15743 17648 1448 32019 1
3028, 21486 1 2 3 4
3032, 20596 33010 1 2 3
3041, 15554 26946 34971 21746 15111
3043, 17782 1 2 3 4
3050, 32341 11867 15791 14001 19242
3056, 1 2 3 4 5
3057, 1680 12429 14061 17069 4284
3059, 12635 15971 31428 1 2
3064, 36162 17524 11570 20396 36502
3065, 18411 17979 14891 19522 25861
3066, 33561 1 2 3 4
3069, 1 2 3 4 5
3071, 8001 20673 8133 15797 26405
3072, 18718 5844 12275 31422 1
3073, 1518 2049 31887 8762 16667
3074, 1076 15743 1448 32019 8394
3077, 28127 28289 27530 35804 34509
3082, 12794 1 2 3 4
3091, 34414 24220 8173 11059 16786
3093, 4475 2442 5644 9164 19452
3095, 10723 13929 713 10926 18285
3098, 2068 15452 8394 1 2
3101, 9933 9893 8784 17475 21679
3104, 15973 8216 33266 11752 88
3105, 2522 269 1 2 3
3106, 30790 33166 8463 5214 6180
3107, 3007 14055 27356 1 2
3108, 1 2 3 4 5
3113, 14178 33145 16149 20539 21684
3118, 23837 32578 6476 6205 35065
3123, 12261 12866 11868 14464 28761
3127, 15534 19127 6183 8972 4373
3133, 8341 14522 30728 29229 13530
3137, 3173 30808 1 2 3
3157, 3904 4632 6606 8005 10541
3163, 7584 1 2 3 4
3165, 5884 27736 28473 29383 35100
3166, 13709 20495 28199 30019 3006
3167, 6092 31055 1722 30856 32103
3168, 17433 18861 15973 20941 33266
3173, 16891 35513 20692 25536 1442
3180, 1 2 3 4 5
3188, 14372 9535 36109 12635 15971
3189, 7923 418 5834 14988 31713
3190, 2236 13752 8447 13220 1
3191, 4547 30739 2509 12896 1
3192, 1 2 3 4 5
3195, 12102 21412 8394 1 2
3198, 35473 7876 11731 9381 34790
3201, 25952 1 2 3 4
3202, 26582 23091 9117 22616 6168
3203, 28671 26739 4037 36748 2454
3206, 30428 16254 2911 9233 9928
3212, 13727 24786 28753 1 2
3214, 3392 25253 34662 33799 14990
3216, 15469 1 2 3 4
3218, 8972 15534 30317 13697 1957
3221, 27352 5590 1 2 3
3227, 8216 15973 20941 21037 11752
3229, 8749 18924 7084 1 2
3240, 3775 19719 3191 4256 4860
3243, 15917 34930 1 2 3
3244, 29355 26605 31556 16414 16604
3248, 1076 15743 1448 32019 8394
3249, 5296 3669 7188 12941 14734
3250, 34509 1 2 3 4
3253, 1 2 3 4 5
3256, 1 2 3 4 5
3260, 8647 13301 1 2 3
3265, 8565 1 2 3 4
3273, 24763 1 2 3 4
3279, 30360 27761 1 2 3
3281, 6938 11210 17731 11927 30722
3287, 15803 19014 30851 17821 21529
3294, 12091 29824 12841 16845 22003
3296, 33407 32988 956 14336 19492
3298, 1 2 3 4 5
3302, 3006 27170 31203 21036 1
3304, 20828 19112 6038 31335 1
3309, 3077 21505 1 2 3
3319, 17676 1 2 3 4
3320, 27080 4435 5221 1 2
3324, 34136 1 2 3 4
3325, 1 2 3 4 5
3326, 2049 9233 13651 11366 30173
3328, 603 29642 30960 1 2
3330, 29046 31341 2623 21495 37065
3332, 1 2 3 4 5
3336, 6494 14800 33555 24902 26566
3350, 4833 32827 14762 3853 12113
3351, 3607 10672 14793 24760 34924
3354, 31616 14777 36192 23581 22533
3358, 5619 15183 29777 9854 24236
3360, 876 17645 19683 5681 1041
3361, 345 13651 10933 33173 22570
3364, 35953 23081 30300 10410 28012
3374, 21036 3006 32362 5364 1
3376, 2247 9084 1161 18699 90
3378, 13103 15884 7734 15406 1
3379, 17207 19907 10059 2068 11752
3387, 11237 15207 36907 15360 8233
3392, 14001 19242 1 2 3
3396, 3272 9294 22776 33562 1
3402, 10926 1 2 3 4
3407, 17383 33475 2712 30019 30622
3411, 24488 8590 10403 10577 12719
3413, 8877 26407 36811 6769 29673
3418, 85 292 482 574 1102
3421, 8752 24519 22093 10542 1518
3422, 17782 29219 13160 7086 26529
3424, 5945 612 1 2 3
3434, 10059 21081 32578 9963 15360
3435, 30764 13211 26064 8159 21443
3438, 2675 9576 23081 10410 31825
3439, 258 13511 1 2 3
3452, 11579 876 17645 13701 24986
3455, 2882 6365 7250 13403 1483
3459, 9556 16601 27971 28150 30267
3461, 17463 4381 1 2 3
3464, 30091 3707 13323 17982 26224
3468, 25936 35158 9588 17013 18101
3469, 27612 30625 1 2 3
3474, 1448 1076 15743 17648 21037
3475, 1 2 3 4 5
3482, 27477 29650 2924 11529 1
3487, 5894 1 2 3 4
3488, 15814 17735 5933 5961 541
3492, 29570 35158 20947 2984 10834
3496, 5474 23574 4162 23784 26014
3505, 34850 13886 10748 17070 1
3511, 2590 20867 33118 2919 9987
3513, 16004 29413 7167 33387 2783
3518, 13726 16451 23949 1518 20955
3523, 23388 1 2 3 4
3525, 32578 34153 16988 29505 27495
3528, 2041 23949 35454 30785 31542
3532, 13502 29398 34054 9523 11579
3540, 26468 1 2 3 4
3543, 23949 28966 20955 17383 33475
3548, 14583 4981 19492 1 2
3550, 25529 36235 18145 1 2
3552, 1 2 3 4 5
3558, 6041 15243 29420 927 3897
3560, 4228 11758 36889 1 2
3561, 20941 8216 18741 33266 5578
3563, 6666 13594 3732 8612 12308
3564, 12587 20356 25389 33915 33411
3565, 16333 30964 13214 6086 25952
3572, 25925 1 2 3 4
3581, 2247 9084 1 2 3
3582, 23126 12495 1 2 3
3583, 21802 21369 4154 20593 13011
3587, 17149 2911 8233 12866 24662
3591, 27052 11943 28867 3032 9135
3592, 29047 531 1 2 3
3596, 23738 11531 3437 9853 32097
3602, 5834 35486 18240 17833 24471
3604, 2442 5644 9164 19452 21081
3611, 1 2 3 4 5
3616, 17812 1 2 3 4
3624, 22482 15696 1 2 3
3626, 25300 17656 20585 13524 16599
3627, 1 2 3 4 5
3628, 16414 1 2 3 4
3634, 33838 897 3069 10708 16743
3637, 19014 30851 13098 10005 18215
3644, 26191 36533 30923 9930 10059
3645, 1076 15743 17411 17736 1448
3656, 15786 14572 21248 22521 22818
3662, 1518 19683 2049 5681 16059
3664, 6470 20979 36972 1239 1908
3670, 27853 1619 11902 15606 17671
3673, 1 2 3 4 5
3674, 20941 11989 19887 7592 8216
3675, 22482 14118 20256 3515 6627
3676, 13651 33173 1 2 3
3677, 154 1 2 3 4
3678, 25967 233 3283 3501 9736
3679, 13896 25795 233 25992 947
3691, 5619 15183 29777 9854 24236
3692, 14850 21172 31879 18732 94
3693, 19683 5681 1041 9294 19798
3695, 7898 23292 29463 12431 34826
3696, 19127 25920 3545 7393 5066
3697, 27650 1 2 3 4
3698, 17696 24746 30251 17645 27780
3699, 10705 32641 33093 12244 12727
3707, 25631 2481 18798 20745 27755
3708, 15534 18480 30317 35091 37004
3712, 13531 5351 1 2 3
3715, 7188 14535 33726 6842 28717
3717, 15743 17648 1448 32019 1
3721, 5905 8001 15687 26024 5940
3730, 29156 678 19214 1462 16934
3749, 9237 17193 1 2 3
3753, 1 2 3 4 5
3754, 21412 22976 1181 9961 25685
3758, 25444 1 2 3 4
3767, 27885 23468 25978 34156 14020
3771, 17756 17011 10278 18063 3985
3774, 2049 9233 2678 30088 28824
3775, 16891 35513 1 2 3
3776, 30790 25631 25626 5655 22443
3781, 8146 24547 11868 26147 28761
3784, 31755 8764 8880 19566 25477
3790, 19210 3515 17445 18476 14118
3798, 2130 5145 30208 35401 29047
3800, 2143 9933 8671 9893 11131
3801, 31212 37038 10102 19912 28819
3807, 1 2 3 4 5
3812, 27934 10029 21857 27894 21895
3819, 17463 4381 17085 19323 24075
3820, 1 2 3 4 5
3828, 24217 1 2 3 4
3830, 25939 14988 9290 2536 27586
3832, 36213 13494 22461 23910 1
3837, 4064 11264 1 2 3
3840, 24309 30300 4275 32444 8053
3841, 1 2 3 4 5
3844, 1 2 3 4 5
3846, 14738 17925 10466 4708 23282
3848, 1 2 3 4 5
3861, 19353 17955 4036 1 2
3864, 21495 26621 29046 31341 37065
3866, 8501 15803 22565 17698 18858
3868, 4228 11758 9352 27065 35455
3869, 4904 16916 1 2 3
3871, 15769 4249 7913 3515 2882
3873, 1735 19461 31940 24992 9040
3875, 8842 32616 3762 12359 14194
3877, 5020 18450 2802 11628 37042
3878, 22046 8043 1650 10451 29357
3880, 16766 11929 26485 30379 10261
3885, 10305 17607 16601 19683 5681
3886, 29355 26605 31556 23580 36663
3888, 36383 29848 33788 19426 23336
3889, 1 2 3 4 5
3892, 19396 5425 21773 35726 1
3899, 23213 8099 29227 27530 18434
3906, 9619 8699 7080 15430 20742
3910, 11758 25938 17782 36889 28018
3913, 25982 23827 36620 36872 21799
3916, 10542 6516 29355 26605 31556
3917, 19683 5681 1041 9294 19798
3919, 34790 10547 26875 16753 34506
3923, 15743 17648 1448 32019 26658
3929, 9115 17490 3957 4757 13957
3932, 462 2280 8597 9962 14550
3936, 8752 24519 22093 25462 29518
3943, 35856 6893 9143 17086 33867
3955, 1656 4772 11909 3836 20976
3969, 1 2 3 4 5
3971, 29673 22104 22727 30018 31992
3972, 28289 17383 33475 8146 2712
3974, 1 2 3 4 5
3977, 12102 21412 17648 9980 12873
3979, 12102 8394 12873 20777 17648
3981, 1 2 3 4 5
3983, 956 1 2 3 4
3989, 1498 32083 10628 19624 1
3990, 13530 16687 17207 17936 19907
3992, 25982 4735 7961 36872 21799
4001, 26621 29046 2561 2623 21495
4010, 19127 25920 19852 1 2
4015, 1 2 3 4 5
4019, 16486 1 2 3 4
4025, 2612 28032 10892 4545 1
4028, 1873 25904 25626 16585 24942
4035, 7657 36962 4225 16616 27376
4037, 1873 25904 10389 5660 283
4041, 8794 34755 35275 9604 26606
4058, 1 2 3 4 5
4061, 8518 12605 23988 26687 11838
4066, 30360 27761 1 2 3
4068, 31658 32152 15809 1598 3419
4069, 8132 5834 17833 25626 1675
4070, 33573 33387 16045 20119 25956
4074, 23891 2157 4357 7586 13017
4081, 17911 1 2 3 4
4084, 23014 18240 17493 4187 11116
4087, 2675 9576 23081 10410 31825
4089, 26621 31341 2561 2623 21495
4090, 1 2 3 4 5
4097, 15593 32025 25830 30839 12281
4099, 14119 34517 12295 28203 2983
4106, 9604 26606 1 2 3
4107, 8447 13220 3006 27170 31203
4108, 17301 25500 27409 1 2
4110, 13797 22776 30441 35129 17213
4112, 1 2 3 4 5
4119, 7759 20445 36982 3979 219
4121, 208 26978 35464 4107 5551
4124, 14174 26681 6637 1 2
4127, 29673 22727 31992 12350 16211
4132, 7876 4475 21495 26621 29046
4134, 10261 11625 24676 26485 30379
4139, 26741 10389 23571 17382 21786
4142, 14624 34799 22482 10137 11695
4143, 3035 3272 19798 20745 34828
4144, 366 24786 1 2 3
4145, 19638 16368 25626 31515 14697
4147, 6210 31135 35465 9173 20959
4149, 34874 30728 5662 7069 10170
4151, 14977 19590 22566 1283 11835
4152, 1 2 3 4 5
4153, 19765 26649 9059 29331 12640
4158, 26350 27003 16090 19323 8064
4175, 21667 29529 2244 32512 491
4184, 1853 3216 11126 37132 37004
4187, 6316 9426 29571 36612 9989
4190, 28753 22668 8900 366 5644
4194, 13651 33173 1 2 3
4195, 9893 25952 14572 29572 24488
4197, 11758 25938 23336 2623 8216
4199, 10685 7464 11774 30999 16856
4203, 1076 15743 1448 32019 5494
4204, 7923 5834 17833 1 2
4214, 1076 17648 29355 26605 31556
4219, 22887 1 2 3 4
4222, 15769 32287 4249 7913 17193
4226, 8810 4381 10170 24560 9237
4233, 1 2 3 4 5
4234, 1 2 3 4 5
4254, 26147 28761 31037 2909 7657
4260, 1544 2854 30170 12170 16758
4263, 16834 1 2 3 4
4272, 8534 12011 23733 1 2
4275, 13290 11344 1 2 3
4277, 2157 4357 7586 13017 17396
4278, 24162 33010 34826 36492 1162
4282, 1841 14777 1260 4274 20101
4284, 30088 25936 11337 35158 2522
4288, 1 2 3 4 5
4291, 13082 24811 18359 5474 11774
4295, 15973 20941 33266 11752 88
4300, 2911 27009 28199 12866 27269
4302, 35090 32942 11919 12303 1
4306, 523 17520 16341 20354 36462
4327, 1 2 3 4 5
4329, 1 2 3 4 5
4330, 10425 22457 1 2 3
4331, 1 2 3 4 5
4338, 1 2 3 4 5
4352, 4228 36889 25938 30981 3205
4354, 25967 233 3283 3501 9736
4356, 4064 11264 9963 366 5644
4358, 1 2 3 4 5
4360, 7144 13461 23633 30863 18854
4364, 5905 8001 15687 26024 35503
4365, 31621 20132 36755 3464 24508
4366, 2605 1 2 3 4
4368, 27584 1 2 3 4
4369, 10098 30631 23580 36663 24162
4371, 4 16271 33115 22533 23684
4373, 1482 11428 1 2 3
4377, 24822 1 2 3 4
4379, 36723 31355 6446 19632 14636
4386, 17938 24356 1518 35570 4609
4394, 18468 23930 36056 1 2
4396, 30735 36192 18217 1 2
4402, 1882 10460 10903 11487 17570
4417, 10542 1 2 3 4
4439, 34365 24649 3002 4197 1
4447, 4504 5295 30859 27130 27959
4448, 6828 9997 10133 18088 20139
4454, 25631 5655 22443 30516 31726
4455, 27198 35647 26170 9945 27522
4456, 17285 15177 1 2 3
4460, 36729 30999 33789 32883 34926
4462, 10466 27967 17785 15684 36985
4464, 13651 9422 33173 34790 26875
4470, 1 2 3 4 5
4472, 23580 36663 22743 13430 20692
4479, 5410 23436 36263 1 2
4482, 24115 4673 5828 14117 19820
4484, 5494 21818 27507 1 2
4486, 17383 33475 2712 30019 30622
4488, 8496 28861 3762 11624 17745
4492, 20680 30804 1530 15961 22670
4494, 11964 15732 1 2 3
4500, 24825 34367 25513 1 2
4505, 2247 34509 1 2 3
4510, 20680 30804 26468 1530 15961
4518, 12587 17945 36648 31512 16158
4519, 5578 3100 26741 1269 9676
4523, 35065 1 2 3 4
4528, 1 2 3 4 5
4530, 35327 14738 34517 28203 24547
4541, 35300 29464 6612 20495 7618
4543, 21459 6627 17445 5279 8759
4545, 21412 8394 12873 20777 17648
4553, 7451 29212 22272 29341 6730
4565, 26713 9840 9856 11774 18164
4566, 1 2 3 4 5
4569, 2244 1 2 3 4
4573, 72 5280 5457 9489 10465
4575, 663 6242 15638 32006 33967
4582, 21908 1212 2147 5740 32092
4585, 1 2 3 4 5
4587, 19226 31085 36011 23595 7003
4588, 1141 13214 2759 11131 24595
4594, 11989 7592 1 2 3
4600, 1 2 3 4 5
4601, 3958 32308 17086 32578 1
4611, 5901 1 2 3 4
4615, 32019 18741 1076 15743 17648
4616, 16845 22003 8671 1 2
4625, 70 2363 14799 18880 30664
4634, 21412 1617 8394 35775 23338
4638, 1307 2224 4421 7761 31074
4639, 24057 36246 15538 32265 9902
4646, 7188 8425 12386 26884 8724
4650, 28295 1 2 3 4
4656, 14054 20613 8759 32674 16786
4657, 5494 21818 27507 1 2
4658, 2623 26621 29046 31341 37065
4674, 9431 1420 9272 6458 1
4679, 1 2 3 4 5
4687, 1 2 3 4 5
4690, 12866 35300 2464 8233 24662
4691, 17383 33475 35578 2071 22254
4695, 12261 34089 31178 35068 29614
4698, 1 2 3 4 5
4699, 4064 10446 1 2 3
4703, 4228 11758 12653 33707 36889
4704, 21959 1 2 3 4
4709, 8133 15797 26405 6794 27864
4726, 8216 15973 20941 11752 88
4729, 1 2 3 4 5
4731, 2068 31136 26946 1 2
4736, 5067 26668 32536 32304 34058
4741, 5211 6136 20020 28585 25570
4756, 2068 31136 11764 32722 18987
4758, 5902 24042 8823 28558 1853
4760, 2943 27569 5951 27864 33037
4761, 27477 29650 2924 11529 1
4763, 2192 23355 24760 32149 23678
4764, 88 28750 2068 31136 16049
4773, 36761 1292 3944 12771 24756
4774, 1233 1702 3149 3195 3785
4777, 5494 21818 27507 1 2
4784, 17383 33475 2712 30019 30622
4785, 2041 20955 13726 16451 7657
4789, 27265 27637 947 3283 3479
4799, 15360 8233 8426 35809 1
4801, 30622 30019 29260 1076 15743
4804, 2653 9590 12175 13844 20917
4805, 13502 14988 10645 18383 35972
4811, 33172 5853 233 176 23615
4816, 32775 30401 1 2 3
4819, 2698 31675 14972 1 2
4821, 111 28829 1 2 3
4824, 1448 1076 15743 17648 35300
4828, 2049 9233 5494 21818 13651
4829, 17011 17756 10278 33838 3069
4832, 1076 17648 1448 30091 32019
4835, 10149 34638 24805 1 2
4838, 26475 18099 4783 31900 18354
4851, 18200 33475 15360 8233 8426
4853, 13284 6473 10562 20871 30360
4863, 6821 28368 1 2 3
4865, 6263 1 2 3 4
4866, 1 2 3 4 5
4871, 26325 14762 3853 4833 12113
4877, 27317 23288 12102 21412 26756
4881, 10085 5761 24376 4341 4949
4883, 7643 14227 26983 988 3205
4886, 1710 5512 9740 17851 23184
4887, 18572 1 2 3 4
4888, 34770 1 2 3 4
4889, 9237 17193 1 2 3
4892, 2343 29576 24459 27268 27595
4893, 11758 36163 4228 10803 12947
4894, 1 2 3 4 5
4897, 23951 12170 16758 24343 30417
4900, 16659 1397 2623 21495 26621
4907, 11764 1 2 3 4
4910, 19832 6531 11902 17671 24123
4919, 29260 32265 2712 30019 30622
4926, 30785 31542 13027 14059 16421
4933, 15509 20881 2236 13752 17465
4944, 1882 10460 10903 11487 17570
4946, 17467 36773 1 2 3
4947, 19683 5681 22976 25920 1041
4949, 13752 26791 1 2 3
4953, 1 2 3 4 5
4954, 19127 22976 1 2 3
4960, 1161 18699 90 502 1307
4962, 18689 2146 36458 28725 24309
4967, 25735 37054 9527 31385 3729
4976, 4533 30537 27399 1979 8615
4977, 2080 18534 7923 17833 15932
4979, 35300 20495 26739 33562 30019
4980, 19887 24488 1316 8590 10403
4983, 1480 21037 22904 1 2
4987, 7284 10736 19371 31238 11496
4989, 18145 1 2 3 4
4990, 4364 10458 30671 33341 26941
4993, 21707 34777 7973 22304 30232
4995, 11624 14579 19525 1 2
5000, 6641 30008 37066 14056 29343
5001, 1735 19461 31940 9040 25068
5005, 1076 17648 1448 32019 34153
5009, 22491 1 2 3 4
5012, 4527 12182 35303 37036 2274
5013, 31830 17881 20283 2068 1
5024, 11758 25938 8842 32616 27660
5026, 1161 18699 90 502 1307
5028, 34173 7658 10561 21654 15345
5032, 10059 21081 30735 36192 1192
5037, 17782 34565 1 2 3
5038, 25936 35158 9588 18383 1
5041, 17680 20954 6246 3041 22317
5047, 1 2 3 4 5
5050, 5945 612 32656 13943 8496
5051, 1 2 3 4 5
5053, 17421 1 2 3 4
5055, 30156 26601 20878 31686 1
5056, 17193 20877 1 2 3
5058, 13284 6473 10562 2911 8233
5071, 4470 23250 16852 11927 30722
5075, 2151 14498 18708 23836 2247
5078, 28966 9290 36839 28203 14317
5079, 3497 14667 17293 19573 21151
5080, 19619 35428 1 2 3
5081, 1 2 3 4 5
5083, 14714 33341 25904 5866 21796
5086, 17893 31924 33660 17645 27780
5087, 3570 18590 23729 33000 33194
5088, 2049 33173 1304 28946 7168
5092, 17383 18200 16155 32463 19817
5093, 11868 28761 31037 2909 1
5098, 17971 33176 29306 7763 36758
5106, 13425 162 3088 18246 14243
5108, 13651 33173 4804 8810 17463
5109, 17383 18200 1 2 3
5110, 10480 22007 34421 1 2
5112, 1 2 3 4 5
5113, 1 2 3 4 5
5114, 10389 17382 21786 15177 31924
5120, 963 2496 19391 20859 7643
5126, 26870 30668 1 2 3
5131, 31924 3515 17445 14118 20256
5133, 11579 36063 3589 3693 7964
5135, 6682 1 2 3 4
5138, 17625 6893 17086 34740 29212
5140, 14174 26681 6637 1 2
5143, 10069 1 2 3 4
5159, 2068 15452 8394 1 2
5160, 2442 5644 9164 19452 21081
5165, 15631 18096 23172 25111 1
5168, 3387 26491 30655 1 2
5171, 17067 798 5509 14751 16554
5173, 3134 9747 10131 33029 33508
5174, 36224 10958 10250 1 2
5182, 9415 9045 5039 27591 1073
5185, 2712 30622 6612 16484 18200
5187, 1 2 3 4 5
5192, 28248 32536 33388 2642 8635
5196, 4 16826 6865 7712 18248
5197, 1 2 3 4 5
5199, 12293 10663 24825 27667 32281
5204, 956 1 2 3 4
5211, 993 13852 1 2 3
5212, 12320 9833 17000 32572 33708
5213, 34799 1834 16503 18178 20264
5215, 13073 26934 1 2 3
5216, 1470 12040 23148 25071 34006
5217, 10261 24676 26485 30379 4039
5218, 25626 24942 30803 31648 8550
5226, 26407 36054 12000 21282 27352
5229, 1 2 3 4 5
5235, 21186 31537 3278 4118 5828
5242, 25223 22105 22154 14174 14232
5243, 9290 36839 15971 1 2
5245, 26741 35300 6612 20495 26739
5247, 23721 3847 5360 4405 5430
5249, 11579 13574 30265 31601 12523
5250, 26224 21435 22254 24416 30091
5264, 17645 27780 1 2 3
5266, 30229 12807 4193 9745 16217
5269, 1 2 3 4 5
5274, 23833 32287 1 2 3
5278, 9902 12147 19287 22991 24625
5280, 15019 25740 30758 13989 21958
5281, 24547 19907 10059 7274 8759
5282, 2640 32001 36043 1 2
5285, 13886 10748 17070 366 5644
5286, 7274 32674 3272 9294 22776
5290, 30755 14503 1 2 3
5294, 2712 30019 7144 7370 16484
5297, 5945 35300 6612 20495 26739
5299, 1729 5128 26956 31410 32399
5301, 18446 11845 428 22962 15576
5302, 25677 1 2 3 4
5304, 13920 12651 10261 26224 24676
5308, 6041 15243 32139 3897 34158
5312, 30265 31601 8336 26808 12523
5315, 3857 23036 1 2 3
5320, 10305 21412 8394 17607 12873
5330, 30453 1 2 3 4
5335, 25939 14988 23951 12170 16758
5341, 30419 1 2 3 4
5344, 21036 27170 31203 32362 4038
5351, 16803 7811 16687 19426 23336
5358, 1265 2898 14011 25301 30119
5365, 23571 1 2 3 4
5373, 14583 24733 26894 1 2
5376, 34788 35390 24763 17301 418
5377, 27011 31889 233 9736 31879
5385, 418 14988 37074 32642 25939
5391, 24257 1 2 3 4
5392, 1 2 3 4 5
5393, 37065 2623 21495 26621 29046
5397, 7937 10076 18798 30440 30516
5401, 24547 19907 10059 1 2
5402, 4283 7974 17190 17897 8233
5404, 22887 1 2 3 4
5405, 10602 12019 24560 25645 1
5409, 28743 30790 8463 1559 13415
5415, 31830 17881 30964 20283 13214
5417, 25920 12091 29824 2049 15973
5428, 14481 12029 10536 32314 11206
5430, 20878 11042 9239 17198 15615
5434, 963 2496 19391 20859 7364
5435, 21970 30883 1 2 3
5447, 9780 24565 5747 27294 30580
5448, 25939 11868 26147 28761 14988
5453, 35359 7759 36982 1476 10803
5458, 3768 24336 32951 1304 14351
5465, 3168 4555 10345 20166 29355
5468, 23688 23799 28676 31439 35355
5483, 8550 1 2 3 4
5484, 15973 20941 33266 11752 25952
5487, 2082 29363 1 2 3
5493, 21093 1 2 3 4
5495, 2882 6365 7250 13403 1483
5498, 10752 22483 22912 33106 1470
5503, 14738 11868 26147 28761 2909
5504, 35951 35300 6612 20495 25822
5507, 3273 4885 13985 23938 10613
5517, 1 2 3 4 5
5524, 4767 16825 3227 3935 5902
5525, 5579 26397 7790 8922 15674
5526, 4064 11264 1 2 3
5528, 26523 5780 27303 30581 20985
5530, 5098 2496 13438 13865 21406
5534, 23336 16803 3515 17445 24547
5535, 1 2 3 4 5
5543, 8216 3497 14667 17293 19573
5544, 11764 10332 15183 35649 9576
5545, 1 2 3 4 5
5546, 3497 14667 17293 19573 21151
5550, 1076 17648 30420 1448 25978
5552, 21412 8394 17893 31556 22976
5554, 1518 4740 29788 28946 9233
5556, 6249 7188 19665 8909 13024
5559, 31180 24030 12941 10491 1
5562, 549 26472 32922 1470 13752
5563, 1 2 3 4 5
5565, 16049 25300 4173 20585 13524
5566, 3904 4632 6606 8005 10541
5568, 29219 8047 32578 23211 17782
5569, 36552 31235 19456 25246 30551
5575, 23336 16803 16687 34602 1
5576, 24763 35390 35993 15674 816
5577, 13173 16271 16826 16766 18383
5580, 21876 26090 30375 24436 4021
5584, 15743 17648 19127 22976 1448
5585, 345 5969 17411 17736 1
5587, 25631 8959 5655 22443 30516
5588, 26185 3817 32053 13121 23875
5593, 28289 4833 26325 27559 14762
5597, 14738 4554 33628 876 17645
5598, 33424 18170 5434 8516 12510
5601, 2754 8711 30416 12596 14256
5608, 1782 36455 12530 19977 29408
5610, 10672 11486 14793 26868 34924
5611, 876 17645 8752 24519 22093
5614, 15973 20941 33266 11752 16803
5615, 1466 1794 18750 728 1
5618, 11957 1 2 3 4
5621, 2456 1 2 3 4
5630, 21036 27170 31203 32362 4038
5635, 33475 17011 27753 10278 13220
5637, 17585 31107 32287 7188 19665
5644, 14464 1141 34602 18790 4295
5648, 10744 16465 30470 17804 19155
5654, 6352 14098 25740 27053 32495
5659, 23833 32287 8752 24519 22093
5672, 30428 16254 4475 9233 9928
5673, 13575 14669 4949 21679 24376
5675, 8897 3032 16424 2573 6923
5680, 28966 28203 14317 1 2
5681, 1 2 3 4 5
5689, 9308 17943 1 2 3
5691, 1192 368 1 2 3
5696, 9730 23540 2756 5761 1
5700, 14800 26566 13011 35179 12426
5702, 7923 5834 24918 11770 26428
5703, 30453 20867 2247 9084 2590
5709, 1 2 3 4 5
5719, 25626 24942 30803 31648 1
5720, 10220 21142 3084 18974 8227
5724, 2879 4730 10192 20295 20466
5725, 1498 32083 10628 19624 1
5731, 19034 14572 24471 25909 27562
5732, 1076 17648 1448 32019 1
5734, 13463 32047 33007 34332 27635
5736, 34595 10336 16834 14667 2822
5739, 25952 2522 269 2049 9233
5741, 12635 15971 31428 9978 6024
5745, 27569 5951 27864 33037 8206
5749, 2247 35095 2924 5352 11529
5750, 18898 18461 1 2 3
5758, 30622 30019 13571 1184 36634
5763, 24709 31107 32287 4097 6388
5772, 21141 4671 6009 22687 25258
5773, 7480 25844 25830 7272 25136
5778, 20495 28199 30019 13160 26739
5783, 12347 22482 35775 30 22428
5785, 31830 17881 12222 17597 23580
5787, 27444 23596 30401 35803 1
5790, 2751 32757 16887 10076 25631
5793, 15973 33266 11752 17207 88
5797, 5494 21818 27507 1 2
5807, 8810 4381 19127 25920 10170
5811, 13192 1 2 3 4
5813, 21036 27170 31203 32362 4038
5817, 19632 33229 217 16612 459
5820, 4807 8567 3164 1853 17082
5822, 1141 4295 14464 34090 1
5824, 5601 10502 24470 26762 1
5827, 16834 1 2 3 4
5828, 17676 34153 15281 16988 30744
5831, 1 2 3 4 5
5837, 9308 1 2 3 4
5848, 35845 29612 1 2 3
5854, 32512 491 1024 4676 11904
5855, 3515 17445 36663 4171 15129
5857, 2192 14926 23355 19183 32149
5858, 15165 21177 2719 5557 15835
5860, 29102 34623 4515 9229 20444
5862, 6041 29420 32139 10575 14074
5866, 12454 26605 31556 10880 4842
5878, 30872 1 2 3 4
5880, 643 30545 12831 4837 20356
5885, 1 2 3 4 5
5889, 34509 2068 31136 28717 782
5900, 21825 2143 3736 17411 17736
5906, 11787 11927 30722 10158 1115
