userId,testItems
2875, 239 1444 1533 2806 2821
2877, 200 229 315 827 914
2880, 24971 19156 13502 25939 11579
2883, 54 1192 1677 5231 5447
2884, 5905 3112 10502 1 2
2886, 7274 8759 32674 10825 14105
2888, 11131 16503 26046 1 2
2895, 3736 4034 9202 11018 12502
2903, 2536 10825 11579 14105 14988
2904, 9802 10133 10286 26005 28200
2908, 23104 7167 18069 27257 138
2909, 1518 2049 2712 6612 8762
2914, 818 16561 17352 23910 14470
2917, 35588 8757 1 2 3
2921, 1 2 3 4 5
2926, 19144 1 2 3 4
2933, 6473 10562 13284 1 2
2935, 34766 34958 1 2 3
2951, 17648 1448 2712 15743 17383
2957, 4187 9045 11258 12123 13538
2964, 343 963 2496 7364 8501
2967, 14634 15687 28510 31768 1181
2968, 255 1303 2020 2141 2370
2978, 13201 33120 124 650 2954
2985, 471 651 1064 1520 2356
2990, 20960 27339 27376 28701 9431
2993, 282 19240 20699 21851 24376
2996, 4154 5066 13011 13939 10402
2997, 1 2 3 4 5
2998, 12222 17597 20256 21644 23580
3001, 1115 3961 4092 4500 9129
3003, 21913 2924 11529 24613 27477
3014, 367 470 691 1174 1472
3017, 23775 3584 11966 12269 15482
3019, 5861 12293 116 4515 10548
3020, 15971 30087 30340 31428 2247
3023, 1448 15743 17648 32019 1
3028, 21486 1 2 3 4
3032, 20596 33010 1 2 3
3041, 15554 26946 34971 7197 17301
3043, 25500 17644 17782 1 2
3050, 3474 11867 13135 13656 14771
3056, 1 2 3 4 5
3057, 792 1680 1769 3788 4284
3059, 12635 15971 28590 31428 1
3064, 1953 2219 4376 4573 11570
3065, 14891 17979 18411 19522 25861
3066, 33561 1 2 3 4
3069, 1 2 3 4 5
3071, 8001 20673 1480 13028 21661
3072, 5844 18718 7428 12275 31422
3073, 1518 2049 8762 16667 23451
3074, 1076 15743 1448 8394 32019
3077, 658 1002 2922 8174 10511
3082, 12794 1 2 3 4
3091, 5539 6275 9551 11059 13233
3093, 4475 2442 5644 9164 19452
3095, 713 10723 10926 11798 13861
3098, 2068 8394 15452 1 2
3101, 8671 16899 22003 23211 28876
3104, 88 8216 11707 11752 15973
3105, 269 2522 29343 1 2
3106, 8463 30790 5214 849 1722
3107, 3007 27356 14055 12474 1
3108, 1 2 3 4 5
3113, 2893 10550 11179 14178 16149
3118, 1192 1456 3847 5360 10148
3123, 28018 35738 2464 7393 8233
3127, 219 2049 2901 9928 10748
3133, 8341 14522 15762 30728 13530
3137, 522 693 763 1336 1730
3157, 414 2363 2825 3827 3980
3163, 5304 7584 22085 27790 33391
3165, 5884 19352 21740 27736 28473
3166, 13709 13160 20495 26739 28199
3167, 849 1073 1722 4659 5004
3168, 1321 1515 2794 3246 4102
3173, 16891 35513 1442 12264 20692
3180, 1 2 3 4 5
3188, 14372 9535 12635 15971 28590
3189, 418 5834 7923 14988 24918
3190, 2236 8447 13220 13752 1
3191, 2509 4547 12896 30739 1
3192, 1 2 3 4 5
3195, 8394 12102 21412 1 2
3198, 7874 7876 9381 11731 17529
3201, 25952 1 2 3 4
3202, 6970 23091 26582 3494 5419
3203, 28671 30514 26739 337 554
3206, 1518 2253 2901 2911 5009
3212, 13727 21765 24786 28753 1
3214, 582 2958 3392 4028 7851
3216, 15469 1 2 3 4
3218, 4064 8550 16155 10446 11264
3221, 27352 5590 1 2 3
3227, 88 2818 8216 11707 11752
3229, 8749 18924 13597 7084 1
3240, 42 196 334 558 792
3243, 15917 34930 1 2 3
3244, 19198 35486 16414 26605 29355
3248, 35565 1076 1448 8394 12102
3249, 2098 2588 3669 3707 7188
3250, 34509 1 2 3 4
3253, 1 2 3 4 5
3256, 9035 16677 1 2 3
3260, 8647 13301 1 2 3
3265, 8565 1 2 3 4
3273, 24763 1 2 3 4
3279, 3249 27761 29178 30360 1
3281, 2068 6210 12564 19991 30712
3287, 1573 3957 4757 6044 7157
3294, 8671 12091 12841 16845 22003
3296, 956 14336 19492 20243 20526
3298, 1 2 3 4 5
3302, 3006 5364 21036 27170 31203
3304, 6038 6959 19112 20828 31335
3309, 3077 21505 1 2 3
3319, 3841 11111 21446 21765 28964
3320, 5601 27080 4435 5221 18006
3324, 20590 34136 1 2 3
3325, 7609 1 2 3 4
3326, 2049 9233 11366 13651 16254
3328, 603 29642 30960 26951 1
3330, 3841 11111 21446 21765 25500
3332, 1 2 3 4 5
3336, 6494 14800 24902 26566 33555
3350, 6960 7704 7937 8476 9420
3351, 341 3607 16453 2447 10672
3354, 31616 876 1260 9747 11943
3358, 5619 9854 15183 24236 29777
3360, 876 17645 25506 28397 12
3361, 345 2523 2049 10933 13651
3364, 2675 2712 6002 6871 9037
3374, 5364 7811 21036 31203 32362
3376, 2247 9084 90 145 706
3378, 11190 13103 15884 7734 15406
3379, 10059 17207 19907 2068 12564
3387, 11237 15207 32808 36907 8233
3392, 14001 19242 1 2 3
3396, 956 3272 9294 22776 33562
3402, 10926 33387 1 2 3
3407, 2712 17383 30019 30622 33475
3411, 21299 24488 36297 8590 10403
3413, 6769 8877 12084 30071 26407
3418, 13709 36255 7537 19388 23788
3421, 7614 8752 22093 24519 10542
3422, 18099 36613 54 1677 5231
3424, 12 612 1115 1297 1337
3434, 10059 21081 32578 8233 8426
3435, 8159 11125 13211 21443 26064
3438, 9576 23081 2675 10410 19091
3439, 258 13511 31073 1 2
3452, 876 17645 25506 27650 28397
3455, 102 266 349 418 549
3459, 9556 16601 27971 28150 30267
3461, 4381 17463 3066 12590 1
3464, 3707 4991 7840 12187 13323
3468, 9588 25936 35158 7393 20255
3469, 18864 20981 27612 30625 1
3474, 1076 1448 15743 17648 2818
3475, 7653 17072 23601 27650 34777
3482, 2924 11529 24613 27477 28615
3487, 2012 5894 32780 1 2
3488, 541 772 5933 5961 9802
3492, 29570 9588 25936 27660 26736
3496, 4162 5474 23574 23784 26014
3505, 12399 34850 10748 13886 14017
3511, 1573 2590 2919 9723 9987
3513, 16004 2783 3380 4603 7167
3518, 1518 2049 4554 8762 16667
3523, 23388 1 2 3 4
3525, 32578 16988 29505 34153 27495
3528, 2041 23949 420 3505 7961
3532, 11579 13502 25939 29398 32642
3540, 26468 3216 1 2 3
3543, 13726 14317 16451 20955 23949
3548, 14583 4981 19492 30717 1
3550, 18145 25529 36235 3922 1
3552, 3347 22147 27044 27828 1
3558, 1971 10575 21638 22879 25646
3560, 4228 11758 36889 1 2
3561, 88 8216 11707 11752 17644
3563, 29 250 512 523 718
3564, 2288 2692 5933 6959 8741
3565, 6086 13214 14669 16333 30964
3572, 25925 1 2 3 4
3581, 2247 9084 1 2 3
3582, 28397 22129 12495 23126 1
3583, 20593 21369 21802 4154 13011
3587, 516 7003 9098 9699 16364
3591, 27052 21563 11943 28867 3032
3592, 531 29047 7274 8759 32674
3596, 1409 23990 33155 8368 11531
3602, 24471 36037 5201 5655 5834
3604, 2442 5644 9164 19452 21081
3611, 12497 1 2 3 4
3616, 17812 1 2 3 4
3624, 22482 15696 1 2 3
3626, 4536 13524 16599 17656 18053
3627, 1 2 3 4 5
3628, 16414 1 2 3 4
3634, 897 1695 2743 5827 19388
3637, 10645 29117 35972 2433 2850
3644, 213 1542 1759 4258 6353
3645, 17411 17736 36466 1076 1448
3656, 8463 30790 4914 5771 13974
3662, 26491 30655 1041 1518 2049
3664, 7295 17269 18680 32686 34823
3670, 1619 11902 15606 17671 24123
3673, 1 2 3 4 5
3674, 7592 11989 101 1316 4154
3675, 15696 22482 3515 6627 14118
3676, 2049 13651 33173 1 2
3677, 154 1 2 3 4
3678, 176 233 1107 3283 3501
3679, 2428 3450 4676 13856 14046
3691, 5619 9854 15183 24236 29777
3692, 94 233 357 914 947
3693, 1041 5681 6821 9294 19683
3695, 12431 7898 23292 29463 13440
3696, 3545 19127 25920 2464 2911
3697, 27650 1 2 3 4
3698, 17696 24746 1109 7402 13363
3699, 1724 7436 10705 12244 12727
3707, 2481 10402 18798 20745 25631
3708, 658 1002 1957 2041 2080
3712, 5351 13531 1 2 3
3715, 7188 14535 33726 6842 21959
3717, 1448 15743 17648 32019 1
3721, 5940 5905 8001 15687 25506
3730, 29156 678 1462 3203 6735
3749, 9237 17193 1 2 3
3753, 1 2 3 4 5
3754, 3398 8496 9980 664 3627
3758, 25444 1 2 3 4
3767, 27885 239 1444 1533 2806
3771, 3985 13268 3789 4244 6798
3774, 2049 9233 11366 13651 16254
3775, 16891 35513 1 2 3
3776, 8463 30790 5655 6773 10332
3781, 366 5644 8146 10059 15374
3784, 12103 4643 8764 8880 17930
3790, 9098 18476 36146 7980 12268
3798, 2130 5145 23126 24275 30208
3800, 2143 8671 9893 9933 16899
3801, 6595 10102 11736 19912 28819
3807, 1 2 3 4 5
3812, 10029 21857 27894 27934 21895
3819, 4381 17463 3066 12590 8492
3820, 1 2 3 4 5
3828, 24217 29539 1 2 3
3830, 2536 9290 11579 14988 17815
3832, 36213 13494 22461 23910 1
3837, 4064 11264 1 2 3
3840, 3472 4275 24309 30300 32444
3841, 1 2 3 4 5
3844, 1 2 3 4 5
3846, 152 1747 3249 3371 4554
3848, 1 2 3 4 5
3861, 19353 33957 4036 17955 1
3864, 1397 2561 21495 26621 29046
3866, 5859 6931 8501 15803 17698
3868, 4228 11758 36889 229 1765
3869, 1034 1832 6182 7830 8294
3871, 3515 4249 7913 8951 15769
3873, 198 986 1735 1760 2823
3875, 3762 6205 9154 10754 10769
3877, 37042 5020 18450 1367 2802
3878, 1343 1650 3168 4923 7980
3880, 11929 16766 16902 26485 30379
3885, 10305 17607 17831 16601 28510
3886, 16414 19529 20084 20256 23580
3888, 36383 17149 18027 24309 28012
3889, 1 2 3 4 5
3892, 5425 19396 21773 35726 1
3899, 23213 27530 8099 18434 21167
3906, 55 68 100 124 129
3910, 11758 25938 36889 17644 17782
3913, 17831 21167 21799 23827 25982
3916, 10542 4950 6208 16504 6516
3917, 1041 5681 6821 9294 19683
3919, 10547 23722 26875 13373 34790
3923, 17648 1448 15743 32019 15352
3929, 3348 3957 4403 4757 5102
3932, 35 70 84 251 462
3936, 7614 8752 22093 24519 25462
3943, 1192 6893 9143 14579 17086
3955, 22383 1656 3836 4772 9724
3969, 3841 11111 21446 25500 28964
3971, 22727 28376 30018 31768 31992
3972, 2712 17383 30019 30622 33475
3974, 2464 7033 9588 25936 27660
3977, 3398 8496 9980 12102 12873
3979, 17648 8394 12102 12873 20777
3981, 17992 1 2 3 4
3983, 956 14336 32988 33407 35362
3989, 1498 10628 19624 32083 1
3990, 12180 13530 16687 17207 17936
3992, 4735 7961 20955 26020 17831
4001, 1076 15743 1397 1448 2561
4010, 19127 25920 5163 16733 19852
4015, 1 2 3 4 5
4019, 16486 1 2 3 4
4025, 12763 17941 36950 2612 10892
4028, 1873 25904 13214 16585 24942
4035, 4225 7657 16616 27376 30197
4037, 1873 5201 25904 35020 3077
4041, 34808 8794 34755 35275 6155
4058, 1 2 3 4 5
4061, 8518 11838 12605 23988 26687
4066, 3249 27761 29178 30360 1
4068, 1598 3419 7959 10071 16474
4069, 21913 1675 4247 5518 6537
4070, 7402 33573 3096 16045 20119
4074, 23891 699 2545 3842 4322
4081, 17911 692 26942 1 2
4084, 3841 11111 21446 21765 25500
4087, 2675 9037 9576 10410 19091
4089, 616 6446 8496 8578 1397
4090, 1 2 3 4 5
4097, 21644 32025 18 75 256
4099, 664 2983 12295 14119 12492
4106, 6155 9604 22532 26606 1
4107, 8447 13220 3006 4038 5364
4108, 21446 25500 17301 27409 1
4110, 7147 10402 13797 14464 22776
4112, 1 2 3 4 5
4119, 4493 5336 7759 20445 36982
4121, 208 26978 547 2614 3132
4124, 6637 14174 26681 1 2
4127, 6773 12350 16211 22727 28304
4132, 168 569 1397 2561 4064
4134, 107 4039 10261 11625 11929
4139, 26741 23571 10389 15177 17382
4142, 10137 11695 14624 22482 24968
4143, 7147 16564 3035 3272 19798
4144, 366 21765 24786 30087 1
4145, 12637 14697 16368 19638 23388
4147, 102 266 349 549 668
4149, 5662 7069 10170 17463 22650
4151, 1283 3533 11835 13965 14977
4152, 1 2 3 4 5
4153, 1960 3632 4289 7905 9059
4158, 21322 28771 26350 4537 6782
4175, 2244 21667 29529 176 491
4184, 1853 3216 6204 11126 37004
4187, 6316 9426 9989 27423 29571
4190, 28753 885 10666 14238 15618
4194, 2049 13651 33173 1 2
4195, 9893 14572 29572 25952 8590
4197, 11758 25938 36889 12 612
4199, 4295 6773 7464 8732 10685
4203, 1076 15743 1448 5494 6111
4204, 5834 7923 17833 24918 1
4214, 17648 1076 1448 10351 30438
4219, 6590 22887 1 2 3
4222, 3515 4249 7913 10351 15769
4226, 3066 4381 8810 10170 24560
4233, 3841 11111 21446 21765 25500
4234, 5261 1 2 3 4
4254, 2909 7657 9045 26147 28761
4260, 282 457 778 1185 1278
4263, 16834 1 2 3 4
4272, 8534 12011 23733 1 2
4275, 11344 13290 1 2 3
4277, 52 61 104 273 312
4278, 24162 33010 13440 34826 36492
4282, 761 4244 10005 11644 12657
4284, 11337 30088 2522 7393 9588
4288, 1 2 3 4 5
4291, 306 13082 18359 24811 5474
4295, 88 11707 11752 15973 20941
4300, 2253 2911 5009 6184 8800
4302, 32942 33170 11919 12303 35090
4306, 17520 523 16341 20354 36462
4327, 24004 30267 1 2 3
4329, 1 2 3 4 5
4330, 10425 22457 1 2 3
4331, 1 2 3 4 5
4338, 1 2 3 4 5
4352, 4228 36889 3985 7657 13190
4354, 176 233 1107 3283 3501
4356, 4064 11264 15374 366 5644
4358, 1 2 3 4 5
4360, 7144 13461 23633 30863 18854
4364, 5905 5940 8001 15687 25506
4365, 31621 3464 20132 24508 31940
4366, 15623 32743 2605 1 2
4368, 27584 1 2 3 4
4369, 3492 10098 16111 19529 20084
4371, 16271 4 11237 15207 22533
4373, 1482 11428 35229 1 2
4377, 24822 1 2 3 4
4379, 29507 5364 19632 6446 31355
4386, 9576 15593 20151 23081 59
4394, 14101 18468 23930 36056 1
4396, 18217 30735 36192 1 2
4402, 76 220 476 520 596
4417, 10542 1 2 3 4
4439, 34365 24649 3002 4197 7728
4447, 8864 15695 25164 27130 27959
4448, 6828 9997 10133 16741 18088
4454, 5655 6773 22443 25631 30516
4455, 9945 10485 27522 36281 4728
4456, 15177 17285 1 2 3
4460, 30999 33789 34926 1 2339
4462, 152 1158 1747 2873 3371
4464, 2049 13651 33173 9422 19751
4470, 7421 1 2 3 4
4472, 19981 2164 13510 16597 17387
4479, 5410 23436 2528 14796 33618
4482, 24115 4673 5828 14117 19820
4484, 4537 5494 6111 21818 27507
4486, 2712 17383 30019 30622 33475
4488, 8496 28861 1260 14579 17745
4492, 560 946 1530 2652 2779
4494, 11964 15732 1 2 3
4500, 7942 24825 3413 22984 25513
4505, 2247 6829 34509 1 2
4510, 3216 7274 8759 26468 27322
4518, 2288 2692 3347 4172 5168
4519, 5578 10 9607 10824 14598
4523, 35065 1 2 3 4
4528, 1 2 3 4 5
4530, 16478 31867 7235 19524 816
4541, 6612 20495 26739 35300 3707
4543, 5279 5487 6627 8951 12222
4545, 8394 12873 20777 21412 17648
4553, 6730 7451 10697 11679 16951
4565, 824 6497 8289 9840 9856
4566, 1 2 3 4 5
4569, 2244 1 2 3 4
4573, 6 62 72 131 179
4575, 5261 663 6242 15638 22583
4582, 1212 2147 3234 5740 18616
4585, 1 2 3 4 5
4587, 19226 31085 36011 1994 7003
4588, 1141 3272 7421 13214 2759
4594, 7592 11989 34530 1 2
4600, 1 2 3 4 5
4601, 32308 6263 12113 21028 3958
4611, 21740 36848 7402 24658 5901
4615, 1076 8590 10403 10577 12719
4616, 8671 16845 22003 31833 1
4625, 70 14799 18880 30664 31655
4634, 23338 30453 35775 35903 1617
4638, 1307 2224 4421 7761 31074
4639, 15538 20846 24057 32265 36246
4646, 2267 5054 7188 8425 12386
4650, 28295 1 2 3 4
4656, 14054 20613 16786 18767 27857
4657, 5494 6111 21818 4537 27507
4658, 1397 2561 2623 26621 29046
4674, 1420 9431 6458 9272 32532
4679, 3841 11111 21446 21765 25500
4687, 3841 11111 21446 21765 25500
4690, 2464 7393 8233 8408 12866
4691, 42 601 1051 1947 2071
4695, 12261 29614 31178 34089 35068
4698, 840 12120 12375 15374 24294
4699, 4064 10446 11708 1 2
4703, 4228 11758 36889 12653 33707
4704, 21959 1 2 3 4
4709, 6794 8133 9854 15797 26405
4726, 88 8216 11707 11752 15973
4729, 1 2 3 4 5
4731, 2068 31136 26946 1 2
4736, 573 582 855 2047 2146
4741, 5211 6136 14176 16280 20020
4756, 2068 31136 11764 18987 32722
4758, 30087 185 1853 5902 8163
4760, 2943 5951 8206 21667 26057
4761, 2924 11529 24613 27477 28615
4763, 1432 23678 24760 2031 2192
4764, 994 2068 31136 11264 88
4773, 211 506 681 1026 1480
4774, 2425 15540 23530 68 219
4777, 5494 6111 21818 4537 27507
4784, 2712 17383 30019 30622 33475
4785, 2041 7657 13726 16451 20955
4789, 27637 624 947 3283 3479
4799, 8233 8426 8800 15360 35809
4801, 1076 15743 1448 8394 32019
4804, 127 993 1489 1858 1930
4805, 10645 29117 35972 418 2536
4811, 15124 176 233 1543 2954
4816, 30401 32775 1 2 3
4819, 405 1034 1832 2764 6182
4821, 111 28829 1 2 3
4824, 1076 1448 6612 15743 17648
4828, 2049 5494 6111 9233 11366
4829, 16818 7 70 120 457
4832, 17648 1076 1448 3707 4991
4835, 10149 24805 30257 34638 4410
4838, 4783 18099 18354 26475 31900
4851, 8233 8426 8800 15360 18200
4853, 6473 10562 13284 30504 20871
4863, 6821 28368 33957 1 2
4865, 6263 1 2 3 4
4866, 15 45 85 247 292
4871, 14740 3853 4833 12113 14762
4877, 2049 9928 27317 31486 23288
4881, 200 315 353 827 932
4883, 988 1703 3205 7643 9555
4886, 1710 1800 1848 2241 2402
4887, 18572 1 2 3 4
4888, 34770 1 2 3 4
4889, 9237 17193 1 2 3
4892, 17444 2343 13761 17479 24459
4893, 4228 11758 6258 10803 12947
4894, 1 2 3 4 5
4897, 778 1185 1544 1766 1929
4900, 616 6446 8496 8578 14988
4907, 11764 1 2 3 4
4910, 1619 4346 6531 11902 15606
4919, 2712 29260 30019 30622 32265
4926, 541 612 1710 1800 1848
4933, 15509 28964 20881 30942 2236
4944, 76 476 520 596 1445
4946, 17467 36773 1 2 3
4947, 1041 5681 9294 19683 19798
4949, 4386 7758 13752 26791 1
4953, 1 2 3 4 5
4954, 19565 34826 19127 22976 1
4960, 22482 15696 90 145 208
4962, 2146 18689 28725 36458 24309
4967, 1141 7500 9527 14464 31385
4976, 4533 10040 12611 27399 28871
4977, 2080 18534 7923 15932 17833
4979, 35300 17831 24488 26739 33562
4980, 21299 24488 36297 8590 10403
4983, 1480 21037 22904 1 2
4987, 1029 3614 5306 6492 6932
4989, 18145 8464 32834 1 2
4990, 4364 10458 30671 2383 18217
4993, 7973 21707 22304 30232 33814
4995, 1260 11624 14579 17952 19525
5000, 6641 6820 10619 14056 17301
5001, 198 986 1735 1760 2823
5005, 17648 1076 1448 32019 9172
5009, 102 266 349 418 549
5012, 4527 12182 22690 23732 35303
5013, 2068 12564 17881 31830 7585
5024, 3853 6263 6363 7585 9588
5026, 90 145 208 380 502
5028, 3096 13754 34173 7658 10561
5032, 10059 21081 1755 1192 18217
5037, 1 2339 2499 4240 4513
5038, 9588 25936 35158 7393 20255
5041, 3041 6246 16108 17680 20954
5047, 248 404 923 1826 2193
5050, 1115 1297 1337 3593 3961
5051, 1 2 3 4 5
5053, 17421 1 2 3 4
5055, 21167 20878 26601 30156 31686
5056, 17193 20877 33155 1 2
5058, 6473 10562 13284 7393 24662
5071, 2068 4470 12564 16852 23250
5075, 1304 1729 2151 2247 14351
5078, 9290 14317 28203 28966 36839
5079, 3497 7520 12723 14667 17214
5080, 19619 35428 1 2 3
5081, 1 2 3 4 5
5083, 1 41 282 374 2209
5086, 17893 5054 368 17645 17763
5087, 3570 12286 15681 18590 23729
5088, 2049 4343 4508 8660 11742
5092, 17383 18200 4991 9900 16155
5093, 12354 2909 9045 11868 28761
5098, 689 2502 3957 4529 4757
5106, 162 3088 13425 14243 18246
5108, 2049 13651 33173 4804 8810
5109, 17383 18200 1 2 3
5110, 10480 16314 22007 23473 34421
5112, 1 2 3 4 5
5113, 1 2 3 4 5
5114, 10389 15177 17382 21786 31924
5120, 343 963 2496 7364 8501
5126, 26870 30668 1 2 3
5131, 31924 3515 14118 17445 20256
5133, 11579 3589 3693 7964 7274
5135, 6682 1 2 3 4
5138, 6893 17086 17625 34740 603
5140, 6637 14174 26681 1 2
5143, 10069 1 2 3 4
5159, 2068 15452 8394 1 2
5160, 2442 5644 9164 19452 21081
5165, 13303 15631 18096 19417 23172
5168, 3387 26491 30655 1 2
5171, 878 1927 2016 2562 6311
5173, 3134 9747 10131 13285 33029
5174, 5390 9311 10958 36224 10250
5182, 9415 1073 1319 1534 5039
5185, 2247 2712 6612 13160 16484
5187, 1 2 3 4 5
5192, 25916 28248 33388 2642 8635
5196, 4 201 761 4091 4244
5197, 1 2 3 4 5
5199, 4515 10663 12293 19135 19810
5204, 956 14336 20338 32988 33407
5211, 993 13852 1 2 3
5212, 3281 8904 9302 9604 9833
5213, 1834 16503 18178 20264 26046
5215, 13073 26934 1 2 3
5216, 1470 1472 6877 7255 8475
5217, 4039 10261 11929 13050 13173
5218, 24942 25626 30803 31648 4064
5226, 9502 12000 21282 26407 31099
5229, 1 2 3 4 5
5235, 768 3278 3427 4118 5828
5242, 22154 3099 22105 25223 29002
5243, 9290 15971 36839 1 2
5245, 6612 20495 26739 35300 26741
5247, 3847 5360 23721 1648 2267
5249, 14644 34081 418 16659 11579
5250, 3707 11266 13920 17982 21435
5264, 17645 27780 1 2 3
5266, 1 41 2209 2339 2499
5269, 1 2 3 4 5
5274, 23833 32287 1 2 3
5278, 9902 7 70 120 479
5280, 15019 24023 25740 30758 21322
5281, 10059 19907 24547 2822 7520
5282, 2640 15089 32001 36043 1
5285, 10748 13886 14017 17070 366
5286, 3272 7274 9294 22776 27131
5290, 2112 14503 30755 956 14336
5294, 7144 7370 30019 2247 2712
5297, 5945 6612 20495 26739 35300
5299, 1729 5128 26956 31410 32399
5301, 516 1994 3628 6273 7003
5302, 25677 1 2 3 4
5304, 4039 10261 11929 13050 13173
5308, 20025 1973 17947 18288 19714
5312, 6643 8170 8336 8967 12523
5315, 3857 17055 21740 23036 1
5320, 10305 17607 8394 12873 17648
5330, 30453 1007 1078 1379 1481
5335, 778 1185 1544 1766 1929
5341, 30419 1 2 3 4
5344, 4038 5364 6405 7811 9302
5351, 7811 16687 16803 19426 21446
5358, 1265 18043 2898 14011 25301
5365, 23571 1 2 3 4
5373, 14583 24733 26894 1 2
5376, 9217 11053 34788 35390 418
5377, 176 233 343 963 1321
5385, 418 14988 25939 32642 37074
5391, 24257 1 2 3 4
5392, 16902 1 2 3 4
5393, 2561 2623 2886 5894 21495
5397, 7937 10076 18798 30440 30516
5401, 10059 19907 24547 1 2
5402, 8233 12048 24496 34403 17897
5404, 22887 6590 1 2 3
5405, 8504 10602 12019 24560 25645
5409, 1559 13415 28743 35784 8463
5415, 7585 17881 20283 31830 36552
5417, 9233 11366 13651 16254 20413
5428, 10536 11206 12029 14481 32314
5430, 7707 15623 20878 30156 33788
5434, 343 963 2496 7364 8501
5435, 1758 30883 21970 1 2
5447, 5747 8603 9780 24565 27294
5448, 2536 11579 14988 17815 25939
5453, 2148 3267 9562 32375 35359
5458, 697 1304 3768 7168 8357
5465, 4555 10345 10398 16362 17402
5468, 23688 1378 3263 4504 5047
5483, 4064 8550 10446 11264 15971
5484, 88 11707 11752 15973 20941
5487, 31114 2082 25045 29212 29363
5493, 21093 1 2 3 4
5495, 102 266 349 418 549
5498, 10752 12958 17236 22483 22912
5503, 3249 14738 2909 9045 11868
5504, 6612 20495 26739 35300 2381
5507, 344 575 1641 1977 2149
5517, 1 2 3 4 5
5524, 1 41 213 551 1542
5525, 5579 7790 8922 15674 21560
5526, 4064 11264 1 2 3
5528, 5780 17388 20985 26523 27303
5530, 2496 4354 4656 5098 13438
5534, 3515 14118 17445 20256 21644
5535, 1 2 3 4 5
5543, 3497 7520 12723 14667 17214
5544, 10332 11764 13909 15183 35649
5545, 1 2 3 4 5
5546, 3497 7520 8368 14667 17293
5550, 17648 1076 1448 6974 9274
5552, 8394 12873 17893 20777 21412
5554, 1518 4740 29788 2049 9233
5556, 28320 3138 3171 5485 6249
5559, 31180 24030 10491 12941 1
5562, 549 1470 2536 3385 6401
5563, 1 2 3 4 5
5565, 584 4173 4402 10765 13524
5566, 414 733 908 992 1256
5568, 8047 23211 32578 29219 24479
5569, 15068 15749 16844 19456 23637
5575, 16687 16803 23336 34602 1
5576, 15623 24763 35390 28190 29543
5577, 10261 13173 14668 16766 26485
5580, 4687 4857 26090 1884 4021
5584, 17648 19127 22976 1448 4064
5585, 345 5969 17411 17736 36466
5587, 25631 5655 6773 22443 30516
5588, 2447 3099 4332 5621 6823
5593, 3897 13502 25939 102 266
5597, 876 3249 4554 5054 14738
5598, 18170 33424 32743 275 463
5601, 2953 8205 8340 12867 14276
5608, 1782 36455 405 1034 1832
5610, 2822 4410 4503 5951 6249
5611, 876 17645 25506 28397 7614
5614, 88 10059 11707 11752 13530
5615, 728 1466 1794 18750 1
5618, 11957 1 2 3 4
5621, 2456 29178 1 2 3
5630, 4038 5364 6405 7811 9302
5635, 1076 15743 367 470 691
5637, 10351 30438 31107 32287 1729
5644, 1141 4295 7147 14464 18790
5648, 1328 6206 10744 16465 17804
5654, 52 129 233 236 294
5659, 7614 8752 22093 23833 24519
5672, 11200 20428 27650 266 349
5673, 2247 9084 3527 4572 4762
5675, 2573 6923 8897 9983 16424
5680, 14317 28203 28966 1 2
5681, 21913 1 2 3 4
5689, 9308 17943 10908 1 2
5691, 368 1192 1 2 3
5696, 9730 23540 2756 5761 1
5700, 12426 16302 32314 35179 9830
5702, 5834 7923 24918 11770 7312
5703, 30453 2247 9084 2590 2919
5709, 1 2 3 4 5
5719, 24942 25626 30803 31648 1
5720, 3084 16100 18974 19704 8722
5724, 239 246 293 556 874
5725, 1498 10628 19624 32083 1
5731, 14572 19034 24471 27562 36037
5732, 1076 1448 17648 32019 1
5734, 9864 13463 32047 33007 184
5736, 374 2822 3112 4503 5055
5739, 269 2522 25952 29343 11742
5741, 12635 15971 28590 31428 6024
5745, 5951 8206 21667 26057 27569
5749, 2247 23827 35095 497 801
5750, 18461 18898 1 2 3
5758, 1184 13571 13919 16484 18200
5763, 4097 6388 10351 12548 16531
5772, 3943 4671 6009 8659 22687
5773, 6397 7272 7480 21512 25136
5778, 13160 20495 26739 28199 30019
5783, 12347 15696 22482 23338 35775
5785, 12222 17597 17881 20256 21644
5787, 27444 30401 35803 23596 1
5790, 2751 12354 16887 32757 775
5793, 4503 7876 8603 9723 9780
5797, 5494 6111 21818 4537 27507
5807, 4381 8810 10170 24560 3066
5811, 13192 1 2 3 4
5813, 4038 5364 17494 27170 31203
5817, 5364 19632 217 459 3724
5820, 1853 3164 4807 8567 17082
5822, 1141 4295 10179 11963 14464
5824, 12853 5601 10502 24470 26762
5827, 16834 28964 1 2 3
5828, 3841 11111 21446 21765 28964
5831, 19198 35486 1 2 3
5837, 9308 1 2 3 4
5848, 8962 18027 8236 30942 29612
5854, 176 405 491 1024 2764
5855, 3515 4171 6627 10076 12222
5857, 2192 11249 14926 16564 19183
5858, 15835 17012 2719 4654 5557
5860, 4490 4515 9229 20444 27584
5862, 503 1828 3815 4739 5494
5866, 12454 21673 26605 31556 15127
5878, 30872 1 2 3 4
5880, 30545 643 2357 2577 3428
5885, 1 2 3 4 5
5889, 34509 2068 31136 6363 24613
5900, 2143 3736 9933 10102 10910
5906, 10642 21506 24886 35513 5961
5913, 5002 18654 37008 272 598
