userId, testItems
2843, 19127 19565 22976 23109 34826
2845, 2170 4343 17471 24223 27522
2850, 12362 35738 14372 1141 3272
2860, 1010 1184 3318 4071 8099
2862, 7480 214 3847 5360 7272
2865, 14619 32627 6809 9298 13425
2867, 30727 1183 17820 24736 1
2869, 12721 21858 24978 23775 30869
2875, 239 1444 1533 2806 2821
2877, 200 229 238 248 253
2880, 24971 17676 19156 6730 13502
2883, 54 1192 1588 1677 5231
2884, 522 693 1336 1836 2145
2886, 7232 17991 27388 30130 30558
2888, 11131 15257 16503 26046 1
2895, 3736 4034 7083 9202 11018
2903, 2536 5164 10825 11579 14105
2904, 3964 4635 7448 9802 10133
2908, 23104 6730 7167 18069 27257
2909, 547 1518 2049 2712 3628
2914, 818 12370 16561 17352 23910
2917, 2428 3642 4056 6647 9580
2921, 10881 18569 19279 23135 32234
2926, 3070 3282 5482 18650 19144
2933, 6473 10562 13284 3981 1
2935, 34071 34766 34958 1 2
2951, 17648 1448 2712 15743 17383
2957, 4187 7301 9045 11258 12123
2964, 343 963 2496 7364 8501
2967, 5753 6641 6820 10619 14056
2968, 255 1303 2020 2141 2370
2978, 1501 4923 11695 13201 16269
2985, 471 651 1064 1520 2356
2990, 246 293 556 874 900
2993, 282 3981 7241 19240 20699
2996, 4154 5066 13011 13939 21821
2997, 35533 1 2 3 4
2998, 8985 10401 12222 15255 15778
3001, 1115 3961 4092 4500 9129
3003, 30626 21913 2924 11529 24613
3014, 367 470 691 1174 1472
3017, 27958 3584 11966 12269 7436
3019, 15016 16344 5861 23552 12293
3020, 840 8358 12120 12180 12375
3023, 1448 15743 17648 32019 1
3028, 21486 1 2 3 4
3032, 246 556 874 900 1201
3041, 5550 7037 10450 10849 13751
3043, 603 25500 29642 17644 17782
3050, 3474 11867 13135 13656 14771
3056, 23833 1 2 3 4
3057, 792 1680 1769 3788 4284
3059, 12635 15971 28590 29461 31428
3064, 951 1047 1953 2219 2622
3065, 863 1255 1768 2206 2471
3066, 33561 1 2 3 4
3069, 1 2 3 4 5
3071, 8001 20673 29857 35170 1480
3072, 5844 18718 7428 17788 457
3073, 1518 2049 8762 12398 16667
3074, 1076 15743 1448 6314 8394
3077, 658 1002 2922 4827 6198
3082, 33387 34007 626 3042 4190
3091, 5539 5757 6275 9551 11059
3093, 4475 36889 2442 5644 7632
3095, 713 4381 10723 10926 11798
3098, 2068 6446 8394 15452 1
3101, 1152 8671 9269 12841 16899
3104, 88 8216 11707 11752 15973
3105, 269 2522 20574 26491 29343
3106, 246 556 874 1652 2572
3107, 3007 27356 14055 11711 12474
3108, 228 370 644 886 1090
3113, 1824 2893 3634 6931 10550
3118, 214 1192 1456 1498 1588
3123, 9630 12362 28018 32829 35738
3127, 219 2049 2901 9928 13726
3133, 763 1730 3494 3949 5080
3137, 522 693 763 1336 1730
3157, 414 2363 2825 3827 3980
3163, 4386 5304 5635 7173 7584
3165, 5884 19352 21740 25645 27736
3166, 13709 21561 13160 20495 26737
3167, 120 849 1073 1319 1722
3168, 474 1321 1515 2794 3083
3173, 16891 35513 1442 12264 20692
3180, 3464 6545 10419 20132 24508
3188, 14372 9535 12635 13068 15971
3189, 418 5834 6476 7923 10754
3190, 2236 8447 10697 13220 13752
3191, 2509 4547 12896 30739 1
3192, 1 2 3 4 5
3195, 12873 8394 12102 21412 1
3198, 27 546 1263 1286 1741
3201, 25952 1 2 3 4
3202, 6970 23091 26582 3661 17193
3203, 28671 30514 26739 25364 337
3206, 1518 2253 2901 2911 5009
3212, 9533 13727 22756 840 12120
3214, 29 582 2031 2958 3392
3216, 15016 15469 23137 1 2
3218, 4064 8550 16155 8101 10446
3221, 27352 29665 4735 5590 24030
3227, 88 2818 8216 11707 11752
3229, 895 8749 9484 16320 18077
3240, 42 152 196 334 558
3243, 10822 15917 34930 10754 28872
3244, 7414 15249 17187 18383 19198
3248, 16344 35565 1076 1448 6314
3249, 1 41 1910 2071 2098
3250, 9297 15023 21821 34509 36842
3253, 1 2 3 4 5
3256, 9035 438 16677 1 2
3260, 26197 8647 13301 1 2
3265, 6981 12372 14857 28127 34036
3273, 24763 1 2 3 4
3279, 1460 3249 4922 6450 11015
3281, 1764 2068 6210 6446 8496
3287, 1573 3957 4374 4532 4757
3294, 8671 12091 12841 16845 22003
3296, 956 14336 19492 20243 20526
3298, 1 2 3 4 5
3302, 3006 5364 21036 27170 31203
3304, 2433 6038 6959 9486 16184
3309, 3077 12305 21505 29665 1
3319, 3841 11111 21446 21765 28964
3320, 5601 27080 4435 5221 18137
3324, 9970 20590 34136 1 2
3325, 32829 1137 3224 7609 10955
3326, 2049 5884 9233 11366 13651
3328, 603 25541 29642 30960 19318
3330, 3841 11111 21446 21765 24880
3332, 1 2 3 4 5
3336, 6494 14800 21821 24902 26566
3350, 4222 6960 7704 7937 8476
3351, 235 341 474 2582 3111
3354, 31616 876 1260 9747 11943
3358, 5619 9854 13660 15183 24236
3360, 876 17645 19022 25506 28397
3361, 345 2310 2523 8927 11984
3364, 2675 2712 6002 6871 6963
3374, 281 902 1193 1982 2579
3376, 2247 9084 27602 49 90
3378, 11190 13103 15884 20369 21870
3379, 10059 17207 19907 24263 36911
3387, 5220 11237 15207 32808 36907
3392, 10822 14001 19242 1 2
3396, 956 3272 9294 22776 33562
3402, 10926 33387 1 2 3
3407, 2712 14734 17383 23188 30019
3411, 21299 21381 23878 24488 36297
3413, 6769 8877 12084 30071 26407
3418, 13709 4491 15211 17672 27616
3421, 1447 7614 8752 22093 24519
3422, 6641 10619 14056 17786 18099
3424, 12 612 1115 1297 1337
3434, 10059 21081 32578 25670 35100
3435, 8159 11125 13211 21443 26064
3438, 9576 23081 2675 10410 19091
3439, 258 472 10320 13511 31073
3452, 876 17645 19022 25506 27650
3455, 102 266 349 418 549
3459, 1675 2219 4719 5625 6455
3461, 4381 6208 17463 35494 3066
3464, 2071 2605 3707 3887 4991
3468, 9588 25936 35158 3853 7393
3469, 5729 18864 22532 20981 27612
3474, 1076 1448 15743 17648 2818
3475, 7653 17072 21498 21986 23601
3482, 2924 11529 24613 27477 28615
3487, 2012 6456 6581 9725 14211
3488, 176 541 772 5933 5961
3492, 29570 34081 9588 25936 27660
3496, 4162 5474 23574 23784 26014
3505, 57 702 1623 2167 4395
3511, 1573 2590 2650 2919 7248
3513, 11485 16004 24372 10822 2783
3518, 1518 2049 4554 8762 12398
3523, 1738 6669 7086 8959 14503
3525, 4374 11648 13572 28437 30168
3528, 547 2041 2614 3920 4107
3532, 11579 13502 25939 29398 32642
3540, 367 470 691 1174 1472
3543, 54 1677 2215 4787 5447
3548, 14583 4981 10179 16155 19492
3550, 18145 20738 25529 30100 35806
3552, 3347 8634 22147 27044 27828
3558, 1971 22879 25646 34928 927
3560, 4228 11758 16871 36889 1
3561, 88 8216 11707 11752 17644
3563, 29 53 172 250 512
3564, 1513 2288 2692 4837 5933
3565, 6086 13214 14669 16333 30964
3572, 25925 1 2 3 4
3581, 27602 2247 9084 1 2
3582, 54 1677 5231 5447 7342
3583, 55 1861 1934 2968 3594
3587, 516 1994 7003 8053 9098
3591, 474 29857 5619 8518 11553
3592, 531 8743 16426 29047 30781
3596, 1409 23990 33155 8358 8368
3602, 9852 15634 24471 36037 36428
3604, 2442 5644 7632 9164 19452
3611, 12497 16409 8184 21874 1
3616, 16304 17812 7626 11949 1
3624, 22482 25205 34649 15696 15923
3626, 4536 13524 16599 17656 18053
3627, 30674 1 2 3 4
3628, 16414 1 2 3 4
3634, 897 1695 2743 5827 19388
3637, 10645 16080 19272 20400 29117
3644, 213 1542 1759 2019 3303
3645, 17411 17736 36466 1076 1448
3656, 536 17154 21974 25932 27433
3662, 6155 6299 26491 30655 1041
3664, 7295 17269 18680 32686 34823
3670, 1619 11902 15606 17671 24123
3673, 15719 1 2 3 4
3674, 7592 11989 22186 101 1316
3675, 15696 15923 17426 28102 33563
3676, 2049 13651 33173 2309 2468
3677, 23833 154 1 2 3
3678, 176 233 1107 3283 3501
3679, 3450 4676 13856 14046 26850
3691, 5175 5619 9854 13660 15183
3692, 94 233 347 357 914
3693, 1041 1141 1306 4735 5681
3695, 3259 4496 7475 12431 23334
3696, 387 2618 4001 6930 7749
3697, 27650 1 2 3 4
3698, 329 3481 5697 7540 8927
3699, 1724 7436 10705 12244 12727
3707, 2481 10402 18798 20745 25631
3708, 547 658 978 1002 1137
3712, 15 45 85 87 247
3715, 7188 14535 33726 4386 6842
3717, 1448 15743 17648 32019 1
3721, 5940 5905 8001 15687 25506
3730, 20637 29156 6285 678 1073
3749, 32829 9237 17193 1 2
3753, 1 2 3 4 5
3754, 3398 8496 664 1086 2624
3758, 12635 25444 36248 1 2
3767, 19529 24512 27885 239 1444
3771, 1272 3985 9297 13268 15023
3774, 2049 5884 9233 11366 13651
3775, 16891 35513 1 2 3
3776, 2923 5693 8463 14207 22214
3781, 366 5644 7632 8146 10059
3784, 11970 12103 12411 18072 24590
3790, 9098 18476 25489 36085 36146
3798, 2130 5145 23126 24275 30208
3800, 329 652 1152 2143 8671
3801, 2008 6595 10102 10130 11736
3807, 1 2 3 4 5
3812, 2142 2257 13006 13561 24690
3819, 4381 6208 17463 35494 3066
3820, 1 2 3 4 5
3828, 24217 29539 1 2 3
3830, 2536 3205 3959 4222 5308
3832, 36213 13494 22461 23910 32968
3837, 703 867 1290 4064 6631
3840, 3472 4275 24309 30300 31026
3841, 18599 28687 1 2 3
3844, 1 2 3 4 5
3846, 152 1460 1677 1747 3249
3848, 1 2 3 4 5
3861, 19353 33957 4036 17955 1
3864, 1397 1542 1759 2535 2561
3866, 5859 6931 7770 8501 10553
3868, 4228 11758 16871 36889 229
3869, 1034 1832 6182 7830 8294
3871, 3515 4249 7913 8951 15769
3873, 198 666 986 1646 1706
3875, 3762 6205 9154 10754 10769
3877, 450 1189 1241 2200 2531
3878, 1343 1650 3168 4923 7980
3880, 474 11929 16766 16902 26485
3885, 10305 17607 17831 23507 28109
3886, 3515 12222 16414 19529 20084
3888, 36383 17149 18027 24309 28012
3889, 1 2 3 4 5
3892, 5425 19396 19852 21773 32486
3899, 612 7022 7807 11200 12646
3906, 29 37 55 61 68
3910, 11758 25938 36889 17644 17782
3913, 4542 8394 17648 17831 21167
3916, 7342 10542 4950 6208 16504
3917, 1041 1141 1306 4735 5681
3919, 10547 16078 23722 13373 15530
3923, 17648 1448 15743 32019 15352
3929, 14341 33607 3348 3389 3957
3932, 35 70 84 116 251
3936, 1447 7614 8752 22093 24519
3943, 1192 6893 9143 14579 17086
3955, 7910 22383 23230 25777 829
3969, 3841 6152 10488 11111 21446
3971, 22727 28376 30018 31768 31992
3972, 2712 17383 30019 30622 33475
3974, 11485 8706 2464 7033 9588
3977, 10881 18569 19279 23135 32234
3979, 17648 6314 8394 9980 12102
3981, 6536 17992 33909 1 2
3983, 956 4386 14336 19492 20243
3989, 864 1498 2264 11654 13167
3990, 12180 13530 16687 17207 17936
3992, 4735 7961 11592 21299 2041
4001, 1076 15743 1397 1448 2561
4010, 5164 19127 23109 23950 25920
4015, 242 5234 5475 6114 8554
4019, 16486 11517 13125 27617 1
4025, 6198 6549 12763 13415 14746
4028, 31518 1873 25904 13214 16585
4035, 3719 4225 7657 9297 15023
4037, 1873 5201 16408 25904 35020
4041, 34808 8794 34755 35275 12398
4058, 10881 18569 19279 23135 32234
4061, 8518 11838 12605 23151 23988
4066, 1460 3249 4922 6450 11015
4068, 19 864 1313 1498 2264
4069, 21913 1212 1675 4059 4247
4070, 9970 7402 33573 3096 13561
4074, 16190 23891 25845 699 2545
4081, 17911 692 26942 30892 1
4084, 228 370 3481 4374 4438
4087, 2675 9037 9576 10410 19091
4089, 616 4827 6446 8496 8578
4090, 12325 24066 24260 1 2
4097, 21644 27885 32025 18 75
4099, 664 2983 12295 14119 12492
4106, 6155 9604 12398 12497 22532
4107, 8447 10697 13220 29212 31485
4108, 8025 10685 21446 32656 12635
4110, 1141 7147 10402 13797 14464
4112, 1 2 3 4 5
4119, 2614 3920 4107 4493 5336
4121, 208 4779 26978 31435 32547
4124, 543 545 3250 3300 3653
4127, 6773 12350 16211 22727 28304
4132, 168 569 1074 1397 1759
4134, 107 4039 9630 10261 11625
4139, 26741 12362 23571 8717 10082
4142, 2287 2647 9314 10137 11695
4143, 293 1141 1201 1221 1524
4144, 14734 23188 32591 36248 366
4145, 1873 6699 10305 10545 11584
4147, 102 266 349 549 668
4149, 5662 5963 7069 10170 15634
4151, 1283 3533 11835 13965 14977
4152, 1 2 3 4 5
4153, 1960 3632 4289 7905 8903
4158, 21322 28771 8554 11564 26350
4175, 2244 5951 16564 21667 29529
4184, 135 1853 3216 6152 6204
4187, 6316 9426 9989 27423 29571
4190, 28753 8025 35172 885 10666
4194, 2049 13651 33173 2309 2468
4195, 9893 14572 29572 24239 26411
4197, 11758 25938 36889 12 612
4199, 8590 22932 31837 4295 3379
4203, 1076 15743 1448 5494 6111
4204, 5834 7923 17833 24918 36521
4214, 17648 1076 1448 10351 30438
4219, 4785 26681 5127 6590 13723
4222, 3515 4249 5872 6152 7913
4226, 3066 4381 8810 10170 24560
4233, 3841 11111 21446 21765 25500
4234, 5261 8301 36815 2560 4750
4254, 2909 3719 7657 9045 9297
4260, 282 457 778 1185 1278
4263, 16834 1 2 3 4
4272, 4458 30206 31630 32050 36642
4275, 11344 13290 24263 30924 1
4277, 9 52 61 68 104
4278, 24162 26250 33010 13440 34826
4282, 7414 15249 17187 18383 27052
4284, 255 1303 2020 2370 3128
4288, 1 2 3 4 5
4291, 306 4856 19383 20598 28112
4295, 88 11707 11752 15973 20941
4300, 2253 2911 5009 6184 8800
4302, 2310 32942 33170 11919 12303
4306, 1501 4923 11695 16269 17520
4327, 3635 12540 18228 18857 21870
4329, 1 2 3 4 5
4330, 10425 11001 22457 32635 20003
4331, 1 2 3 4 5
4338, 20715 26438 1 2 3
4352, 4228 14707 36889 3985 7643
4354, 176 233 1107 3283 3501
4356, 4064 11264 24626 35579 7632
4358, 1 2 3 4 5
4360, 14008 2284 7144 13461 23633
4364, 1313 1498 5806 5905 5940
4365, 31621 3389 3464 9617 20132
4366, 54 1677 5447 10755 12325
4368, 27584 1 2 3 4
4369, 836 3492 3515 7255 8284
4371, 16271 4 11237 15207 22533
4373, 27 222 258 546 1037
4377, 22931 24822 27837 1 2
4379, 13997 29507 5364 19632 11618
4386, 2055 3928 9576 10366 11592
4394, 14101 32342 11618 18468 23930
4396, 18217 30735 33703 33925 36192
4402, 76 220 476 520 596
4417, 7342 10542 9704 13090 1
4439, 34365 36379 24649 3002 4197
4447, 4284 8864 15695 15816 18524
4448, 6272 6828 9997 10133 16741
4454, 5655 6773 9412 12354 22443
4455, 2529 9106 9945 10485 12635
4456, 2560 4750 7040 15177 17285
4460, 30999 33789 34926 1 41
4462, 152 1158 1747 2873 3371
4464, 2049 13651 33173 2309 2468
4470, 19534 1231 5331 5905 7421
4472, 2071 5883 7201 19981 22743
4479, 3981 5410 20363 8258 21804
4482, 155 1538 2616 5783 6452
4484, 4537 5494 6111 10685 13249
4486, 2712 17383 30019 30622 33475
4488, 8496 20945 28861 6205 253
4492, 560 946 1530 2652 2779
4494, 11964 15732 1 2 3
4500, 7942 24825 27124 32564 10
4505, 2247 30892 6829 9297 12255
4510, 12 367 452 470 620
4518, 23821 214 235 474 1019
4519, 991 4483 5578 8275 9175
4523, 21652 24263 35065 1 2
4528, 1 2 3 4 5
4530, 16478 31867 7235 19524 42
4541, 6612 20495 26739 35300 3707
4543, 52 1305 3000 3220 5227
4545, 6314 8394 9980 12873 20777
4553, 30674 6712 6730 7451 7847
4565, 214 824 6314 6497 7036
4566, 1 2 3 4 5
4569, 2244 1 2 3 4
4573, 6 62 72 131 179
4575, 5261 663 6242 15638 22583
4582, 1212 2147 3234 5740 18616
4585, 1 2 3 4 5
4587, 19226 31085 31250 36011 1994
4588, 1141 3272 7421 7876 13214
4594, 7592 11989 22186 34530 1
4600, 1 2 3 4 5
4601, 978 1523 32308 6263 12113
4611, 754 1979 4404 8613 12318
4615, 1076 2041 3972 8590 10403
4616, 4787 7629 8671 13539 16845
4625, 70 5436 7514 10150 10978
4634, 18607 15603 22271 23338 28552
4638, 1307 2224 2776 2945 4421
4639, 15538 18591 20846 22017 24057
4646, 2267 5054 7188 7782 8425
4650, 3775 4424 13678 15763 19278
4656, 2117 17236 24903 25442 14054
4657, 5494 6111 10685 21818 4537
4658, 1397 2561 2623 26621 29046
4674, 1420 20217 9431 6458 9272
4679, 3841 11111 21446 21765 24880
4687, 3841 11111 21446 21765 24880
4690, 2464 7393 8233 8408 9604
4691, 42 601 1051 1947 2071
4695, 1242 12261 25995 29614 31178
4698, 840 12120 12375 15374 24294
4699, 4064 10446 11708 22796 24626
4703, 4228 11758 16871 36889 7241
4704, 21959 36223 1 2 3
4709, 6794 8133 9854 15797 26405
4726, 88 8216 11707 11752 15973
4729, 14909 1 2 3 4
4731, 2068 31136 8589 26946 1
4736, 9 10 29 96 139
4741, 5211 6136 7990 14176 16280
4756, 2068 31136 281 902 1193
4758, 6152 10488 14629 30087 185
4760, 1074 2300 2943 5168 5951
4761, 2924 11529 24613 27477 28615
4763, 1432 10672 23678 24760 26868
4764, 994 2068 8512 31136 11264
4773, 211 506 681 1026 1480
4774, 916 3219 3482 5999 6274
4777, 5494 6111 10685 21818 4537
4784, 2712 17383 30019 30622 33475
4785, 2041 3719 7657 9297 13726
4789, 27637 624 947 3220 3283
4799, 49 198 986 1735 1760
4801, 1076 15743 1448 6314 8394
4804, 127 993 1489 1858 1930
4805, 7414 10645 15249 16080 17187
4811, 15124 582 14357 176 233
4816, 293 1201 1221 1524 1577
4819, 405 1034 1832 2764 6182
4821, 111 28829 1 2 3
4824, 1076 1448 6612 15743 17648
4828, 2049 5494 5884 6111 9233
4829, 16818 7 70 120 457
4832, 17648 1076 1448 2071 2605
4835, 1074 2300 5168 5951 10149
4838, 4783 6641 10619 14056 17786
4851, 8233 8426 8800 14734 15360
4853, 3981 6473 10562 13284 120
4863, 6080 6821 28368 33957 1
4865, 6263 14629 1 2 3
4866, 15 45 76 85 87
4871, 14740 3853 4833 11893 12113
4877, 35801 1356 2049 6495 9928
4881, 49 198 200 229 315
4883, 988 1703 1965 3205 4668
4886, 1710 1800 1848 2241 2402
4887, 18572 1 2 3 4
4888, 34770 1 2 3 4
4889, 9237 17193 1 2 3
4892, 3224 10955 16153 16746 21000
4893, 42 601 1051 1947 4228
4894, 1 2 3 4 5
4897, 778 1185 1544 1766 1929
4900, 616 4827 6446 8496 8578
4907, 4778 8462 8770 11659 14299
4910, 1619 4346 6531 11902 15606
4919, 2712 7036 18591 29260 30019
4926, 541 612 1276 1710 1800
4933, 5963 8025 12824 15509 16848
4944, 2730 4002 4897 5463 5746
4946, 17467 19279 23135 32234 36773
4947, 1041 5681 9294 19683 19798
4949, 19318 603 4386 7758 13752
4953, 1498 2940 5806 6631 7237
4954, 19565 23109 34826 19127 22976
4960, 22482 25205 15696 15923 17426
4962, 1482 2146 5658 18689 19959
4967, 1141 2763 2948 3033 3837
4976, 1009 3846 4533 5697 5735
4977, 17234 23659 2080 18534 26454
4979, 35300 4735 17831 24488 26739
4980, 3972 21299 21381 23878 24488
4983, 4327 8001 22650 24560 1480
4987, 1029 3614 5306 6492 6932
4989, 18145 20479 20738 3922 8464
4990, 4364 4519 10458 16921 30671
4993, 7973 21707 22304 30232 32456
4995, 1260 6893 11624 14579 17952
5000, 6641 6820 10401 10619 14056
5001, 198 666 986 1646 1706
5005, 17648 1076 1448 32019 9172
5009, 102 266 349 418 549
5012, 4527 12182 22690 23732 35303
5013, 1822 2068 6446 7321 8496
5024, 978 1523 3853 6263 6363
5026, 36 90 145 208 218
5028, 3096 13754 23776 34173 37119
5032, 6730 10059 21081 1755 33703
5037, 293 1201 1221 1524 1577
5038, 9588 25936 35158 3853 7393
5041, 3041 6246 6987 11736 16108
5047, 248 404 923 1826 2193
5050, 1115 1297 1337 3593 3961
5051, 25407 1 2 3 4
5053, 300 8412 17421 10808 6981
5055, 21167 20878 26601 30156 31686
5056, 6152 8358 17193 20877 33155
5058, 3981 6473 10562 13284 7393
5071, 1822 2068 4470 6165 6446
5075, 1304 1729 2151 2247 14351
5078, 2215 4787 8671 9290 9976
5079, 3628 13214 20428 3497 7520
5080, 19619 35428 1 2 3
5081, 1 2 3 4 5
5083, 1 41 282 374 2209
5086, 17893 5054 368 697 1588
5087, 16795 3570 12286 15681 18590
5088, 184 2049 4162 4343 4508
5092, 14734 17383 18200 23188 32591
5093, 12354 2909 9045 11868 28761
5098, 689 2502 2763 2776 2945
5106, 162 3088 13425 14243 18246
5108, 2049 2309 2468 4288 13651
5109, 17383 18200 14734 23188 32591
5110, 10480 16314 22007 23473 34421
5112, 1 2 3 4 5
5113, 9412 22397 1 2 3
5114, 10389 15177 17382 21786 30603
5120, 343 963 2496 7364 8501
5126, 1654 1788 6956 7091 7330
5131, 31924 2920 18069 21164 29899
5133, 668 783 1243 1483 2139
5135, 6682 25407 1 2 3
5138, 6893 17086 17625 34740 5713
5140, 543 545 3250 3300 3653
5143, 3628 13214 20428 10069 25748
5159, 2068 6446 15452 8394 1
5160, 2442 5644 7632 9164 19452
5165, 13303 15631 18096 19417 23172
5168, 31227 3387 6155 6299 26491
5171, 878 1927 2016 2562 4695
5173, 89 113 281 392 885
5174, 37 2276 4148 7432 11443
5182, 9415 1073 1319 1534 5039
5185, 2247 2712 6612 13160 16484
5187, 2560 3981 4750 5907 7040
5192, 3828 17949 1965 2642 3006
5196, 4 201 265 553 761
5197, 986 1 2 3 4
5199, 4515 7073 10663 12293 19135
5204, 956 4386 14336 19492 20243
5211, 993 13852 1 2 3
5212, 79 89 113 392 505
5213, 1834 3356 16503 18178 20264
5215, 13073 19903 26934 1 2
5216, 836 1470 2608 4827 6877
5217, 4039 10261 11929 13050 13173
5218, 24942 25626 30803 31648 4064
5226, 2215 2663 2891 4497 4668
5229, 8394 17648 1 2 3
5235, 768 3278 3427 4118 4719
5242, 22154 3099 22105 22495 25223
5243, 9412 22397 9290 15971 24639
5245, 6612 20495 26739 35300 26741
5247, 214 3847 5360 14333 23058
5249, 102 266 349 549 668
5250, 3707 11266 13920 17982 21435
5264, 17645 27780 1 2 3
5266, 1 41 1436 2209 2339
5269, 1 2 3 4 5
5274, 15086 10351 20258 23833 32287
5278, 9902 7 70 120 471
5280, 4374 11648 13572 13947 15019
5281, 10059 19907 24547 24263 2822
5282, 1822 2640 5306 7321 8556
5285, 10748 13886 14017 17070 366
5286, 3272 7274 9294 22776 27131
5290, 2112 7223 11147 14503 17181
5294, 7144 7370 33585 30019 2247
5297, 5945 8898 17126 19903 24974
5299, 1729 5128 26956 31410 32399
5301, 69 1994 3628 5593 6176
5302, 25677 1 2 3 4
5304, 4039 7838 10261 11929 13050
5308, 281 902 1193 2579 2803
5312, 6643 8170 8336 8967 12523
5315, 3857 17055 21740 23036 1
5320, 10305 17607 6314 8394 9980
5330, 30453 1007 1078 1379 1481
5335, 778 1185 1544 1766 1929
5341, 30419 1 2 3 4
5344, 281 902 1193 1982 2579
5351, 7811 16687 16803 19426 21446
5358, 1265 18043 2898 5656 14011
5365, 12362 23571 1 2 3
5373, 11485 14583 463 888 1003
5376, 2164 9217 11053 34788 35390
5377, 52 53 58 176 233
5385, 418 14988 25939 32642 37074
5391, 24257 1 2 3 4
5392, 9980 16902 1 2 3
5393, 213 551 1542 1759 2535
5397, 7937 10076 18798 30440 30516
5401, 24263 10059 19907 24547 1
5402, 8233 12048 34403 24496 17897
5404, 13760 22887 5127 6590 13723
5405, 8504 10602 12019 24560 25645
5409, 1346 1559 1778 5792 7116
5415, 7585 17881 20283 31830 36552
5417, 5884 9233 11366 13651 16254
5428, 55 1861 1934 2968 3594
5430, 135 603 4222 4638 6152
5434, 343 963 2496 7364 8501
5435, 1113 1758 12305 30883 21970
5447, 5747 8603 9780 24565 27294
5448, 2536 11579 14988 17815 25939
5453, 2148 2336 3267 9562 15853
5458, 697 1304 3768 7168 8357
5465, 4555 10345 10398 16362 17402
5468, 23688 1378 3263 4504 5047
5483, 4064 8550 10446 11264 15971
5484, 88 11707 11752 15973 20941
5487, 13816 14728 31114 31359 33263
5493, 7917 21093 1 2 3
5495, 102 266 349 418 549
5498, 3846 10752 10772 12958 17236
5503, 3249 6450 14738 15016 30360
5504, 6612 20495 26739 35300 1235
5507, 344 575 1641 1977 2149
5517, 21030 14285 1 2 3
5524, 1 41 213 551 1542
5525, 3205 5579 7790 8922 15674
5526, 4064 11264 24626 35579 1
5528, 5780 17388 20985 26523 27303
5530, 2496 4354 4656 5098 13438
5534, 3515 12222 14118 15980 17445
5535, 228 370 644 886 1090
5543, 3497 7520 12723 14667 17214
5544, 281 902 1193 2579 2803
5545, 1 2 3 4 5
5546, 102 266 349 418 549
5550, 17648 246 421 556 874
5552, 6314 8394 9980 12873 17893
5554, 100 184 307 513 526
5556, 3674 8536 28320 279 395
5559, 31180 8743 10292 24030 5819
5562, 11488 367 470 547 549
5563, 35533 1 2 3 4
5565, 584 4173 4402 10765 11377
5566, 414 733 908 992 1256
5568, 547 1675 2614 3132 3920
5569, 2219 4462 7155 9677 11037
5575, 14734 16687 16803 23336 30674
5576, 15623 18840 24763 35390 28190
5577, 10261 13173 14668 16766 26485
5580, 4687 26090 1884 4021 7271
5584, 17648 19127 22976 1448 4064
5585, 345 5969 7241 9970 13390
5587, 20484 25631 5655 6773 9412
5588, 181 249 725 1050 1106
5593, 3897 13502 18091 25939 102
5597, 876 1460 3249 4554 4922
5598, 18170 33424 32743 196 275
5601, 2953 8205 8340 12867 14276
5608, 1782 18355 23806 36455 30983
5610, 2125 2284 2822 4247 4410
5611, 876 17645 19022 25506 28397
5614, 88 10059 11707 11752 13530
5615, 728 1466 1794 18750 1
5618, 8614 11957 1 2 3
5621, 2456 25073 29178 1 2
5630, 281 902 1193 1982 2579
5635, 1076 15743 246 367 470
5637, 10351 30438 31107 32287 23833
5644, 1141 4295 7147 14464 18790
5648, 1328 4281 6206 10744 15956
5654, 52 129 176 233 236
5659, 1447 7614 8752 10351 22093
5672, 3028 4230 6560 7223 7608
5673, 2247 9084 27602 3527 4222
5675, 2564 2573 6923 8897 9983
5680, 2215 4787 8671 9976 13539
5681, 10007 21913 1 2 3
5689, 9308 10488 17943 10908 24771
5691, 368 1192 34740 34789 1
5696, 9730 10576 23540 2756 5761
5700, 11107 12426 14111 16302 32314
5702, 5834 7923 24918 11770 214
5703, 30453 14414 2247 9084 27602
5709, 34439 1 2 3 4
5719, 24942 25626 30803 31648 1
5720, 3084 16100 18974 19704 8722
5724, 239 246 293 556 874
5725, 19 279 864 1498 2264
5731, 629 648 746 810 841
5732, 1076 1448 17648 32019 1
5734, 6038 34480 9864 13463 32047
5736, 374 763 2284 2761 2822
5739, 269 2522 20574 25952 26491
5741, 12635 15971 28590 29461 31428
5745, 1074 2300 5168 5951 6093
5749, 30892 2247 23827 27305 35095
5750, 774 1032 4514 4776 5976
5758, 1010 1184 8099 13190 13571
5763, 939 1322 2390 2729 3943
5772, 3581 3943 4671 6009 8659
5773, 6397 7272 7480 21512 25136
5778, 13160 20495 26737 26739 28199
5783, 10881 12347 18569 19279 23135
5785, 12222 17597 17881 20256 21644
5787, 27444 30401 395 3620 7489
5790, 343 5485 14739 16637 18908
5793, 27 546 1263 1286 1741
5797, 5494 6111 10685 21818 4537
5807, 4381 8810 10170 24560 3066
5811, 13192 2336 1 2 3
5813, 281 902 1193 2579 2803
5817, 5364 19632 217 459 614
5820, 1853 3164 4807 6152 8567
5822, 34490 1141 3279 4295 10179
5824, 12853 5601 5647 10502 12961
5827, 8025 12824 16834 16848 17231
5828, 3841 11111 21446 21765 28964
5831, 19198 30099 34633 35486 1
