userId,testItems
2990, 20960 9431 1420 25083 1
2993, 282 19240 20699 21851 24376
2996, 4154 13011 13939 8109 1
2997, 1 2 3 4 5
2998, 12222 17597 23580 30839 36663
3001, 1 2 3 4 5
3003, 2924 11529 27477 29650 1735
3014, 2642 8635 16667 19884 30098
3017, 15482 23775 345 776 1184
3019, 12293 4515 10548 10663 19810
3020, 30087 30340 14734 32591 5884
3023, 1448 15743 17648 32019 1
3028, 1 2 3 4 5
3032, 20596 1 2 3 4
3041, 15554 26946 34971 17301 250
3043, 17782 1 2 3 4
3050, 11867 32341 12065 12854 13176
3056, 1 2 3 4 5
3057, 1680 12429 14061 17069 1
3059, 1 2 3 4 5
3064, 1953 2219 11570 17041 17524
3065, 14891 17979 18411 3348 7983
3066, 33561 1 2 3 4
3069, 1 2 3 4 5
3071, 8001 20673 8133 15797 26405
3072, 18718 12275 31422 1 2
3073, 1518 2049 8762 16667 23451
3074, 1076 15743 1448 32019 33529
3077, 27530 28127 28289 34509 35804
3082, 12794 1 2 3 4
3091, 11059 14696 15901 23962 24220
3093, 4475 2442 5644 9164 19452
3095, 10723 13929 18285 22832 23732
3098, 2068 15452 1 2 3
3101, 9933 8784 9893 17475 31833
3104, 88 8216 11707 11752 15973
3105, 2522 1 2 3 4
3106, 30790 5214 4287 6180 7642
3107, 3007 14055 1 2 3
3108, 1 2 3 4 5
3113, 14178 33145 1 2 3
3118, 1192 3847 5360 23721 23837
3123, 8724 10645 12261 12866 13668
3127, 219 16396 1328 1602 1957
3133, 8341 14522 13530 29229 1
3137, 3173 30808 1 2 3
3157, 414 2363 2825 3827 3980
3163, 7584 1 2 3 4
3165, 5884 27736 28473 29383 35100
3166, 13160 20495 28199 30019 21036
3167, 849 1722 14719 16087 20096
3168, 1515 4102 6309 7262 11116
3173, 16891 35513 1442 20692 1
3180, 1 2 3 4 5
3188, 14372 9535 36109 26520 15447
3189, 418 5834 7923 14988 31713
3190, 2236 13752 1 2 3
3191, 2509 4547 12896 30739 1
3192, 1 2 3 4 5
3195, 12102 21412 1 2 3
3198, 7876 9381 11731 29584 32083
3201, 25952 1 2 3 4
3202, 26582 9117 1 2 3
3203, 28671 337 554 2454 4037
3206, 1518 2911 6263 8509 9233
3212, 24786 28753 1 2 3
3214, 3392 14990 16025 25253 33799
3216, 15469 1 2 3 4
3218, 16155 1448 7230 7876 11758
3221, 27352 5590 1 2 3
3227, 88 8216 11707 11752 15973
3229, 8749 18924 7084 1 2
3240, 196 334 558 1281 1954
3243, 15917 1 2 3 4
3244, 26605 29355 31556 16604 1
3248, 1076 1448 15743 32019 25952
3249, 2098 2588 3669 3707 7188
3250, 34509 1 2 3 4
3253, 1 2 3 4 5
3256, 1 2 3 4 5
3260, 8647 1 2 3 4
3265, 8565 1 2 3 4
3273, 24763 1 2 3 4
3279, 27761 30360 1 2 3
3281, 6938 37074 6612 20495 30872
3287, 1573 7157 7279 7367 7770
3294, 12091 12841 29824 8064 10459
3296, 32988 33407 33788 1 2
3298, 1 2 3 4 5
3302, 3006 21036 27170 31203 1
3304, 6038 19112 20828 1 2
3309, 3077 21505 1 2 3
3319, 1 2 3 4 5
3320, 27080 4435 1 2 3
3324, 34136 1 2 3 4
3325, 1 2 3 4 5
3326, 2049 9233 13651 1 2
3328, 603 29642 30960 1 2
3330, 4064 6612 16004 19242 20495
3332, 1 2 3 4 5
3336, 6494 14800 24902 26566 33555
3350, 6960 7704 7937 8476 9420
3351, 341 3607 2447 10672 14793
3354, 31616 876 1260 14777 17645
3358, 5619 15183 29777 16834 18468
3360, 876 17645 1041 5681 9294
3361, 13651 22570 23833 24141 18761
3364, 2675 2712 6002 6871 10410
3374, 21036 32362 3006 1 2
3376, 90 1161 1918 1923 2749
3378, 13103 15884 7734 15406 1
3379, 10059 17207 19907 8216 11458
3387, 36907 15360 1 2 3
3392, 1 2 3 4 5
3396, 3272 9294 22776 33562 1
3402, 1 2 3 4 5
3407, 2712 17383 30019 30622 33475
3411, 2068 6409 10059 15452 16687
3413, 6769 8877 26407 36811 12350
3418, 7537 23788 14533 17021 13646
3421, 8752 24519 10542 1518 16667
3422, 18099 1677 7086 10755 16782
3424, 5945 1 2 3 4
3434, 10059 21081 15360 9963 13427
3435, 30764 31646 18383 1 2
3438, 9576 23081 2675 10410 31825
3439, 258 13511 1 2 3
3452, 876 17645 11579 13701 17287
3455, 668 1243 1483 2677 2882
3459, 9556 16601 27971 28150 30267
3461, 4381 17463 1 2 3
3464, 3707 13323 17982 26224 30091
3468, 25936 35158 17013 18101 1
3469, 27612 1 2 3 4
3474, 1076 1448 15743 17648 21037
3475, 1 2 3 4 5
3482, 2924 11529 27477 29650 1
3487, 1 2 3 4 5
3488, 541 5933 9802 15814 17735
3492, 29570 35158 1746 2010 2984
3496, 4162 5474 23574 23784 26014
3505, 34850 13886 1 2 3
3511, 1573 2590 2919 9987 20867
3513, 16004 2783 7167 29413 33387
3518, 1518 2049 4554 8762 13726
3523, 23388 1 2 3 4
3525, 16988 29505 34153 27495 1
3528, 2041 23949 13027 19423 30785
3532, 13502 3004 9523 11341 1
3540, 26468 1 2 3 4
3543, 13726 16451 20955 23949 28203
3548, 14583 1 2 3 4
3550, 25529 36235 1 2 3
3552, 1 2 3 4 5
3558, 10575 21638 22879 25646 27606
3560, 4228 11758 1 2 3
3561, 88 8216 11707 11752 18741
3563, 29 250 512 523 718
3564, 12587 18720 31512 36503 5084
3565, 13214 16333 30964 25952 5945
3572, 25925 1 2 3 4
3581, 1 2 3 4 5
3582, 23126 1 2 3 4
3583, 21369 21802 4154 13011 13939
3587, 17149 1 2 3 4
3591, 27052 11943 28867 3032 9135
3592, 531 29047 1 2 3
3596, 11531 3437 23738 9853 32097
3602, 24471 5655 5834 7876 11116
3604, 2442 5644 9164 19452 21081
3611, 1 2 3 4 5
3616, 17812 1 2 3 4
3624, 22482 1 2 3 4
3626, 13524 16599 17656 20585 25300
3627, 1 2 3 4 5
3628, 1 2 3 4 5
3634, 897 3069 10708 16743 17807
3637, 10645 35972 8134 13042 17821
3644, 26191 30923 36533 9930 10059
3645, 17411 17736 1076 1448 15743
3656, 5771 13974 14572 15786 21248
3662, 1041 1518 2049 5681 8762
3664, 36972 1239 6470 20979 1
3670, 1619 11902 15606 17671 24123
3673, 1 2 3 4 5
3674, 7592 11989 1316 4154 10305
3675, 22482 3515 6627 14118 20256
3676, 13651 1 2 3 4
3677, 154 1 2 3 4
3678, 176 233 1107 3283 3501
3679, 2428 3450 4676 26850 28312
3691, 5619 15183 29777 33236 13406
3692, 94 233 914 947 1104
3693, 1041 5681 9294 19683 19798
3695, 7898 34826 36492 7188 14535
3696, 19127 25920 7393 5066 2719
3697, 1 2 3 4 5
3698, 1109 17645 27780 30251 19524
3699, 1724 7436 10705 12244 12727
3707, 2481 18798 20745 25631 27755
3708, 1957 2041 2080 3259 3876
3712, 5351 13531 1 2 3
3715, 7188 14535 6842 21959 23242
3717, 1448 15743 17648 32019 1
3721, 5905 8001 15687 26024 1
3730, 29156 678 19214 2636 3834
3749, 9237 17193 1 2 3
3753, 1 2 3 4 5
3754, 664 9915 19396 19718 26605
3758, 25444 1 2 3 4
3767, 27885 6343 6699 8047 9730
3771, 3985 3789 6798 10278 13220
3774, 2049 9233 13651 1709 2678
3775, 16891 35513 1 2 3
3776, 30790 5655 10332 15183 22443
3781, 366 5644 8146 10059 16307
3784, 12103 8764 8880 19566 23261
3790, 3515 14118 17445 20256 19210
3798, 2130 35401 531 29047 13003
3800, 2143 9933 11131 16503 26046
3801, 31212 37038 1 2 3
3807, 1 2 3 4 5
3812, 10029 27934 21895 1 2
3819, 4381 17463 8492 14640 14747
3820, 1 2 3 4 5
3828, 24217 1 2 3 4
3830, 2536 9290 11579 14988 17815
3832, 36213 13494 22461 23910 1
3837, 4064 1 2 3 4
3840, 24309 30300 1 2 3
3841, 1 2 3 4 5
3844, 1 2 3 4 5
3846, 4554 4708 10466 14738 17925
3848, 1 2 3 4 5
3861, 4036 17955 1 2 3
3864, 1397 2561 21495 26621 29046
3866, 8501 15803 22565 1 2
3868, 4228 11758 9352 27065 35455
3869, 4904 1 2 3 4
3871, 3515 4249 7913 15769 1483
3873, 1735 8627 9040 14486 15330
3875, 3762 120 560 849 946
3877, 5020 18450 2802 29153 32086
3878, 1650 8043 10451 22046 29357
3880, 11929 16766 26485 30379 8133
3885, 10305 17607 16601 1041 5681
3886, 19529 23580 26605 29355 31556
3888, 36383 17149 24309 28012 30300
3889, 1 2 3 4 5
3892, 5425 19396 21773 35726 1
3899, 23213 8099 18434 29227 1141
3906, 68 129 219 236 294
3910, 11758 25938 17782 6623 16956
3913, 23827 25982 36620 36872 21036
3916, 10542 6516 26605 29355 31556
3917, 1041 5681 9294 19683 19798
3919, 34790 1 2 3 4
3923, 17648 1448 15743 32019 15352
3929, 5102 9438 10289 10341 15532
3932, 251 462 2280 5294 5701
3936, 8752 24519 25462 29518 1
3943, 6893 9143 17086 33867 35856
3955, 1656 3836 4772 11909 20976
3969, 1 2 3 4 5
3971, 22727 30018 31992 12350 16211
3972, 2712 17383 30019 30622 33475
3974, 1 2 3 4 5
3977, 12102 21412 31556 7714 16687
3979, 8394 12102 12873 20777 1
3981, 1 2 3 4 5
3983, 956 1 2 3 4
3989, 1498 32083 1 2 3
3990, 13530 16687 17207 17936 19907
3992, 25982 36872 1 2 3
4001, 1076 15743 1397 1448 2561
4010, 19127 25920 1 2 3
4015, 1 2 3 4 5
4019, 16486 1 2 3 4
4025, 2612 28032 4545 1 2
4028, 1873 25904 13214 16585 24942
4035, 7657 36962 392 10179 23242
4037, 1873 25904 5660 9290 17382
4041, 8794 34755 35275 9604 26606
4058, 1 2 3 4 5
4061, 8518 11838 12605 23988 26687
4066, 27761 30360 1 2 3
4068, 31658 32152 15809 1 2
4069, 1675 6537 8132 23633 5834
4070, 13160 20495 28199 30019 1
4074, 23891 1905 1955 2157 3859
4081, 17911 1 2 3 4
4084, 23014 4187 11116 17493 18240
4087, 2675 9576 10410 23081 31825
4089, 6446 8496 1397 2561 2623
4090, 1 2 3 4 5
4097, 32025 652 778 921 1432
4099, 12295 14119 10662 11005 21262
4106, 9604 26606 1 2 3
4107, 3006 27170 31203 32362 1
4108, 17301 1 2 3 4
4110, 13797 22776 30441 35129 17213
4112, 1 2 3 4 5
4119, 7759 20445 36982 219 3979
4121, 208 26978 4107 5551 19281
4124, 14174 26681 1 2 3
4127, 12350 16211 22727 28304 29673
4132, 168 569 1397 2561 4064
4134, 107 4039 10261 11625 11929
4139, 26741 23571 10389 17382 21786
4142, 14624 34799 7546 33614 1
4143, 3035 3272 19798 20745 34828
4144, 366 24786 1 2 3
4145, 12637 14697 16368 19638 25626
4147, 668 1243 1483 2139 2677
4149, 5662 7069 10170 17463 22650
4151, 14977 19590 10553 11452 13457
4152, 1 2 3 4 5
4153, 12640 19765 26649 29331 25723
4158, 26350 8064 10459 12223 15609
4175, 21667 29529 176 491 1024
4184, 1853 3216 11126 37132 1
4187, 6316 9426 29571 36612 6721
4190, 28753 366 5644 8900 16307
4194, 13651 1 2 3 4
4195, 9893 25952 1 2 3
4197, 11758 25938 5945 88 1397
4199, 7464 8732 10685 11774 16856
4203, 1076 15743 1448 5494 21818
4204, 5834 7923 1 2 3
4214, 17648 1076 1448 31107 32019
4219, 22887 1 2 3 4
4222, 3515 4249 7913 15769 17193
4226, 4381 8810 10170 24560 9237
4233, 1 2 3 4 5
4234, 1 2 3 4 5
4254, 2909 7657 26147 28761 31037
4260, 282 778 1289 1544 2854
4263, 16834 1 2 3 4
4272, 8534 12011 23733 1 2
4275, 11344 13290 1 2 3
4277, 61 104 273 314 400
4278, 24162 33010 34826 36492 1162
4282, 1260 1841 4274 14777 20101
4284, 11337 30088 2522 10117 15897
4288, 1 2 3 4 5
4291, 13082 18359 24811 5474 11774
4295, 88 11707 11752 15973 20941
4300, 2911 27009 28199 27269 1
4302, 32942 11919 12303 35090 1
4306, 523 16341 20354 1 2
4327, 1 2 3 4 5
4329, 1 2 3 4 5
4330, 10425 22457 1 2 3
4331, 1 2 3 4 5
4338, 1 2 3 4 5
4352, 4228 25938 36889 13977 30981
4354, 176 233 1107 3283 3501
4356, 4064 366 5644 9963 13427
4358, 1 2 3 4 5
4360, 7144 13461 23633 30863 18854
4364, 5905 8001 15687 26024 4788
4365, 31621 20132 36755 1 2
4366, 2605 1 2 3 4
4368, 27584 1 2 3 4
4369, 3492 10098 16111 19529 23580
4371, 16271 4 22533 23684 33115
4373, 1482 11428 1 2 3
4377, 1 2 3 4 5
4379, 6446 31355 14636 16169 25278
4386, 9576 15593 18911 23081 33023
4394, 18468 23930 36056 1 2
4396, 30735 36192 1 2 3
4402, 76 476 520 596 1445
4417, 10542 1 2 3 4
4439, 34365 3002 4197 1 2
4447, 27130 27959 345 3634 4504
4448, 6828 9997 10133 18088 20139
4454, 5655 22443 25631 30516 31726
4455, 9945 27522 36281 6507 9245
4456, 1 2 3 4 5
4460, 30999 33789 5473 30872 6872
4462, 10466 17785 27967 36985 1
4464, 13651 9422 34790 34129 15371
4470, 1 2 3 4 5
4472, 19529 22743 23580 36663 5128
4479, 5410 23436 1 2 3
4482, 24115 4673 5828 14117 19820
4484, 5494 21818 1 2 3
4486, 2712 17383 30019 30622 33475
4488, 8496 28861 14579 17745 3762
4492, 1530 2779 7225 9078 11422
4494, 1 2 3 4 5
4500, 1 2 3 4 5
4505, 34509 1 2 3 4
4510, 26468 1530 15961 22670 35748
4518, 7409 8843 9073 10642 11883
4519, 5578 10 16649 22570 1269
4523, 35065 1 2 3 4
4528, 1 2 3 4 5
4530, 816 1185 4554 5361 7758
4541, 6612 20495 35300 7618 29464
4543, 5279 6627 14118 17445 20256
4545, 8394 12873 20777 21412 1
4553, 7451 22272 29212 29341 1
4565, 9840 9856 11774 13160 18164
4566, 1 2 3 4 5
4569, 1 2 3 4 5
4573, 6 62 72 131 179
4575, 663 6242 32006 1 2
4582, 21908 8771 11965 19520 1
4585, 1 2 3 4 5
4587, 19226 31085 36011 7003 16364
4588, 2759 11131 24595 27513 1
4594, 7592 11989 1 2 3
4600, 1 2 3 4 5
4601, 32308 3958 17086 1 2
4611, 1 2 3 4 5
4615, 1076 15743 17648 18741 32019
4616, 8671 16845 22003 1 2
4625, 70 2363 26547 1 2
4634, 23338 35775 35903 1617 8394
4638, 1307 2224 4421 1 2
4639, 15538 24057 32265 36246 9902
4646, 8425 12386 26884 8724 13668
4650, 1 2 3 4 5
4656, 14054 20613 16786 27857 8759
4657, 5494 21818 1 2 3
4658, 1397 2561 2623 26621 29046
4674, 1420 9431 6458 9272 1
4679, 1 2 3 4 5
4687, 1 2 3 4 5
4690, 12866 35300 3002 20964 20975
4691, 601 1051 2071 2588 15771
4695, 12261 31178 34089 35068 1
4698, 1 2 3 4 5
4699, 4064 1 2 3 4
4703, 4228 11758 12653 33707 100
4704, 21959 1 2 3 4
4709, 8133 15797 26405 1 2
4726, 88 8216 11707 11752 15973
4729, 1 2 3 4 5
4731, 2068 31136 26946 1 2
4736, 855 2047 2146 3392 3965
4741, 5211 6136 14176 16280 20020
4756, 2068 31136 11764 1 2
4758, 1853 5902 8823 17082 17655
4760, 2943 5951 27569 9271 19642
4761, 2924 11529 27477 29650 1
4763, 1432 23678 24760 2031 2192
4764, 2068 31136 88 3707 3853
4773, 4708 8058 13003 14704 15903
4774, 68 1061 1233 1702 1950
4777, 5494 21818 1 2 3
4784, 2712 17383 30019 30622 33475
4785, 2041 7657 13726 16451 20955
4789, 947 3283 3479 5728 13896
4799, 15360 1 2 3 4
4801, 1076 15743 1448 32019 17688
4804, 127 993 1489 1858 1930
4805, 10645 35972 11774 13502 14988
4811, 176 233 1543 2954 3283
4816, 1 2 3 4 5
4819, 2698 14972 31675 1 2
4821, 111 28829 1 2 3
4824, 1076 1448 6612 15743 17648
4828, 2049 5494 9233 13651 21818
4829, 16818 457 897 1299 1791
4832, 17648 1076 1448 3707 9290
4835, 10149 24805 34638 1 2
4838, 18099 26475 1 2 3
4851, 15360 18200 33475 1 2
4853, 6473 10562 13284 20871 185
4863, 1 2 3 4 5
4865, 6263 1 2 3 4
4866, 1 2 3 4 5
4871, 3853 4833 12113 14762 26585
4877, 27317 23288 12102 13357 15931
4881, 932 988 1793 2460 2727
4883, 988 3205 7643 9555 14169
4886, 1710 1800 1848 2241 2402
4887, 18572 1 2 3 4
4888, 34770 1 2 3 4
4889, 9237 17193 1 2 3
4892, 2343 13761 24459 27268 27595
4893, 11758 11863 36163 1 2
4894, 1 2 3 4 5
4897, 778 3630 5198 7344 8170
4900, 6446 8496 14988 16659 32642
4907, 11764 1 2 3 4
4910, 1619 4346 6531 11902 15606
4919, 2712 29260 30019 30622 32265
4926, 541 1304 1710 1800 1848
4933, 15509 2236 13752 17465 16074
4944, 76 476 520 596 1445
4946, 17467 36773 1 2 3
4947, 1041 5681 9294 19683 19798
4949, 13752 26791 1 2 3
4953, 1 2 3 4 5
4954, 19127 22976 1 2 3
4960, 22482 90 208 502 1161
4962, 2146 18689 36458 24309 1
4967, 9527 31385 37054 3729 36937
4976, 4533 27399 30537 13797 22776
4977, 2080 18534 7923 15932 17833
4979, 35300 33562 20495 13160 30019
4980, 1316 19887 1 2 3
4983, 1 2 3 4 5
4987, 1029 6492 6932 7284 10736
4989, 1 2 3 4 5
4990, 26941 33341 1 2 3
4993, 21707 34777 1 2 3
4995, 11624 14579 1 2 3
5000, 29343 1 2 3 4
5001, 1735 8627 9040 14486 15330
5005, 17648 1076 1448 32019 9172
5009, 22491 1 2 3 4
5012, 35303 2274 1024 6016 13960
5013, 17881 31830 1 2 3
5024, 3853 11758 20255 25938 27660
5026, 90 208 502 1161 1307
5028, 34173 7658 10561 11774 15345
5032, 10059 21081 1192 30735 36192
5037, 17782 34565 1 2 3
5038, 25936 35158 18383 1 2
5041, 3041 6246 17680 20954 22317
5047, 1 2 3 4 5
5050, 5945 8496 11193 13943 28861
5051, 1 2 3 4 5
5053, 17421 1 2 3 4
5055, 30156 1 2 3 4
5056, 17193 20877 1 2 3
5058, 6473 10562 13284 6446 31355
5071, 4470 16852 23250 1115 1297
5075, 2151 14498 18708 1 2
5078, 9290 28203 28966 36839 1
5079, 3497 14667 20399 21151 35898
5080, 19619 35428 1 2 3
5081, 1 2 3 4 5
5083, 282 374 4282 6003 13214
5086, 17893 17645 27780 31924 33660
5087, 3570 1 2 3 4
5088, 2049 33173 3768 8996 17064
5092, 17383 18200 16155 32463 1
5093, 2909 11868 28761 31037 1
5098, 689 2502 4529 4857 7763
5106, 162 13425 26352 6263 1
5108, 13651 4804 8810 17463 9373
5109, 17383 18200 1 2 3
5110, 22007 1 2 3 4
5112, 1 2 3 4 5
5113, 1 2 3 4 5
5114, 10389 17382 21786 31924 1
5120, 963 2496 7364 19391 20293
5126, 26870 30668 1 2 3
5131, 31924 3515 14118 17445 20256
5133, 11579 3589 3693 7964 36063
5135, 6682 1 2 3 4
5138, 6893 17086 17625 34740 17882
5140, 14174 26681 1 2 3
5143, 10069 1 2 3 4
5159, 2068 15452 1 2 3
5160, 2442 5644 9164 19452 21081
5165, 15631 18096 23172 25111 1
5168, 3387 1 2 3 4
5171, 30119 53 172 656 798
5173, 3134 34587 13646 2509 4547
5174, 36224 1 2 3 4
5182, 9415 5039 9045 27591 1
5185, 2712 6612 13160 16484 18200
5187, 1 2 3 4 5
5192, 2642 8635 16667 19884 30098
5196, 4 4274 6865 7712 12288
5197, 1 2 3 4 5
5199, 4515 10663 12293 19810 20444
5204, 956 1 2 3 4
5211, 993 13852 1 2 3
5212, 9604 9833 12320 14239 17000
5213, 1834 16503 18178 20264 26046
5215, 13073 26934 1 2 3
5216, 1470 6877 8475 12040 15934
5217, 4039 10261 11929 13050 13173
5218, 24942 25626 30803 31648 1
5226, 26407 20760 27352 1 2
5229, 1 2 3 4 5
5235, 3278 3427 4118 5828 14357
5242, 22105 25223 1947 2522 10117
5243, 9290 36839 1 2 3
5245, 6612 20495 35300 26741 1
5247, 3847 5360 23721 1 2
5249, 418 14644 16659 32642 11579
5250, 13920 21435 22254 26224 32619
5264, 17645 27780 1 2 3
5266, 4193 6861 9745 11110 12807
5269, 1 2 3 4 5
5274, 23833 32287 1 2 3
5278, 9902 1299 1791 3069 3221
5280, 15019 25740 13989 21958 27889
5281, 10059 19907 24547 7274 8759
5282, 1 2 3 4 5
5285, 13886 366 5644 16307 21081
5286, 3272 7274 9294 22776 32674
5290, 14503 30755 1 2 3
5294, 7144 7370 30019 2712 16484
5297, 5945 6612 20495 35300 1
5299, 5128 26956 31410 32399 1
5301, 18446 7040 8500 10793 13983
5302, 25677 1 2 3 4
5304, 4039 10261 11929 13050 13173
5308, 22879 18288 25250 2496 19391
5312, 6643 8170 8336 8967 12523
5315, 3857 1 2 3 4
5320, 10305 17607 8394 12873 20777
5330, 1 2 3 4 5
5335, 778 2536 3630 9001 9771
5341, 1 2 3 4 5
5344, 21036 27170 31203 32362 1
5351, 7811 16687 16803 19426 23336
5358, 1265 2898 14011 25301 30119
5365, 23571 1 2 3 4
5373, 14583 24733 26894 1 2
5376, 34788 35390 418 14988 16659
5377, 176 233 963 2496 3283
5385, 418 14988 32642 37074 8496
5391, 24257 1 2 3 4
5392, 1 2 3 4 5
5393, 2561 2623 2886 21495 26621
5397, 7937 10076 18798 30440 30516
5401, 10059 19907 24547 1 2
5402, 698 4283 25811 7974 17190
5404, 22887 1 2 3 4
5405, 10602 12019 24560 25645 1
5409, 28743 8463 30790 1 2
5415, 17881 31830 13214 30964 23670
5417, 9233 13651 20413 418 6612
5428, 10536 12029 14481 32314 6009
5430, 20878 9239 17198 11042 15615
5434, 963 2496 7364 19391 20293
5435, 21970 1 2 3 4
5447, 5747 9780 24565 27294 30580
5448, 2536 11579 14988 17815 25939
5453, 35359 1476 7759 10803 14815
5458, 1304 3768 7168 8357 11624
5465, 4555 10345 20166 9862 17806
5468, 23688 1378 3263 4504 5047
5483, 1 2 3 4 5
5484, 88 11707 11752 15973 20941
5487, 1 2 3 4 5
5493, 21093 1 2 3 4
5495, 668 1243 1483 2677 2882
5498, 10752 22483 22912 33106 1470
5503, 14738 2909 11868 26147 28761
5504, 6612 20495 35300 3945 19824
5507, 344 575 1641 1977 2149
5517, 1 2 3 4 5
5524, 3227 4625 4767 3935 5039
5525, 5579 7790 8922 15674 21560
5526, 4064 1 2 3 4
5528, 5780 20985 26523 27303 30581
5530, 2496 5098 13438 13865 21406
5534, 3515 14118 17445 20256 16687
5535, 1 2 3 4 5
5543, 3497 14667 20399 21151 35898
5544, 10332 11764 15183 35649 1544
5545, 1 2 3 4 5
5546, 3497 14667 20399 21151 29355
5550, 17648 1076 1448 6974 9274
5552, 8394 12873 17893 20777 21412
5554, 1518 4740 29788 1 2
5556, 6249 7188 8909 13024 19665
5559, 31180 12941 1 2 3
5562, 549 1470 2536 6401 6877
5563, 1 2 3 4 5
5565, 4173 13524 16049 16599 20585
5566, 414 733 908 992 1256
5568, 8047 32578 29219 1 2
5569, 19456 25246 30551 31235 32305
5575, 16687 16803 23336 34602 1
5576, 24763 35390 10059 21081 35993
5577, 10261 13173 14668 16766 16076
5580, 26090 21876 24436 407 2970
5584, 17648 19127 22976 1448 4064
5585, 345 5969 17411 17736 1
5587, 25631 5655 22443 30516 31726
5588, 2447 3099 5621 6823 10364
5593, 3897 418 927 988 1089
5597, 876 4554 14738 17645 33628
5598, 18170 33424 1769 4642 5103
5601, 30416 2754 7782 8711 12596
5608, 1782 405 1034 1832 2764
5610, 5951 9422 16367 17712 22093
5611, 876 17645 8752 24519 17781
5614, 88 10059 11707 11752 13530
5615, 1466 1794 1 2 3
5618, 11957 1 2 3 4
5621, 1 2 3 4 5
5630, 21036 27170 31203 32362 2201
5635, 1076 15743 1289 1448 4475
5637, 31107 32287 4084 8909 17585
5644, 1141 14464 18790 34602 1
5648, 10744 16465 17804 30470 27561
5654, 717 1713 3450 3453 6225
5659, 8752 23833 24519 32287 8922
5672, 1518 4475 9233 9928 13651
5673, 4949 13575 14669 21679 24376
5675, 8897 16424 3032 23301 1
5680, 28203 28966 1 2 3
5681, 1 2 3 4 5
5689, 9308 1 2 3 4
5691, 1192 1 2 3 4
5696, 9730 23540 2756 5761 1
5700, 12426 16302 32314 35179 9830
5702, 5834 7923 11770 26428 5706
5703, 2590 2919 20867 30157 26191
5709, 1 2 3 4 5
5719, 24942 25626 30803 31648 1
5720, 3084 18974 12055 16543 12
5724, 246 293 556 874 900
5725, 1498 32083 1 2 3
5731, 14572 19034 24471 25909 1
5732, 1076 1448 17648 32019 1
5734, 1731 34332 24470 1 2
5736, 374 2822 3112 5905 10336
5739, 2522 25952 2049 9233 10069
5741, 9978 1 2 3 4
5745, 5951 27569 1 2 3
5749, 2924 5352 11529 27477 2021
5750, 18898 1 2 3 4
5758, 1184 13571 13919 16484 18200
5763, 4097 6388 12548 16531 21568
5772, 4671 6009 22687 25258 27788
5773, 7272 7480 25136 25830 25844
5778, 13160 20495 28199 30019 1
5783, 12347 22482 23338 35775 35903
5785, 12222 17597 17881 23580 30839
5787, 27444 23596 1 2 3
5790, 2751 32757 775 7937 10076
5793, 5747 7876 9780 24565 27294
5797, 5494 21818 1 2 3
5807, 4381 8810 10170 24560 19127
5811, 1 2 3 4 5
5813, 27170 31203 32362 21036 1
5817, 217 16612 33229 2201 16726
5820, 1853 3164 4807 8567 17082
5822, 1141 4295 14464 34090 1
5824, 5601 24470 1 2 3
5827, 16834 1 2 3 4
5828, 15281 16988 29505 30744 34153
5831, 1 2 3 4 5
5837, 9308 1 2 3 4
5848, 35845 1 2 3 4
5854, 176 491 1024 4676 11904
5855, 1041 3515 4171 6627 10076
5857, 2192 14926 23355 1 2
5858, 15835 17012 2719 4654 5557
5860, 29102 34623 1 2 3
5862, 503 5494 13903 15638 15674
5866, 12454 26605 31556 10880 37065
5878, 30872 1 2 3 4
5880, 30545 643 2577 4837 5654
5885, 1 2 3 4 5
5889, 34509 2068 31136 28717 392
5900, 2143 3736 9933 16845 17411
5906, 10642 21506 35513 6219 6610
5913, 2593 6215 24696 36759 37008
5918, 909 5947 6246 22325 27299
5921, 30790 36717 3497 14667 20399
5927, 19661 1 2 3 4
5930, 32956 11531 18303 23786 1
5931, 2675 6871 9576 10410 19091
5936, 2911 16687 16803 19127 23336
5939, 8320 1 2 3 4
5941, 4922 1 2 3 4
5942, 13069 24256 4496 6235 7475
5946, 34790 1 2 3 4
5947, 34084 8794 1 2 3
5948, 1 2 3 4 5
5951, 9420 1 2 3 4
5953, 5494 21818 24786 1 2
5956, 12524 13459 22104 32636 13160
5957, 9202 12386 23859 30511 37034
5959, 22300 25346 2537 10243 1
5968, 23530 31355 33428 5137 6446
5977, 668 1223 1243 1483 2139
5978, 1 2 3 4 5
5981, 7758 1 2 3 4
5991, 1 2 3 4 5
5992, 453 5408 11161 24297 31310
5993, 16316 17255 17653 1 2
6000, 1518 9233 9928 12222 13651
6002, 14458 33988 34657 5128 5145
6007, 1 2 3 4 5
6009, 18383 1 2 3 4
6012, 19907 1 2 3 4
6019, 9730 12560 13701 14496 16545
6023, 5579 7790 8922 15674 21560
6026, 1636 36014 5733 23169 3797
6030, 1 2 3 4 5
6031, 366 2442 5644 17936 1
6032, 14840 31708 17549 25287 365
6039, 840 17508 1 2 3
6043, 1824 14611 17271 28051 31258
6045, 9729 10217 18021 33452 1
6046, 1 2 3 4 5
6047, 8336 12523 13574 15112 17664
6048, 1 2 3 4 5
6060, 17881 31830 21799 1 2
6065, 7546 25936 35158 31212 37038
6067, 8394 12873 20777 21412 1
6075, 12524 13459 22104 32636 1
6076, 1 2 3 4 5
6078, 34799 12491 6149 17456 22417
6080, 1 2 3 4 5
