userId,testValues
2674.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2675.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2680.000000, 5.000000, 5.000000, 4.000000, 4.000000, 4.000000
2686.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2690.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2696.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
2697.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
2699.000000, 6.000000, 6.000000, 6.000000, 6.000000, 5.000000
2701.000000, 8.000000, 7.000000, 7.000000, 7.000000, 6.000000
2709.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2712.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2713.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2716.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2718.000000, 6.000000, 6.000000, 0.000000, 0.000000, 0.000000
2721.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2728.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
2729.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.000000
2734.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2737.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2743.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
2751.000000, 6.000000, 6.000000, 6.000000, 0.000000, 0.000000
2762.000000, 6.000000, 6.000000, 5.000000, 5.000000, 5.000000
2764.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2772.000000, 9.000000, 9.000000, 9.000000, 9.000000, 9.000000
2775.000000, 10.000000, 10.000000, 0.000000, 0.000000, 0.000000
2776.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2782.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2784.000000, 9.000000, 9.000000, 9.000000, 0.000000, 0.000000
2785.000000, 6.000000, 6.000000, 6.000000, 6.000000, 6.000000
2795.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2800.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2801.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2808.000000, 4.000000, 0.000000, 0.000000, 0.000000, 0.000000
2812.000000, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000
2813.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2816.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2823.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
2829.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2830.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2832.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2835.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2837.000000, 6.000000, 6.000000, 6.000000, 6.000000, 6.000000
2839.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2843.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2845.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2850.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2860.000000, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000
2862.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2865.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2867.000000, 5.000000, 5.000000, 5.000000, 5.000000, 5.000000
2869.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2875.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2877.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2880.000000, 3.000000, 2.000000, 2.000000, 2.000000, 0.000000
2883.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2884.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2886.000000, 4.000000, 1.000000, 0.000000, 0.000000, 0.000000
2888.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2895.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
2903.000000, 8.000000, 8.000000, 8.000000, 8.000000, 8.000000
2904.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2908.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
2909.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2914.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
2917.000000, 10.000000, 10.000000, 10.000000, 0.000000, 0.000000
2921.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2926.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2933.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2935.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2951.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2957.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2964.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
2967.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2968.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2978.000000, 8.000000, 8.000000, 8.000000, 7.000000, 7.000000
2985.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
2990.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2993.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2996.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
2997.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2998.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3001.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3003.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3014.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3017.000000, 9.000000, 9.000000, 9.000000, 9.000000, 9.000000
3019.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3020.000000, 6.000000, 6.000000, 6.000000, 5.000000, 5.000000
3023.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3028.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
3032.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3041.000000, 7.000000, 7.000000, 7.000000, 4.000000, 4.000000
3043.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
3050.000000, 8.000000, 8.000000, 8.000000, 8.000000, 8.000000
3056.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3057.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
3059.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3064.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
3065.000000, 10.000000, 10.000000, 0.000000, 0.000000, 0.000000
3066.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
3069.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3071.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3072.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3073.000000, 3.000000, 3.000000, 0.000000, 0.000000, 0.000000
3074.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3077.000000, 10.000000, 10.000000, 10.000000, 8.000000, 8.000000
3082.000000, 5.000000, 5.000000, 5.000000, 5.000000, 5.000000
3091.000000, 10.000000, 10.000000, 9.000000, 9.000000, 9.000000
3093.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3095.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
3098.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3101.000000, 6.000000, 0.000000, 0.000000, 0.000000, 0.000000
3104.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3105.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3106.000000, 6.000000, 6.000000, 6.000000, 0.000000, 0.000000
3107.000000, 5.000000, 0.000000, 0.000000, 0.000000, 0.000000
3108.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.000000
3113.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
3118.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
3123.000000, 7.000000, 7.000000, 6.000000, 6.000000, 6.000000
3127.000000, 9.000000, 9.000000, 9.000000, 8.000000, 8.000000
3133.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3137.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3157.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3163.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3165.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3166.000000, 3.000000, 3.000000, 3.000000, 3.000000, 3.000000
3167.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3168.000000, 10.000000, 9.000000, 8.000000, 8.000000, 8.000000
3173.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
3180.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3188.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3189.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3190.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3191.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3192.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3195.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3198.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3201.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3202.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3203.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
3206.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3212.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3214.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3216.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3218.000000, 8.000000, 8.000000, 8.000000, 8.000000, 8.000000
3221.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3227.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3229.000000, 10.000000, 10.000000, 10.000000, 8.000000, 0.000000
3240.000000, 5.000000, 5.000000, 5.000000, 5.000000, 5.000000
3243.000000, 3.000000, 0.000000, 0.000000, 0.000000, 0.000000
3244.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3248.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3249.000000, 10.000000, 10.000000, 10.000000, 9.000000, 9.000000
3250.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3253.000000, 6.000000, 6.000000, 0.000000, 0.000000, 0.000000
3256.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3260.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3265.000000, 6.000000, 0.000000, 0.000000, 0.000000, 0.000000
3273.000000, 6.000000, 6.000000, 6.000000, 0.000000, 0.000000
3279.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3281.000000, 9.000000, 8.000000, 8.000000, 8.000000, 8.000000
3287.000000, 9.000000, 9.000000, 9.000000, 9.000000, 9.000000
3294.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3296.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
3298.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3302.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3304.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3309.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3319.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3320.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3324.000000, 2.000000, 0.000000, 0.000000, 0.000000, 0.000000
3325.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
3326.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3328.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3330.000000, 6.000000, 6.000000, 6.000000, 6.000000, 6.000000
3332.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3336.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3350.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
3351.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
3354.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3358.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3360.000000, 2.000000, 0.000000, 0.000000, 0.000000, 0.000000
3361.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
3364.000000, 7.000000, 6.000000, 6.000000, 0.000000, 0.000000
3374.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3376.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3378.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
3379.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3387.000000, 7.000000, 0.000000, 0.000000, 0.000000, 0.000000
3392.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3396.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3402.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3407.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.000000
3411.000000, 6.000000, 6.000000, 6.000000, 6.000000, 6.000000
3413.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3418.000000, 7.000000, 7.000000, 7.000000, 6.000000, 6.000000
3421.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3422.000000, 7.000000, 7.000000, 7.000000, 6.000000, 6.000000
3424.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3434.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
3435.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3438.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3439.000000, 5.000000, 5.000000, 0.000000, 0.000000, 0.000000
3452.000000, 8.000000, 8.000000, 8.000000, 8.000000, 7.000000
3455.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
3459.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3461.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3464.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3468.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3469.000000, 7.000000, 0.000000, 0.000000, 0.000000, 0.000000
3474.000000, 7.000000, 7.000000, 7.000000, 0.000000, 0.000000
3475.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3482.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3487.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3488.000000, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000
3492.000000, 6.000000, 2.000000, 2.000000, 2.000000, 2.000000
3496.000000, 10.000000, 10.000000, 0.000000, 0.000000, 0.000000
3505.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3511.000000, 10.000000, 10.000000, 10.000000, 10.000000, 8.000000
3513.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3518.000000, 7.000000, 7.000000, 6.000000, 6.000000, 6.000000
3523.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3525.000000, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000
3528.000000, 7.000000, 7.000000, 7.000000, 5.000000, 5.000000
3532.000000, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000
3540.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3543.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3548.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
3550.000000, 5.000000, 5.000000, 5.000000, 0.000000, 0.000000
3552.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3558.000000, 6.000000, 0.000000, 0.000000, 0.000000, 0.000000
3560.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3561.000000, 6.000000, 6.000000, 0.000000, 0.000000, 0.000000
3563.000000, 4.000000, 4.000000, 3.000000, 0.000000, 0.000000
3564.000000, 7.000000, 7.000000, 7.000000, 5.000000, 5.000000
3565.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3572.000000, 4.000000, 4.000000, 0.000000, 0.000000, 0.000000
3581.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3582.000000, 8.000000, 8.000000, 7.000000, 7.000000, 7.000000
3583.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3587.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3591.000000, 7.000000, 7.000000, 7.000000, 6.000000, 6.000000
3592.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3596.000000, 6.000000, 6.000000, 0.000000, 0.000000, 0.000000
3602.000000, 8.000000, 8.000000, 8.000000, 8.000000, 8.000000
3604.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3611.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3616.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3624.000000, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000
3626.000000, 5.000000, 0.000000, 0.000000, 0.000000, 0.000000
3627.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3628.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3634.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3637.000000, 5.000000, 5.000000, 5.000000, 0.000000, 0.000000
3644.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3645.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3656.000000, 7.000000, 7.000000, 7.000000, 7.000000, 3.000000
3662.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3664.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3670.000000, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000
3673.000000, 3.000000, 3.000000, 3.000000, 0.000000, 0.000000
3674.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3675.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3676.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3677.000000, 5.000000, 5.000000, 5.000000, 5.000000, 5.000000
3678.000000, 5.000000, 5.000000, 5.000000, 5.000000, 5.000000
3679.000000, 8.000000, 8.000000, 8.000000, 8.000000, 8.000000
3691.000000, 6.000000, 6.000000, 6.000000, 6.000000, 0.000000
3692.000000, 9.000000, 9.000000, 9.000000, 9.000000, 9.000000
3693.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3695.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
3696.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000
3697.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3698.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
3699.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3707.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3708.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3712.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3715.000000, 3.000000, 3.000000, 3.000000, 3.000000, 3.000000
3717.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3721.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3730.000000, 9.000000, 9.000000, 9.000000, 9.000000, 9.000000
3749.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3753.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3754.000000, 7.000000, 7.000000, 0.000000, 0.000000, 0.000000
3758.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3767.000000, 8.000000, 8.000000, 8.000000, 7.000000, 7.000000
3771.000000, 6.000000, 6.000000, 6.000000, 0.000000, 0.000000
3774.000000, 9.000000, 9.000000, 9.000000, 9.000000, 9.000000
3775.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3776.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3781.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3784.000000, 10.000000, 8.000000, 8.000000, 5.000000, 5.000000
3790.000000, 6.000000, 6.000000, 6.000000, 6.000000, 6.000000
3798.000000, 6.000000, 6.000000, 6.000000, 6.000000, 6.000000
3800.000000, 7.000000, 0.000000, 0.000000, 0.000000, 0.000000
3801.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3807.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3812.000000, 2.000000, 2.000000, 1.000000, 0.000000, 0.000000
3819.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3820.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3828.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3830.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3832.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3837.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3840.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3841.000000, 6.000000, 0.000000, 0.000000, 0.000000, 0.000000
3844.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3846.000000, 7.000000, 7.000000, 7.000000, 0.000000, 0.000000
3848.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3861.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3864.000000, 5.000000, 0.000000, 0.000000, 0.000000, 0.000000
3866.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3868.000000, 6.000000, 6.000000, 6.000000, 6.000000, 6.000000
3869.000000, 4.000000, 3.000000, 3.000000, 0.000000, 0.000000
3871.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3873.000000, 3.000000, 3.000000, 3.000000, 3.000000, 3.000000
3875.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000
3877.000000, 8.000000, 8.000000, 8.000000, 5.000000, 5.000000
3878.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3880.000000, 6.000000, 6.000000, 6.000000, 6.000000, 0.000000
3885.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3886.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3888.000000, 6.000000, 6.000000, 6.000000, 0.000000, 0.000000
3889.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3892.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3899.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3906.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
3910.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
3913.000000, 5.000000, 5.000000, 2.000000, 2.000000, 2.000000
3916.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3917.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3919.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3923.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3929.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
3932.000000, 7.000000, 7.000000, 2.000000, 2.000000, 2.000000
3936.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3943.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3955.000000, 6.000000, 6.000000, 6.000000, 6.000000, 6.000000
3969.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3971.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3972.000000, 6.000000, 5.000000, 2.000000, 2.000000, 0.000000
3974.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3977.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3979.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3981.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3983.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3989.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
3990.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
3992.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4001.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4010.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4015.000000, 4.000000, 4.000000, 4.000000, 0.000000, 0.000000
4019.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4025.000000, 9.000000, 9.000000, 8.000000, 8.000000, 8.000000
4028.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4035.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4037.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
4041.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4058.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4061.000000, 9.000000, 9.000000, 9.000000, 9.000000, 0.000000
4066.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4068.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
4069.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4070.000000, 6.000000, 4.000000, 0.000000, 0.000000, 0.000000
4074.000000, 7.000000, 7.000000, 7.000000, 7.000000, 7.000000
4081.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4084.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4087.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4089.000000, 9.000000, 9.000000, 9.000000, 9.000000, 9.000000
4090.000000, 9.000000, 9.000000, 9.000000, 0.000000, 0.000000
4097.000000, 9.000000, 9.000000, 9.000000, 8.000000, 8.000000
4099.000000, 7.000000, 5.000000, 5.000000, 5.000000, 5.000000
4106.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4107.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4108.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4110.000000, 5.000000, 5.000000, 5.000000, 5.000000, 4.000000
4112.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4119.000000, 8.000000, 8.000000, 0.000000, 0.000000, 0.000000
4121.000000, 8.000000, 8.000000, 3.000000, 3.000000, 3.000000
4124.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4127.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4132.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
4134.000000, 6.000000, 0.000000, 0.000000, 0.000000, 0.000000
4139.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4142.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4143.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4144.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
