userId, testItems
3073, 1890 3069 4515 5623 5743
3074, 2119 17616 25102 29092 36736
3077, 340 1016 9598 12511 13667
3082, 3699 12612 13426 14230 15292
3091, 24787 35272 564 701 1226
3093, 1 2 3 4 5
3095, 784 12640 14064 14593 15063
3098, 1 2 3 4 5
3101, 407 1966 15053 18156 23312
3104, 1 2 3 4 5
3105, 1 2 3 4 5
3106, 18696 22444 16615 30396 30974
3107, 3537 14676 22110 28068 1
3108, 6094 10355 14657 33827 34869
3113, 447 1174 1823 2113 2279
3118, 18759 19724 20273 33869 18345
3123, 9 379 411 755 856
3127, 447 941 1911 2469 2962
3133, 1 2 3 4 5
3137, 875 1647 3051 3128 3686
3157, 6070 425 477 1279 1451
3163, 1 2 3 4 5
3165, 1 2 3 4 5
3166, 34847 26704 31607 968 1692
3167, 1 2 3 4 5
3168, 9434 18289 26964 113 639
3173, 20498 20897 1 2 3
3180, 1670 4134 18759 19724 19877
3188, 1 2 3 4 5
3189, 929 1337 11000 14062 22820
3190, 830 13303 21136 21275 24369
3191, 1 2 3 4 5
3192, 1 2 3 4 5
3195, 1 2 3 4 5
3198, 36217 35801 4926 12106 27669
3201, 1 2 3 4 5
3202, 14377 14819 16375 17120 19213
3203, 27 29 91 723 898
3206, 1 2 3 4 5
3212, 1 2 3 4 5
3214, 32566 1 2 3 4
3216, 29384 1 2 3 4
3218, 5705 233 354 761 1370
3221, 1 2 3 4 5
3227, 1 2 3 4 5
3229, 4073 4603 5943 7360 7744
3240, 27341 257 314 683 1162
3243, 19967 1337 11000 12366 14062
3244, 6977 10889 1 2 3
3248, 1 2 3 4 5
3249, 9 1596 1773 2779 3067
3250, 1 2 3 4 5
3253, 9289 389 887 1110 2846
3256, 18190 28781 35256 1 2
3260, 2847 11337 18691 1 2
3265, 3056 6453 18516 22228 22531
3273, 26571 32078 342 681 1700
3279, 1 2 3 4 5
3281, 1466 1743 3526 6404 8538
3287, 5677 25854 475 56 614
3294, 5108 22658 25089 1034 2896
3296, 2119 3879 4014 5822 6076
3298, 1 2 3 4 5
3302, 1 2 3 4 5
3304, 3420 1 2 3 4
3309, 1 2 3 4 5
3319, 1 2 3 4 5
3320, 6006 12138 13753 13997 19244
3324, 17172 1 2 3 4
3325, 410 2259 2478 5481 11894
3326, 1 2 3 4 5
3328, 691 6868 11078 12157 12559
3330, 2987 6160 6420 7047 8104
3332, 1 2 3 4 5
3336, 4901 12565 28315 29209 1
3350, 3126 4062 7483 7571 9027
3351, 925 4014 4085 5108 5180
3354, 3580 29997 31956 1 2
3358, 1 2 3 4 5
3360, 34497 36075 3861 4829 5841
3361, 2167 2169 2893 3888 6095
3364, 379 411 755 856 1433
3374, 1 2 3 4 5
3376, 17299 1 2 3 4
3378, 2799 8043 8234 11190 11690
3379, 1 2 3 4 5
3387, 923 2035 4512 7989 12079
3392, 1 2 3 4 5
3396, 3153 3777 8696 11815 12604
3402, 1 2 3 4 5
3407, 22833 26476 28924 34507 36193
3411, 51 1569 4874 5565 11535
3413, 32343 18696 22444 1 2
3418, 14543 7238 9772 12211 13563
3421, 22224 34947 1 2 3
3422, 17105 17891 19453 21571 32558
3424, 1 2 3 4 5
3434, 5319 29436 31072 1795 3096
3435, 706 2799 4208 8234 17111
3438, 377 7732 13540 16024 23427
3439, 19937 21239 33050 36160 1
3452, 7291 10914 14081 15797 27201
3455, 987 1786 4845 9456 10507
3459, 1 2 3 4 5
3461, 1 2 3 4 5
3464, 748 1229 2737 3540 3622
3468, 1 2 3 4 5
3469, 17465 26615 31283 3921 23512
3474, 11492 22072 36996 24540 25898
3475, 4692 11394 19948 22805 23352
3482, 1 2 3 4 5
3487, 1 2 3 4 5
3488, 2149 2799 3900 5061 5084
3492, 16688 37060 452 4208 5106
3496, 3038 5153 13308 13646 15193
3505, 36048 1 2 3 4
3511, 1392 1597 3018 4603 5396
3513, 56 823 2933 5254 5388
3518, 218 1710 2374 2778 4665
3523, 12366 17531 18792 1 2
3525, 2439 6077 14153 21794 28939
3528, 20366 2065 6670 9579 11283
3532, 31352 34183 34370 1 2
3540, 1 2 3 4 5
3543, 1 2 3 4 5
3548, 987 1651 8047 12719 26479
3550, 113 2588 2847 3148 7291
3552, 1 2 3 4 5
3558, 12447 210 324 766 813
3560, 1 2 3 4 5
3561, 943 7092 25411 154 12366
3563, 3898 14055 14562 34483 447
3564, 168 10439 28180 32881 2321
3565, 6394 13055 30523 3101 8175
3572, 926 1649 23194 32484 1
3581, 1 2 3 4 5
3582, 784 11122 14064 15063 17941
3583, 1 2 3 4 5
3587, 1 2 3 4 5
3591, 27 898 4411 4630 4724
3592, 33048 546 652 761 1520
3596, 5369 7060 19616 24773 28197
3602, 17823 30269 415 922 1670
3604, 1 2 3 4 5
3611, 35900 1 2 3 4
3616, 1468 3284 11538 13911 17672
3624, 1514 6044 6514 12792 14756
3626, 6266 14403 18738 20355 25537
3627, 1 2 3 4 5
3628, 410 2259 11894 1 2
3634, 23248 1 2 3 4
3637, 21269 34689 56 2699 2815
3644, 1 2 3 4 5
3645, 2065 2815 3244 3547 4653
3656, 32973 2819 5416 11301 13941
3662, 1 2 3 4 5
3664, 22083 24151 209 21597 25415
3670, 2382 4013 7887 32646 1
3673, 6606 13521 22971 230 631
3674, 5548 12927 13635 387 617
3675, 1 2 3 4 5
3676, 1 2 3 4 5
3677, 25004 30033 36268 2340 3308
3678, 1721 7724 8483 11816 15915
3679, 36 207 290 388 522
3691, 29838 36334 1493 4894 5367
3692, 10298 10575 108 901 1123
3693, 1 2 3 4 5
3695, 2986 8990 22929 475 20038
3696, 56 710 2933 5254 5388
3697, 1 2 3 4 5
3698, 6735 26971 1124 1378 3749
3699, 1298 2904 4473 4987 6605
3707, 1 2 3 4 5
3708, 10013 8238 8820 11150 12112
3712, 22847 1 2 3 4
3715, 691 2237 4076 6868 11078
3717, 1 2 3 4 5
3721, 4106 8502 14403 15100 17103
3730, 19876 273 1524 2198 2508
3749, 1 2 3 4 5
3753, 1 2 3 4 5
3754, 7879 13205 19559 24481 30561
3758, 1 2 3 4 5
3767, 875 1647 2352 3128 3686
3771, 901 2850 7283 9608 10487
3774, 379 411 755 856 892
3775, 1 2 3 4 5
3776, 1 2 3 4 5
3781, 447 2962 3654 7862 10913
3784, 35983 2685 3923 4214 5181
3790, 13400 16471 23216 4088 4216
3798, 1921 4305 6209 7640 9118
3800, 2065 8604 12262 16024 23427
3801, 1 2 3 4 5
3807, 1 2 3 4 5
3812, 1065 1408 1486 1976 2183
3819, 14938 30912 32470 10865 1
3820, 1 2 3 4 5
3828, 7976 26516 1 2 3
3830, 1 2 3 4 5
3832, 4746 1 2 3 4
3837, 1 2 3 4 5
3840, 1 2 3 4 5
3841, 28922 156 1086 2475 6434
3844, 1 2 3 4 5
3846, 4222 7719 28922 32488 33076
3848, 3134 4526 4570 5108 6105
3861, 10449 10772 21784 24952 26295
3864, 401 1 2 3 4
3866, 12447 13092 20492 23221 29786
3868, 710 8185 12666 17035 18350
3869, 564 953 1670 3696 4109
3871, 10605 748 1229 2737 3540
3873, 2119 3666 3931 7511 12816
3875, 617 1206 2491 2992 3773
3877, 498 8505 17976 30258 2066
3878, 218 686 1490 1710 2374
3880, 171 2159 4591 5739 5764
3885, 1 2 3 4 5
3886, 5457 7723 9834 11172 13814
3888, 14250 21804 29525 25710 77
3889, 1 2 3 4 5
3892, 35277 1 2 3 4
3899, 2846 5083 7660 7889 7989
3906, 389 887 1110 2815 4944
3910, 2019 2185 2866 3201 6891
3913, 861 2510 4438 5105 6668
3916, 6690 16971 24122 25542 30926
3917, 1 2 3 4 5
3919, 554 21724 28843 1806 4087
3923, 150 255 428 634 1429
3929, 2581 4021 4994 5102 5968
3932, 472 2273 5463 7973 8894
3936, 4285 5180 7939 15477 16008
3943, 2617 1 2 3 4
3955, 1770 21075 22105 23289 26695
3969, 1 2 3 4 5
3971, 619 1690 3580 4285 4614
3972, 861 2510 4438 5105 6668
3974, 6307 6714 10707 10977 15778
3977, 1 2 3 4 5
3979, 1 2 3 4 5
3981, 4489 10816 23048 1 2
3983, 1 2 3 4 5
3989, 1 2 3 4 5
3990, 6129 7297 7539 15435 22252
3992, 1 2 3 4 5
4001, 23248 26001 1 2 3
4010, 112 941 1921 3522 4305
4015, 15772 17353 21732 31961 37066
4019, 2799 3536 4771 7055 8234
4025, 230 549 631 1300 1423
4028, 12963 5177 5542 6436 12284
4035, 1 2 3 4 5
4037, 46 281 422 636 1899
4041, 1 2 3 4 5
4058, 1 2 3 4 5
4061, 137 3984 16398 32118 1
4066, 1 2 3 4 5
4068, 102 4348 12780 15236 16072
4069, 2896 11561 15910 21597 21881
4070, 7989 14384 15941 18294 19842
4074, 875 1647 3128 3686 5752
4081, 1 2 3 4 5
4084, 1232 1681 5132 9938 11148
4087, 1 2 3 4 5
4089, 4375 7312 9312 9348 9924
4090, 20798 25400 26833 1 2
4097, 9 686 1387 1472 1773
4099, 8129 8301 11785 18531 18746
4106, 1 2 3 4 5
4107, 9 16648 19619 19949 26275
4108, 3062 11829 12681 15104 16555
4110, 4352 5415 6621 7327 8776
4112, 1 2 3 4 5
4119, 949 25945 168 1086 2475
4121, 4536 7802 15254 30656 30936
4124, 1 2 3 4 5
4127, 1 2 3 4 5
4132, 592 7832 11314 15047 20520
4134, 2877 36532 1 2 3
4139, 3284 5737 6365 9187 9190
4142, 31343 2103 19052 3360 4248
4143, 7060 13208 16238 24773 34937
4144, 1 2 3 4 5
4145, 4617 15865 18296 22275 29204
4147, 616 965 11130 12188 15922
4149, 16846 4004 4883 6065 21901
4151, 1049 1283 1367 4075 4111
4152, 23639 246 10531 11224 12393
4153, 702 739 748 976 1229
4158, 4535 4613 5904 6518 8346
4175, 1 2 3 4 5
4184, 1 2 3 4 5
4187, 4158 7079 7354 7777 10209
4190, 11829 15104 16555 16967 18262
4194, 1 2 3 4 5
4195, 2180 4971 9455 9634 13415
4197, 1 2 3 4 5
4199, 4004 6065 21901 22739 24689
4203, 34028 1 2 3 4
4204, 662 1011 3542 8255 10513
4214, 216 3767 396 4930 6788
4219, 1 2 3 4 5
4222, 710 2276 4085 7060 7532
4226, 1 2 3 4 5
4233, 1 2 3 4 5
4234, 462 2323 4366 18382 18696
4254, 4139 9489 15604 20706 24008
4260, 24172 24222 24915 29527 36105
4263, 1 2 3 4 5
4272, 475 5457 7723 9834 23215
4275, 1 2 3 4 5
4277, 120 570 1705 3365 4042
4278, 7869 19587 22192 419 1065
4282, 13320 157 2149 2350 2706
4284, 3365 6984 8000 8085 10605
4288, 1 2 3 4 5
4291, 1139 10057 18242 1332 1558
4295, 1 2 3 4 5
4300, 1 2 3 4 5
4302, 1 2 3 4 5
4306, 701 1206 1226 1287 1382
4327, 1118 2699 4005 5799 6546
4329, 1 2 3 4 5
4330, 1 2 3 4 5
4331, 1 2 3 4 5
4338, 1 2 3 4 5
4352, 785 4868 10507 12044 21598
4354, 29095 1 2 3 4
4356, 5278 6160 11000 27274 29129
4358, 2699 7295 9800 13019 13238
4360, 36193 26476 265 534 1648
4364, 8980 23801 4130 5284 5570
4365, 35788 1434 2589 7801 8915
4366, 1 2 3 4 5
4368, 26135 1 2 3 4
4369, 2475 6927 14279 16274 25601
4371, 1 2 3 4 5
4373, 2909 4379 7973 11226 17437
4377, 8 365 383 409 879
4379, 1 2 3 4 5
4386, 5221 11190 16410 18111 18627
4394, 13564 27925 853 4427 5014
4396, 1 2 3 4 5
4402, 1 2 3 4 5
4417, 1 2 3 4 5
4439, 3056 6453 15171 15350 16874
4447, 31512 2583 2682 2921 4510
4448, 1 2 3 4 5
4454, 24851 1 2 3 4
4455, 3708 30317 34508 35546 18535
4456, 1 2 3 4 5
4460, 994 2518 3365 5064 5613
4462, 32655 8984 10626 10807 15310
4464, 218 1710 2374 2778 4665
4470, 3370 8046 16329 1 2
4472, 7857 1 2 3 4
4479, 5163 3580 17075 17085 29997
4482, 10405 21146 27703 967 1215
4484, 1 2 3 4 5
4486, 1 2 3 4 5
4488, 2896 15910 21881 28894 30826
4492, 9458 13353 4926 16062 27669
4494, 1 2 3 4 5
4500, 1374 7266 8292 11120 11173
4505, 1 2 3 4 5
4510, 1 2 3 4 5
4518, 113 208 223 652 899
4519, 967 1215 1301 1767 1886
4523, 1 2 3 4 5
4528, 1 2 3 4 5
4530, 503 1152 1199 1426 1946
4541, 1 2 3 4 5
4543, 837 4014 4390 6702 8820
4545, 1 2 3 4 5
4553, 9176 899 4175 5839 6149
4565, 617 1392 2992 3773 7306
4566, 1118 14103 19173 33900 36307
4569, 1 2 3 4 5
4573, 6429 12550 13675 14203 18482
4575, 20488 2174 32463 1 2
4582, 3390 13892 2159 2192 4591
4585, 13303 21136 21275 24956 26698
4587, 929 1105 1337 4913 5548
4588, 1 2 3 4 5
4594, 1 2 3 4 5
4600, 5170 7495 18531 30745 1
4601, 1 2 3 4 5
4611, 1 2 3 4 5
4615, 29095 1 2 3 4
4616, 25438 1 2 3 4
4625, 545 3365 3378 4285 4945
4634, 1765 2119 2167 2169 2893
4638, 3360 1 2 3 4
4639, 5852 18316 30524 29311 29384
4646, 193 8238 24655 4870 23133
4650, 1100 1951 2019 5396 5862
4656, 2956 4014 6702 11172 13171
4657, 1 2 3 4 5
4658, 1 2 3 4 5
4674, 11125 13869 15755 31084 35075
4679, 696 712 3126 3365 4062
4687, 1 2 3 4 5
4690, 1 2 3 4 5
4691, 34528 13 1668 3641 4187
4695, 1 2 3 4 5
4698, 1 2 3 4 5
4699, 1 2 3 4 5
4703, 1 2 3 4 5
4704, 1856 6534 1 2 3
4709, 1 2 3 4 5
4726, 1 2 3 4 5
4729, 678 1508 2025 2810 6458
4731, 1724 10216 10716 13917 20169
4736, 6891 14139 28502 31711 32451
4741, 1250 5998 7518 10057 19459
4756, 1692 2201 2505 3798 4576
4758, 1773 3067 4826 18093 20825
4760, 5786 14007 27118 34689 14215
4761, 1 2 3 4 5
4763, 1 2 3 4 5
4764, 28949 2455 2856 3324 4299
4773, 8444 10036 21029 55 611
4774, 617 2992 3773 4571 4938
4777, 1 2 3 4 5
4784, 1 2 3 4 5
4785, 31043 10046 1 2 3
4789, 5878 6578 11915 13091 13318
4799, 4917 5891 12141 15974 17026
4801, 415 1235 2842 3309 9424
4804, 678 941 1551 2576 3522
4805, 18247 32860 1 2 3
4811, 1271 2141 2647 4849 11882
4816, 8820 11150 12112 14942 33098
4819, 4878 1722 2698 2859 3300
4821, 690 2393 5219 11628 18490
4824, 1 2 3 4 5
4828, 1 2 3 4 5
4829, 11106 24688 24722 30917 85
4832, 14080 14126 16091 23220 27796
4835, 1 2 3 4 5
4838, 2821 11332 1 2 3
4851, 1 2 3 4 5
4853, 7060 24773 34937 123 318
4863, 1086 2475 6927 14279 16024
4865, 1 2 3 4 5
4866, 1 2 3 4 5
4871, 1 2 3 4 5
4877, 5180 7327 8776 11553 15351
4881, 302 1086 3463 17169 18759
4883, 15121 316 11694 14367 21763
4886, 7738 17823 30269 34323 935
4887, 21266 836 1793 4723 9159
4888, 297 525 1059 1108 2419
4889, 1 2 3 4 5
4892, 702 2241 3837 5439 5454
4893, 2405 3580 20406 29997 31956
4894, 1 2 3 4 5
4897, 352 415 1118 1122 1131
4900, 19052 29558 2103 26476 36193
4907, 503 596 1199 1426 2512
4910, 209 7919 21597 22083 24151
4919, 6081 32042 2900 3832 4476
4926, 14603 17664 691 706 933
4933, 1911 5496 6505 12506 12546
4944, 10521 11703 16760 16966 18080
4946, 1337 929 2427 4258 9334
4947, 15242 4502 17531 18792 10378
4949, 29095 1 2 3 4
4953, 1 2 3 4 5
4954, 1 2 3 4 5
4960, 611 1493 2503 2969 3068
4962, 218 837 1622 1644 1710
4967, 7011 16343 1 2 3
4976, 5696 15641 1 2 3
4977, 1 2 3 4 5
4979, 929 2427 15861 17015 18391
4980, 1 2 3 4 5
4983, 1 2 3 4 5
4987, 11684 11849 13207 15752 20020
4989, 1 2 3 4 5
4990, 4875 308 5056 7258 7783
4993, 1 2 3 4 5
4995, 1 2 3 4 5
5000, 1 2 3 4 5
5001, 1 2 3 4 5
5005, 1 2 3 4 5
5009, 447 2962 3654 4792 5455
5012, 7170 9701 30398 218 1710
5013, 1 2 3 4 5
5024, 8163 8820 11150 12112 14942
5026, 611 1493 2503 2969 3068
5028, 2264 11394 19948 22805 23352
5032, 20406 36714 15574 2865 26476
5037, 22213 1493 4869 4894 5367
5038, 1 2 3 4 5
5041, 678 6950 11923 12891 13349
5047, 7871 15958 24143 28736 28854
5050, 2711 1 2 3 4
5051, 13077 15098 26278 27138 30446
5053, 25411 32438 1 2 3
5055, 1 2 3 4 5
5056, 1 2 3 4 5
5058, 709 776 1781 6328 18986
5071, 3579 12556 12609 20523 27375
5075, 1 2 3 4 5
5078, 1 2 3 4 5
5079, 1 2 3 4 5
5080, 899 4175 5839 6149 6958
5081, 1 2 3 4 5
5083, 3652 3854 4073 6559 7210
5086, 33935 23881 26598 1 2
5087, 29462 13688 14360 14399 14739
5088, 1 2 3 4 5
5092, 1 2 3 4 5
5093, 1 2 3 4 5
5098, 198 1398 3348 3574 3782
5106, 863 997 1130 1884 2168
5108, 8253 10164 10751 13890 22501
5109, 1 2 3 4 5
5110, 1 2 3 4 5
5112, 1 2 3 4 5
5113, 1 2 3 4 5
5114, 1 2 3 4 5
5120, 929 1122 1131 1337 2467
5126, 984 1943 2314 3083 3585
5131, 1 2 3 4 5
5133, 18365 22107 26624 12104 12884
5135, 13077 15098 26278 27138 30446
5138, 2900 3832 6847 8363 9093
5140, 1 2 3 4 5
5143, 1 2 3 4 5
5159, 1 2 3 4 5
5160, 1 2 3 4 5
5165, 1 2 3 4 5
5168, 4402 11829 15104 16555 16967
5171, 4534 33147 1276 6725 6938
5173, 1409 1947 4619 5737 5778
5174, 9131 9343 13581 17284 23712
5182, 2957 8163 16240 17116 23007
5185, 1 2 3 4 5
5187, 225 1358 1811 4089 4628
5192, 2558 2852 4507 5732 6326
5196, 56 336 2699 2815 2933
5197, 18433 4617 15865 18296 22275
5199, 32652 55 3255 4712 8444
5204, 400 1245 1263 1390 1424
5211, 1 2 3 4 5
5212, 1 2 3 4 5
5213, 20488 2174 32463 1 2
5215, 13083 13416 17554 34586 2463
5216, 34149 5449 11014 13821 25817
5217, 3931 18287 18441 27233 31894
5218, 1 2 3 4 5
5226, 4603 5943 7744 8281 8320
5229, 1 2 3 4 5
5235, 2031 2106 2351 2964 3297
5242, 10695 13725 21091 23413 35266
5243, 1 2 3 4 5
5245, 1 2 3 4 5
5247, 836 1793 4723 9159 10268
5249, 16022 28832 32142 12701 35943
5250, 10334 18577 24161 32402 1
5264, 1 2 3 4 5
5266, 415 2842 3309 5813 8742
5269, 7183 1182 2804 9908 33260
5274, 1 2 3 4 5
5278, 12984 13218 18869 34346 34441
5280, 360 1276 1298 2039 2904
5281, 691 6868 11078 11860 12157
5282, 1 2 3 4 5
5285, 1 2 3 4 5
5286, 1 2 3 4 5
5290, 10142 1138 4792 5455 5500
5294, 3172 4906 5010 5498 7646
5297, 1 2 3 4 5
5299, 1 2 3 4 5
5301, 10931 17505 20409 29667 33314
5302, 1302 31243 1 2 3
5304, 2858 6818 18922 19666 27042
5308, 4402 4891 11829 12681 13218
5312, 16939 1530 14580 15934 16003
5315, 3537 8758 11581 16830 1
5320, 1 2 3 4 5
5330, 5134 5337 6433 8263 11189
5335, 933 7506 18696 22444 10865
5341, 5064 10971 30419 35727 994
5344, 3832 2900 4577 4905 6831
5351, 15337 32144 1 2 3
5358, 19682 62 1262 1720 1747
5365, 1 2 3 4 5
5373, 22043 12666 17035 18954 21624
5376, 1 2 3 4 5
5377, 599 702 1133 1170 1198
5385, 22820 19967 35480 21486 3340
5391, 1 2 3 4 5
5392, 1 2 3 4 5
5393, 1 2 3 4 5
5397, 899 4175 5839 6149 6958
5401, 1 2 3 4 5
5402, 13183 28201 34409 4625 7666
5404, 1 2 3 4 5
5405, 1 2 3 4 5
5409, 7641 10838 11841 12055 16030
5415, 12366 12536 27504 30496 1
5417, 2940 13055 16521 31396 369
5428, 275 784 7401 9537 10101
5430, 1943 14703 24872 25125 33552
5434, 398 778 860 865 1140
5435, 1 2 3 4 5
5447, 929 13978 21225 23220 748
5448, 398 860 865 6369 8166
5453, 19739 1 2 3 4
5458, 2815 3244 3547 4653 4944
5465, 2699 5786 7295 9800 13019
5468, 503 1199 1426 7335 7695
5483, 10079 34497 1 2 3
5484, 1 2 3 4 5
5487, 29331 4557 7247 11318 14624
5493, 12283 17363 36250 1 2
5495, 34996 10732 11417 17530 20797
5498, 1 2 3 4 5
5503, 1 2 3 4 5
5504, 1250 1893 3198 3429 3537
5507, 1 2 3 4 5
5517, 1 2 3 4 5
5524, 658 7226 11341 14550 15871
5525, 1 2 3 4 5
5526, 1 2 3 4 5
5528, 6788 8045 23535 27730 27907
5530, 8356 15087 15410 16634 28200
5534, 15477 25557 25613 32437 33381
5535, 1 2 3 4 5
5543, 1 2 3 4 5
5544, 899 2916 4148 4175 5839
5545, 1 2 3 4 5
5546, 616 1216 12316 15935 17366
5550, 65 1855 2532 4538 5150
5552, 1 2 3 4 5
5554, 14403 16801 6652 11382 14808
5556, 4275 1 2 3 4
5559, 4358 13226 965 3233 3862
5562, 360 658 1312 2081 2592
5563, 410 2259 11894 1 2
5565, 16599 1 2 3 4
5566, 29590 7972 8118 21972 1
5568, 23973 34440 1 2 3
5569, 6545 7175 7283 10407 13577
5575, 1 2 3 4 5
5576, 342 681 1700 1950 2229
5577, 4390 5295 8820 11150 12112
5580, 2763 2930 3779 5812 6811
5584, 1 2 3 4 5
5585, 1 2 3 4 5
5587, 1044 2947 3464 6340 6352
5588, 16541 84 596 1122 1131
5593, 7596 18688 28605 71 78
5597, 25194 34176 218 1490 1710
5598, 9214 15580 32813 12477 15236
5601, 639 6231 21177 31176 33102
5608, 8911 8919 8938 9551 15155
5610, 6980 8522 9882 14007 16852
5611, 2815 3244 3547 4653 4944
5614, 2103 19052 1 2 3
5615, 7552 17654 21402 589 2088
5618, 1 2 3 4 5
5621, 19007 26823 1 2 3
5630, 1 2 3 4 5
5635, 15994 1660 4326 4617 6483
5637, 1 2 3 4 5
5644, 1 2 3 4 5
5648, 3612 8090 9916 21577 25979
5654, 8451 19585 27195 29074 3645
5659, 18247 32860 1 2 3
5672, 6198 8984 10604 10626 10807
5673, 1 2 3 4 5
5675, 7666 9058 12692 18773 19090
5680, 1 2 3 4 5
5681, 9489 15604 20706 24008 26727
5689, 2109 14955 24925 26704 1
5691, 1 2 3 4 5
5696, 4874 5662 15242 19401 27789
5700, 4023 8524 11203 13247 15267
5702, 17105 17891 19453 36572 12366
5703, 25461 1382 4352 5415 7980
5709, 1 2 3 4 5
5719, 1 2 3 4 5
5720, 2101 2845 3199 3797 7474
5724, 5570 6952 7939 8950 10391
5725, 1 2 3 4 5
5731, 737 9288 17534 26132 1818
5732, 1 2 3 4 5
5734, 13328 16989 19646 20678 22623
5736, 2759 3126 4062 6908 7206
5739, 744 4060 23115 25538 12801
5741, 1 2 3 4 5
5745, 1 2 3 4 5
5749, 28472 33708 72 3101 5278
5750, 2286 9953 749 973 1247
5758, 1298 1952 2904 3376 4473
5763, 18771 33975 2026 2473 5269
5772, 19750 6378 9418 10753 13450
5773, 3385 16518 34370 1 2
5778, 1 2 3 4 5
5783, 10747 21002 24999 25826 2039
5785, 1 2 3 4 5
5787, 77 2167 2169 2893 3144
5790, 12801 1 2 3 4
5793, 3896 5087 14276 14727 23058
5797, 1 2 3 4 5
5807, 693 3900 6846 16375 2149
5811, 1 2 3 4 5
5813, 1 2 3 4 5
5817, 2159 3548 3624 3999 4591
5820, 1 2 3 4 5
5822, 3712 18338 18962 20061 22809
5824, 1880 1928 11074 11866 16039
5827, 1 2 3 4 5
5828, 22820 1 2 3 4
5831, 1 2 3 4 5
5837, 6788 8045 15763 22684 27730
5848, 14312 8969 14416 16988 17214
5854, 28855 34497 34909 35372 2815
5855, 1387 2200 5032 5341 5407
5857, 1 2 3 4 5
5858, 20834 3144 6394 7820 8848
5860, 1 2 3 4 5
5862, 18627 35076 198 475 992
5866, 2570 7011 11065 30523 19505
5878, 1 2 3 4 5
5880, 6307 18173 20457 30271 2798
5885, 1 2 3 4 5
5889, 8779 19415 311 1590 3369
5900, 8185 18350 25027 25356 28116
5906, 5561 7186 2775 3989 12805
5913, 9364 9911 13288 13293 17056
5918, 5430 5711 10638 11756 13308
5921, 13270 360 3218 3461 6975
5927, 7195 216 2706 3652 3854
5930, 5369 7060 19616 24773 28197
5931, 1908 20273 23932 1 2
5936, 1 2 3 4 5
5939, 85 8657 13218 16521 20047
5941, 4922 1 2 3 4
5942, 1298 2039 2904 4473 4987
5946, 30271 1020 1086 2403 2475
5947, 5163 5894 34078 178 2439
5948, 9223 12487 23009 32610 34700
5951, 1 2 3 4 5
5953, 1 2 3 4 5
5956, 1 2 3 4 5
5957, 1312 6545 24398 30074 7791
5959, 7879 11033 13205 13596 19559
5968, 10599 14938 21206 26738 28078
5977, 17217 56 739 965 1122
5978, 31985 1 2 3 4
5981, 1 2 3 4 5
5991, 17105 17891 19453 21571 1
5992, 34932 35790 4273 21586 25769
5993, 23000 3317 6895 20520 1
6000, 1 2 3 4 5
6002, 32700 33970 36490 861 2510
6007, 1 2 3 4 5
6009, 1 2 3 4 5
6012, 1 2 3 4 5
6019, 440 968 1741 1786 3310
6023, 6231 17531 18359 18792 1
6026, 17799 1650 2167 2169 2738
6030, 11238 6378 6503 7424 7456
6031, 10378 36778 1 2 3
6032, 621 839 995 1004 1205
6039, 943 18353 27500 18410 19314
6043, 5134 5337 6433 8263 11189
6045, 8984 10626 10807 15310 18166
6046, 18380 1 2 3 4
6047, 1 2 3 4 5
6048, 1 2 3 4 5
6060, 31630 13183 15650 19681 34409
6065, 35435 1 2 3 4
6067, 1 2 3 4 5
6075, 2325 1 2 3 4
6076, 1956 30523 1 2 3
6078, 29989 1396 1717 3615 10941
6080, 5084 33367 2149 8296 11656
6088, 1 2 3 4 5
6094, 471 499 811 913 939
6099, 1 2 3 4 5
6100, 19055 31193 18759 19724 20575
6102, 307 370 1332 1558 1981
6105, 1 2 3 4 5
6106, 3101 8175 11895 29830 30915
6107, 6099 5903 7053 12793 14170
6111, 9447 10426 12274 20661 30474
6119, 1 2 3 4 5
6120, 734 1411 3010 5630 5643
6126, 1 2 3 4 5
6129, 1 2 3 4 5
6133, 815 1017 1353 2312 2572
6140, 15961 4390 5295 8820 11150
6143, 1 2 3 4 5
6146, 21673 1 2 3 4
6148, 15750 2486 4158 4673 7079
6155, 2159 4591 5725 13669 18202
6156, 16216 475 3892 4422 4459
6165, 1086 2475 6164 6927 14279
6167, 691 6868 11078 12157 12559
6173, 15249 51 5565 13302 22439
6183, 1 2 3 4 5
6186, 1 2 3 4 5
6187, 1 2 3 4 5
6188, 7648 22035 861 1387 2200
6191, 1 2 3 4 5
6193, 11471 17752 34742 3580 9206
6194, 11409 30953 1 2 3
6196, 31630 604 4538 4617 5253
6197, 1 2 3 4 5
6199, 33245 616 11634 15935 17366
6202, 27837 23047 8 365 409
6212, 1 2 3 4 5
6224, 1 2 3 4 5
6228, 1 2 3 4 5
6229, 1 2 3 4 5
6230, 2846 5083 7660 7666 8140
6233, 4299 24204 27855 35234 2455
6234, 3579 12556 12609 15285 20523
6241, 941 3522 5669 7202 7836
6247, 340 1016 1477 5423 6788
6249, 25823 13060 1 2 3
6253, 34909 5516 14755 35898 2210
6256, 9969 25085 447 1946 2962
6257, 1 2 3 4 5
6264, 1 2 3 4 5
6270, 11079 14007 34689 1 2
6273, 19739 8034 11125 13869 15755
6274, 1349 2102 2562 4799 5314
6277, 3198 3429 5994 8654 8692
6281, 1 2 3 4 5
