userId,testItems
3218, 354 1370 12749 16589 17599
3221, 1 2 3 4 5
3227, 1 2 3 4 5
3229, 4603 5943 7744 8281 11437
3240, 683 5284 7526 8932 10545
3243, 19967 1 2 3 4
3244, 1 2 3 4 5
3248, 1 2 3 4 5
3249, 1773 3067 4826 7463 16123
3250, 1 2 3 4 5
3253, 4502 29364 1 2 3
3256, 1 2 3 4 5
3260, 1 2 3 4 5
3265, 18516 1 2 3 4
3273, 6563 28002 32181 1 2
3279, 1 2 3 4 5
3281, 12366 99 475 1121 1310
3287, 614 906 1042 2588 2847
3294, 1 2 3 4 5
3296, 4014 6702 16018 16349 26696
3298, 1 2 3 4 5
3302, 1 2 3 4 5
3304, 1 2 3 4 5
3309, 1 2 3 4 5
3319, 1 2 3 4 5
3320, 11471 13339 17752 34742 1
3324, 17172 1 2 3 4
3325, 410 2259 2478 11894 17931
3326, 1 2 3 4 5
3328, 1 2 3 4 5
3330, 16834 2987 6420 6160 34544
3332, 1 2 3 4 5
3336, 1 2 3 4 5
3350, 778 1140 5143 10219 10748
3351, 24367 5108 9260 9815 22658
3354, 1 2 3 4 5
3358, 1 2 3 4 5
3360, 5841 4558 1 2 3
3361, 545 3473 3644 5798 11430
3364, 837 4390 5295 8820 11150
3374, 1 2 3 4 5
3376, 1 2 3 4 5
3378, 2799 8234 11190 11690 19925
3379, 1 2 3 4 5
3387, 12079 13309 25103 33995 2035
3392, 1 2 3 4 5
3396, 1 2 3 4 5
3402, 1 2 3 4 5
3407, 26476 34507 36193 1 2
3411, 11535 11837 19074 26280 19351
3413, 1 2 3 4 5
3418, 14543 5551 6545 7801 8915
3421, 1 2 3 4 5
3422, 7791 36858 14955 6725 6938
3424, 1 2 3 4 5
3434, 5719 14934 29436 34692 2400
3435, 1 2 3 4 5
3438, 16024 23427 24770 30047 32787
3439, 19937 21239 36160 1 2
3452, 2174 4895 8118 21972 5037
3455, 19008 1 2 3 4
3459, 1 2 3 4 5
3461, 1 2 3 4 5
3464, 1 2 3 4 5
3468, 1 2 3 4 5
3469, 31283 1 2 3 4
3474, 25898 33081 36571 1 2
3475, 1 2 3 4 5
3482, 1 2 3 4 5
3487, 1 2 3 4 5
3488, 2799 8234 19925 21152 22263
3492, 37060 2237 4076 15083 17451
3496, 15193 22832 1 2 3
3505, 1 2 3 4 5
3511, 5396 16024 23427 24770 27942
3513, 1 2 3 4 5
3518, 218 1710 2374 2778 4665
3523, 1 2 3 4 5
3525, 6077 21794 1 2 3
3528, 2065 28204 29491 18579 24278
3532, 31352 1 2 3 4
3540, 1 2 3 4 5
3543, 1 2 3 4 5
3548, 1651 1 2 3 4
3550, 2588 2847 10458 11337 13335
3552, 1 2 3 4 5
3558, 8400 12447 13092 20492 23221
3560, 1 2 3 4 5
3561, 3338 9060 1 2 3
3563, 1122 875 1131 3128 5752
3564, 22656 2159 4534 4591 12447
3565, 1 2 3 4 5
3572, 1649 32484 1 2 3
3581, 1 2 3 4 5
3582, 11122 30318 1637 8575 20334
3583, 1 2 3 4 5
3587, 1 2 3 4 5
3591, 13597 21335 4839 25511 26561
3592, 546 761 1600 4106 5057
3596, 28197 1278 11883 1 2
3602, 1670 3134 4134 5570 6253
3604, 1 2 3 4 5
3611, 1 2 3 4 5
3616, 1 2 3 4 5
3624, 14756 1 2 3 4
3626, 6266 18738 20355 14403 1
3627, 1 2 3 4 5
3628, 1 2 3 4 5
3634, 1 2 3 4 5
3637, 1252 2296 4774 21801 1
3644, 1 2 3 4 5
3645, 1 2 3 4 5
3656, 21106 5416 13941 15560 30200
3662, 1 2 3 4 5
3664, 21597 28986 29906 32046 33438
3670, 2382 1 2 3 4
3673, 36133 545 5798 7514 9849
3674, 929 1337 5548 14062 29696
3675, 1 2 3 4 5
3676, 1 2 3 4 5
3677, 3308 24921 32846 34213 2340
3678, 7724 11816 15915 23397 23535
3679, 223 290 933 1084 1783
3691, 1493 5367 6955 9658 11047
3692, 763 3349 5725 6346 6634
3693, 1 2 3 4 5
3695, 475 2986 8990 22929 23996
3696, 410 2259 2478 11894 17931
3697, 1 2 3 4 5
3698, 36516 1124 1491 3749 4310
3699, 1 2 3 4 5
3707, 1 2 3 4 5
3708, 1 2 3 4 5
3712, 1 2 3 4 5
3715, 3134 6253 10718 14111 18492
3717, 1 2 3 4 5
3721, 1 2 3 4 5
3730, 273 2198 4065 5487 6651
3749, 1 2 3 4 5
3753, 1 2 3 4 5
3754, 2815 4653 4944 5749 5932
3758, 1 2 3 4 5
3767, 1276 7442 7909 8587 10314
3771, 2146 24214 26180 11947 1
3774, 1773 3067 4826 5563 8085
3775, 1 2 3 4 5
3776, 1 2 3 4 5
3781, 1 2 3 4 5
3784, 35983 2685 3923 4214 5181
3790, 2052 6867 10004 14370 15459
3798, 10152 23847 27679 28700 32250
3800, 23126 1 2 3 4
3801, 1 2 3 4 5
3807, 1 2 3 4 5
3812, 19227 23790 4215 1 2
3819, 1 2 3 4 5
3820, 1 2 3 4 5
3828, 1 2 3 4 5
3830, 1 2 3 4 5
3832, 1 2 3 4 5
3837, 1 2 3 4 5
3840, 1 2 3 4 5
3841, 1086 2475 6927 14279 16274
3844, 1 2 3 4 5
3846, 1086 2475 3580 6927 14279
3848, 1 2 3 4 5
3861, 1 2 3 4 5
3864, 401 1 2 3 4
3866, 1 2 3 4 5
3868, 12666 17035 21624 22354 30076
3869, 953 7856 8366 8660 10403
3871, 1 2 3 4 5
3873, 2119 29092 15168 17616 25102
3875, 1206 2491 4864 4928 5394
3877, 498 8505 17976 1121 2066
3878, 218 686 1710 2374 2778
3880, 171 11948 16542 22876 32901
3885, 1 2 3 4 5
3886, 1 2 3 4 5
3888, 3144 7820 12186 20036 12917
3889, 1 2 3 4 5
3892, 1 2 3 4 5
3899, 1 2 3 4 5
3906, 288 3668 25740 35723 2
3910, 2019 2185 2866 3201 6891
3913, 881 4952 5134 5337 8263
3916, 1 2 3 4 5
3917, 1 2 3 4 5
3919, 1806 9678 11899 22819 25918
3923, 150 428 1429 1572 1887
3929, 2581 4021 4994 5102 5968
3932, 16784 25234 25883 398 860
3936, 1 2 3 4 5
3943, 1 2 3 4 5
3955, 21075 1313 1342 4509 4817
3969, 1 2 3 4 5
3971, 1 2 3 4 5
3972, 35637 7529 1508 2025 2810
3974, 1 2 3 4 5
3977, 1 2 3 4 5
3979, 1 2 3 4 5
3981, 1 2 3 4 5
3983, 1 2 3 4 5
3989, 1 2 3 4 5
3990, 1736 6129 7539 15435 22252
3992, 1 2 3 4 5
4001, 1 2 3 4 5
4010, 941 7202 7836 12266 15175
4015, 21732 31961 37066 1 2
4019, 1 2 3 4 5
4025, 4750 5149 10073 51 1236
4028, 1 2 3 4 5
4035, 1 2 3 4 5
4037, 6381 30764 2588 2847 10458
4041, 1 2 3 4 5
4058, 1 2 3 4 5
4061, 137 3984 16398 32118 1
4066, 1 2 3 4 5
4068, 12780 5014 12631 15236 19903
4069, 1 2 3 4 5
4070, 30792 20897 1 2 3
4074, 1975 3134 6253 8303 9663
4081, 1 2 3 4 5
4084, 1 2 3 4 5
4087, 1 2 3 4 5
4089, 4375 9312 9924 12117 13758
4090, 20798 25400 26833 1 2
4097, 1122 1131 3218 3461 8639
4099, 18531 3189 3400 4140 7180
4106, 1 2 3 4 5
4107, 1 2 3 4 5
4108, 1 2 3 4 5
4110, 8776 15351 23574 24497 27162
4112, 1 2 3 4 5
4119, 2295 22359 1 2 3
4121, 15254 35460 9062 5084 8296
4124, 1 2 3 4 5
4127, 1 2 3 4 5
4132, 592 15047 20520 22319 27511
4134, 2877 1 2 3 4
4139, 13049 238 1068 1468 1778
4142, 8678 8905 10163 20068 22267
4143, 1 2 3 4 5
4144, 1 2 3 4 5
4145, 1 2 3 4 5
4147, 17366 25338 25679 29230 34438
4149, 3365 6984 8000 8702 9885
4151, 1049 1283 1367 4075 4111
4152, 246 10531 12393 16342 23639
4153, 739 5939 14552 20466 21681
4158, 1 2 3 4 5
4175, 1 2 3 4 5
4184, 1 2 3 4 5
4187, 22897 23346 24873 27423 29370
4190, 1 2 3 4 5
4194, 1 2 3 4 5
4195, 1 2 3 4 5
4197, 1 2 3 4 5
4199, 1 2 3 4 5
4203, 34028 1 2 3 4
4204, 1 2 3 4 5
4214, 216 6788 8045 8195 14484
4219, 1 2 3 4 5
4222, 19857 1 2 3 4
4226, 1 2 3 4 5
4233, 1 2 3 4 5
4234, 18696 22444 1 2 3
4254, 24008 26727 34514 9489 20706
4260, 8514 10781 12943 24915 29527
4263, 1 2 3 4 5
4272, 1 2 3 4 5
4275, 1 2 3 4 5
4277, 11330 16390 17889 20637 26462
4278, 35362 5787 7396 10567 10719
4282, 2706 5125 16477 17316 18203
4284, 8085 24867 20217 7060 8735
4288, 1 2 3 4 5
4291, 1139 10057 18242 7060 12855
4295, 1 2 3 4 5
4300, 1 2 3 4 5
4302, 1 2 3 4 5
4306, 1206 1287 2491 4864 4928
4327, 9359 1118 2699 5799 7295
4329, 1 2 3 4 5
4330, 1 2 3 4 5
4331, 1 2 3 4 5
4338, 1 2 3 4 5
4352, 36686 1148 3229 7840 7975
4354, 1 2 3 4 5
4356, 27274 2987 5278 6420 11000
4358, 1 2 3 4 5
4360, 1 2 3 4 5
4364, 5284 7526 10973 31092 5570
4365, 36451 7801 8915 10565 12339
4366, 1 2 3 4 5
4368, 1 2 3 4 5
4369, 30338 14488 17795 31081 8191
4371, 1 2 3 4 5
4373, 17617 472 699 950 1786
4377, 1 2 3 4 5
4379, 1 2 3 4 5
4386, 11471 11632 17752 18951 29838
4394, 4427 5014 12631 19903 20775
4396, 1 2 3 4 5
4402, 1 2 3 4 5
4417, 1 2 3 4 5
4439, 3056 6453 15171 20135 22228
4447, 8231 13699 1 2 3
4448, 1 2 3 4 5
4454, 1 2 3 4 5
4455, 3708 34508 35546 1791 3034
4456, 1 2 3 4 5
4460, 5064 5613 10074 11444 14090
4462, 8984 9824 10626 10807 15310
4464, 9004 17729 24704 31551 12802
4470, 3370 8046 16329 1 2
4472, 7857 1 2 3 4
4479, 3580 17075 29997 30231 31956
4482, 5170 7495 30745 9266 10176
4484, 1 2 3 4 5
4486, 1 2 3 4 5
4488, 1 2 3 4 5
4492, 1 2 3 4 5
4494, 1 2 3 4 5
4500, 8292 13382 20417 4642 12812
4505, 1 2 3 4 5
4510, 1 2 3 4 5
4518, 36368 113 223 2296 7291
4519, 3274 4204 8238 15908 18064
4523, 1 2 3 4 5
4528, 1 2 3 4 5
4530, 2940 15849 21308 14560 4565
4541, 1 2 3 4 5
4543, 30670 2052 6867 10965 15459
4545, 1 2 3 4 5
4553, 26928 1 2 3 4
4565, 27326 1 2 3 4
4566, 1 2 3 4 5
4569, 1 2 3 4 5
4573, 28256 36142 529 2208 3428
4575, 1 2 3 4 5
4582, 1089 3570 4133 5462 7606
4585, 1 2 3 4 5
4587, 929 1105 1337 4913 5548
4588, 1 2 3 4 5
4594, 1 2 3 4 5
4600, 1 2 3 4 5
4601, 1 2 3 4 5
4611, 1 2 3 4 5
4615, 1 2 3 4 5
4616, 1 2 3 4 5
4625, 4945 23048 1 2 3
4634, 10781 12943 24915 29527 34371
4638, 1 2 3 4 5
4639, 4297 6514 27291 34139 6458
4646, 22638 662 1011 3542 8255
4650, 2019 238 302 1068 1468
4656, 2956 25430 217 517 2315
4657, 1 2 3 4 5
4658, 1 2 3 4 5
4674, 1 2 3 4 5
4679, 16969 26780 32704 23157 1
4687, 1 2 3 4 5
4690, 1 2 3 4 5
4691, 3641 5134 5337 5429 6629
4695, 1 2 3 4 5
4698, 1 2 3 4 5
4699, 1 2 3 4 5
4703, 1 2 3 4 5
4704, 1856 1 2 3 4
4709, 1 2 3 4 5
4726, 1 2 3 4 5
4729, 1508 2025 2810 6458 9916
4731, 26952 31081 31561 33853 33997
4736, 503 743 1199 1232 1426
4741, 37116 1 2 3 4
4756, 8950 1 2 3 4
4758, 1773 3067 4826 17388 17558
4760, 1 2 3 4 5
4761, 1 2 3 4 5
4763, 1 2 3 4 5
4764, 26952 31561 33853 33997 1256
4773, 398 860 865 1206 2491
4774, 4938 14702 24855 29653 33898
4777, 1 2 3 4 5
4784, 1 2 3 4 5
4785, 1 2 3 4 5
4789, 5878 13318 20763 31283 182
4799, 5891 12141 25701 1 2
4801, 10098 22809 3708 14025 17210
4804, 12397 21331 26754 8238 18509
4805, 1 2 3 4 5
4811, 2141 2647 4849 11882 13112
4816, 1 2 3 4 5
4819, 4878 2859 16298 31501 21261
4821, 690 2393 5219 11628 18490
4824, 1 2 3 4 5
4828, 1 2 3 4 5
4829, 5739 15353 16521 19594 21061
4832, 14080 4375 9312 14126 16102
4835, 1 2 3 4 5
4838, 1 2 3 4 5
4851, 1 2 3 4 5
4853, 7060 24773 34937 21738 15490
4863, 1 2 3 4 5
4865, 1 2 3 4 5
4866, 1 2 3 4 5
4871, 1 2 3 4 5
4877, 27770 7327 8776 11553 15351
4881, 22276 31193 302 1086 1312
4883, 21763 316 11694 1 2
4886, 1554 1622 2221 2967 3582
4887, 9159 14462 17160 20909 21266
4888, 1 2 3 4 5
4889, 1 2 3 4 5
4892, 3837 1 2 3 4
4893, 20406 1 2 3 4
4894, 1 2 3 4 5
4897, 13426 15273 33832 1122 1131
4900, 13533 22869 1 2 3
4907, 37116 1 2 3 4
4910, 21597 28986 29906 32046 33438
4919, 3370 8046 16329 1 2
4926, 3848 1104 2393 6980 8522
4933, 1911 6505 12506 15189 16058
4944, 14417 16297 32000 1 2
4946, 2427 4258 18391 22287 15861
4947, 4502 1 2 3 4
4949, 1 2 3 4 5
4953, 1 2 3 4 5
4954, 1 2 3 4 5
4960, 7908 9076 34439 739 1946
4962, 4390 5295 8820 11150 11350
4967, 1 2 3 4 5
4976, 1 2 3 4 5
4977, 1 2 3 4 5
4979, 2427 15861 18391 20173 22287
4980, 1 2 3 4 5
4983, 1 2 3 4 5
4987, 3777 8696 11815 12604 13838
4989, 1 2 3 4 5
4990, 7783 9880 13984 29588 32640
4993, 1 2 3 4 5
4995, 1 2 3 4 5
5000, 1 2 3 4 5
5001, 1 2 3 4 5
5005, 1 2 3 4 5
5009, 4792 5455 5500 26085 26476
5012, 1 2 3 4 5
5013, 1 2 3 4 5
5024, 1771 2986 8990 9789 10577
5026, 1 2 3 4 5
5028, 36099 26937 28835 31170 1
5032, 20406 8950 1 2 3
5037, 1493 5367 15499 25212 33358
5038, 1 2 3 4 5
5041, 18375 1 2 3 4
5047, 7871 24143 29594 1 2
5050, 1 2 3 4 5
5051, 1 2 3 4 5
5053, 1 2 3 4 5
5055, 1 2 3 4 5
5056, 1 2 3 4 5
5058, 776 1781 1 2 3
5071, 3579 6377 12556 12609 15285
5075, 1 2 3 4 5
5078, 1 2 3 4 5
5079, 1 2 3 4 5
5080, 1 2 3 4 5
5081, 1 2 3 4 5
5083, 4603 5943 7238 7744 8281
5086, 26598 1 2 3 4
5087, 14360 14399 14739 32006 1
5088, 1 2 3 4 5
5092, 1 2 3 4 5
5093, 1 2 3 4 5
5098, 3348 3574 3782 4707 7171
5106, 863 1884 3129 5908 6549
5108, 8253 10164 10751 13890 28029
5109, 1 2 3 4 5
5110, 1 2 3 4 5
5112, 1 2 3 4 5
5113, 1 2 3 4 5
5114, 1 2 3 4 5
5120, 1122 1131 2467 17405 26140
5126, 1943 3083 3585 10124 14703
5131, 1 2 3 4 5
5133, 1089 3570 8440 11008 11643
5135, 1 2 3 4 5
5138, 1532 31476 727 4777 13433
5140, 1 2 3 4 5
5143, 1 2 3 4 5
5159, 1 2 3 4 5
5160, 1 2 3 4 5
5165, 1 2 3 4 5
5168, 1 2 3 4 5
5171, 14015 14359 17419 22656 27688
5173, 1409 33410 33571 36099 1302
5174, 1 2 3 4 5
5182, 1 2 3 4 5
5185, 1 2 3 4 5
5187, 1 2 3 4 5
5192, 837 1644 2385 4390 5295
5196, 3120 4082 4448 4658 11172
5197, 36428 1 2 3 4
5199, 3237 1214 2212 3783 5189
5204, 400 1245 1263 1390 1424
5211, 1 2 3 4 5
5212, 1 2 3 4 5
5213, 1 2 3 4 5
5215, 34586 2463 5073 5226 5599
5216, 335 507 741 1359 4881
5217, 18651 1 2 3 4
5218, 1 2 3 4 5
5226, 13906 14874 35468 12278 34921
5229, 1 2 3 4 5
5235, 33239 3297 4312 5537 8032
5242, 799 6525 13078 16890 24321
5243, 1 2 3 4 5
5245, 1 2 3 4 5
5247, 836 1793 4723 9159 11901
5249, 1121 2066 2559 3438 3600
5250, 1 2 3 4 5
5264, 1 2 3 4 5
5266, 8742 11335 929 1337 5548
5269, 1182 9908 33260 2804 1
5274, 1 2 3 4 5
5278, 12984 13218 18869 34346 1
5280, 1276 1298 2904 4473 4987
5281, 11860 1 2 3 4
5282, 1 2 3 4 5
5285, 1 2 3 4 5
5286, 1 2 3 4 5
5290, 10142 246 23639 11471 17752
5294, 17606 7922 12496 32056 34682
5297, 1 2 3 4 5
5299, 1 2 3 4 5
5301, 10931 17505 20409 29667 33314
5302, 1 2 3 4 5
5304, 19666 29842 1935 7849 11017
5308, 4891 11829 13218 14523 15104
5312, 18181 33934 7939 16246 33819
5315, 8758 1 2 3 4
5320, 1 2 3 4 5
5330, 1 2 3 4 5
5335, 1 2 3 4 5
5341, 994 5064 10971 26534 35727
5344, 2900 18812 33769 6847 8363
5351, 1 2 3 4 5
5358, 9928 12089 18361 22969 24787
5365, 1 2 3 4 5
5373, 12666 17035 21624 22354 29275
5376, 1 2 3 4 5
5377, 5003 10551 26302 29785 1806
5385, 3989 3340 7186 10330 21486
5391, 1 2 3 4 5
5392, 1 2 3 4 5
5393, 1 2 3 4 5
5397, 1 2 3 4 5
5401, 1 2 3 4 5
5402, 4625 8742 17329 26637 31312
5404, 1 2 3 4 5
5405, 1 2 3 4 5
5409, 1 2 3 4 5
5415, 1 2 3 4 5
5417, 13055 17539 29141 29357 30464
5428, 275 7401 9537 10426 13145
5430, 1 2 3 4 5
5434, 12075 18247 25747 32860 1
5435, 1 2 3 4 5
5447, 7624 15462 16506 16649 1
5448, 1 2 3 4 5
5453, 1 2 3 4 5
5458, 1 2 3 4 5
5465, 9751 10512 16011 32256 1
5468, 15787 1 2 3 4
5483, 1 2 3 4 5
5484, 1 2 3 4 5
5487, 4557 7247 7265 11318 14624
5493, 1 2 3 4 5
5495, 21235 34996 29198 425 477
5498, 1 2 3 4 5
5503, 1 2 3 4 5
5504, 1250 4260 4960 5998 6816
5507, 1 2 3 4 5
5517, 1 2 3 4 5
5524, 340 1016 7226 9598 12511
5525, 1 2 3 4 5
5526, 1 2 3 4 5
5528, 18007 1 2 3 4
5530, 8356 15087 15410 28366 32944
5534, 32437 15477 25613 33381 1
5535, 1 2 3 4 5
5543, 1 2 3 4 5
5544, 3641 5429 6629 8568 10873
5545, 1 2 3 4 5
5546, 616 4645 7711 8768 12316
5550, 65 5150 6888 9623 9890
5552, 1 2 3 4 5
5554, 1 2 3 4 5
5556, 1 2 3 4 5
5559, 3862 6806 28958 1 2
5562, 360 5841 6545 12306 13871
5563, 1 2 3 4 5
5565, 1 2 3 4 5
5566, 29590 1 2 3 4
5568, 1 2 3 4 5
5569, 8388 18466 27078 1 2
5575, 1 2 3 4 5
5576, 17616 36736 27274 2987 5278
5577, 2896 3539 6107 11561 15910
5580, 10331 14676 2763 2930 3779
5584, 1 2 3 4 5
5585, 1 2 3 4 5
5587, 1044 2947 6340 8136 9147
5588, 1367 3491 4111 5627 6339
5593, 837 5295 1644 2850 8820
5597, 218 1710 2374 2778 4665
5598, 1105 4913 21502 24755 32119
5601, 985 36796 10013 10732 11703
5608, 8911 8919 8938 9551 15155
5610, 31519 2296 4774 11836 13399
5611, 2815 3244 3547 4653 4944
5614, 1 2 3 4 5
5615, 1349 2102 4799 6729 9680
5618, 1 2 3 4 5
5621, 1 2 3 4 5
5630, 1 2 3 4 5
5635, 15994 10118 12743 13724 14719
5637, 1 2 3 4 5
5644, 1 2 3 4 5
5648, 8090 9916 21577 25979 32784
5654, 17303 25885 594 3279 3709
5659, 1 2 3 4 5
5672, 22809 34497 36939 4390 5295
5673, 1 2 3 4 5
5675, 1 2 3 4 5
5680, 1 2 3 4 5
5681, 24008 26727 34514 9489 20706
5689, 14955 24925 1 2 3
5691, 1 2 3 4 5
5696, 1855 2756 5129 10173 14575
5700, 9049 12573 19650 20814 25372
5702, 21571 2048 5510 10602 11205
5703, 1 2 3 4 5
5709, 1 2 3 4 5
5719, 1 2 3 4 5
5720, 2845 3797 7683 9082 10130
5724, 7939 1113 953 8366 8660
5725, 1 2 3 4 5
5731, 1 2 3 4 5
5732, 1 2 3 4 5
5734, 13328 16989 19646 20678 22623
5736, 14312 35801 32488 19314 1
5739, 1 2 3 4 5
5741, 1 2 3 4 5
5745, 1 2 3 4 5
5749, 1 2 3 4 5
5750, 973 3678 7676 9171 10337
5758, 8324 11606 11808 12358 16151
5763, 12306 18771 33975 1 2
5772, 6378 9418 10753 13450 15560
5773, 34370 1 2 3 4
5778, 1 2 3 4 5
5783, 21002 24999 25826 217 517
5785, 1 2 3 4 5
5787, 3144 6394 7820 12186 12917
5790, 1 2 3 4 5
5793, 135 1771 1880 1928 2706
5797, 1 2 3 4 5
5807, 2149 8296 11656 4581 4852
5811, 1 2 3 4 5
5813, 1 2 3 4 5
5817, 1 2 3 4 5
5820, 1 2 3 4 5
5822, 3712 20061 1 2 3
5824, 1 2 3 4 5
5827, 1 2 3 4 5
5828, 1 2 3 4 5
5831, 1 2 3 4 5
5837, 22684 29765 15763 1 2
5848, 14312 18657 25845 1 2
5854, 1 2 3 4 5
5855, 20913 1105 4913 5281 9761
5857, 1 2 3 4 5
5858, 1 2 3 4 5
5860, 1 2 3 4 5
5862, 2019 23996 12395 415 1180
5866, 34643 35727 1 2 3
5878, 1 2 3 4 5
5880, 6307 6714 6980 8522 9540
5885, 1 2 3 4 5
5889, 311 1590 3369 11321 18736
5900, 14250 5643 11587 1 2
5906, 2775 4393 5561 8723 17105
5913, 32030 9364 9911 13293 29307
5918, 5430 5711 10638 13308 13646
5921, 3218 3461 12306 14100 18353
5927, 2706 3652 3854 5125 6559
5930, 28197 1 2 3 4
5931, 1 2 3 4 5
5936, 1 2 3 4 5
5939, 16521 1 2 3 4
5941, 1 2 3 4 5
5942, 1298 2904 4473 4987 10786
5946, 1020 1 2 3 4
5947, 2439 14153 28939 34189 1
5948, 9223 12487 32610 1 2
5951, 1 2 3 4 5
5953, 1 2 3 4 5
5956, 1 2 3 4 5
5957, 1 2 3 4 5
5959, 13205 19559 24481 7879 30561
5968, 55 3255 4712 8444 10036
5977, 1291 8848 9882 13086 26835
5978, 1 2 3 4 5
5981, 1 2 3 4 5
5991, 1 2 3 4 5
5992, 28505 1524 7541 12686 32064
5993, 1 2 3 4 5
6000, 1 2 3 4 5
6002, 29364 4502 30523 1 2
6007, 1 2 3 4 5
6009, 1 2 3 4 5
6012, 1 2 3 4 5
6019, 1741 18156 658 10531 11341
6023, 1 2 3 4 5
6026, 17799 22933 25768 34238 35980
6030, 6503 1 2 3 4
6031, 1 2 3 4 5
6032, 839 1004 1205 4000 4757
6039, 1 2 3 4 5
6043, 1 2 3 4 5
6045, 8984 10626 10807 15310 18166
6046, 1 2 3 4 5
6047, 1 2 3 4 5
6048, 1 2 3 4 5
6060, 1 2 3 4 5
6065, 35435 1 2 3 4
6067, 1 2 3 4 5
6075, 1 2 3 4 5
6076, 1 2 3 4 5
6078, 14000 18247 32860 1 2
6080, 1 2 3 4 5
6088, 1 2 3 4 5
6094, 7528 34119 3092 1 2
6099, 1 2 3 4 5
6100, 1 2 3 4 5
6102, 1 2 3 4 5
6105, 1 2 3 4 5
6106, 1 2 3 4 5
6107, 5903 6323 10321 14543 32949
6111, 9447 12274 28472 326 6693
6119, 1 2 3 4 5
6120, 734 3010 4297 11478 24348
6126, 1 2 3 4 5
6129, 1 2 3 4 5
6133, 815 1353 2312 2572 3198
6140, 1 2 3 4 5
6143, 1 2 3 4 5
6146, 1 2 3 4 5
6148, 21183 23216 34256 20913 12356
6155, 28556 1 2 3 4
6156, 15465 475 23996 29774 1
6165, 1 2 3 4 5
6167, 1 2 3 4 5
6173, 15249 26811 22439 66 2422
6183, 1 2 3 4 5
6186, 1 2 3 4 5
6187, 1 2 3 4 5
6188, 861 2510 4438 5105 6668
6191, 1 2 3 4 5
6193, 3580 23703 29997 31956 1
6194, 11409 30953 1 2 3
6196, 31630 16969 23157 26780 2916
6197, 1 2 3 4 5
6199, 11634 1048 1117 3312 7108
6202, 23047 27837 815 1017 1353
6212, 1 2 3 4 5
6224, 1 2 3 4 5
6228, 1 2 3 4 5
6229, 1 2 3 4 5
6230, 739 4919 5939 10597 10773
6233, 1 2 3 4 5
6234, 34979 1 2 3 4
6241, 1 2 3 4 5
6247, 4106 12366 15100 19116 19318
6249, 13060 1 2 3 4
6253, 34909 2210 31392 2763 2930
6256, 17421 19494 36605 1 2
6257, 1 2 3 4 5
6264, 1 2 3 4 5
6270, 1 2 3 4 5
6273, 23112 25439 639 7732 13540
6274, 22567 31093 34240 933 2401
6277, 3198 3429 5994 8654 8692
6281, 1 2 3 4 5
6284, 1 2 3 4 5
6286, 1 2 3 4 5
6287, 443 588 1960 4612 4813
6288, 1 2 3 4 5
6289, 1 2 3 4 5
6292, 1 2 3 4 5
6296, 25769 33955 34579 1 2
6302, 875 1647 3128 3686 5752
6306, 1 2 3 4 5
6308, 1 2 3 4 5
6314, 1 2 3 4 5
6316, 1 2 3 4 5
6319, 20511 1 2 3 4
6325, 1 2 3 4 5
6326, 30658 1 2 3 4
6329, 1 2 3 4 5
6331, 1 2 3 4 5
6334, 85 8657 20047 29477 30703
6341, 1118 5799 9359 17226 19173
6342, 2382 4041 5084 8296 11656
6354, 1 2 3 4 5
6355, 1 2 3 4 5
6357, 30809 242 293 1723 4592
6358, 1 2 3 4 5
6361, 33365 4035 9532 12744 15581
6364, 1 2 3 4 5
6365, 1 2 3 4 5
6367, 6977 10889 4845 377 1392
6370, 1 2 3 4 5
6372, 1 2 3 4 5
6374, 1 2 3 4 5
6377, 6503 1 2 3 4
6378, 1911 5739 5764 6505 6863
6384, 1 2 3 4 5
6385, 15359 1 2 3 4
6386, 3134 6253 10718 14111 18087
6393, 1 2 3 4 5
6395, 25545 1044 2947 5656 6340
6397, 1 2 3 4 5
6398, 1 2 3 4 5
6405, 21089 27070 36201 23285 5416
6406, 25558 25228 8309 1 2
6412, 1 2 3 4 5
6422, 1086 2475 6545 6927 13871
6423, 1 2 3 4 5
6427, 1 2 3 4 5
6429, 7407 1 2 3 4
6431, 1 2 3 4 5
6437, 1 2 3 4 5
6441, 1 2 3 4 5
6446, 29940 2352 6286 6399 12279
6455, 1 2 3 4 5
6457, 10213 27036 1 2 3
6461, 1 2 3 4 5
6462, 3818 35469 1 2 3
6477, 2943 5378 7214 7769 8204
6484, 1 2 3 4 5
6493, 1 2 3 4 5
6495, 1 2 3 4 5
6496, 33102 1 2 3 4
6497, 1 2 3 4 5
6498, 1 2 3 4 5
6501, 5903 6545 13871 14856 20832
6502, 1 2 3 4 5
6503, 1 2 3 4 5
6504, 1 2 3 4 5
6505, 1 2 3 4 5
6509, 1 2 3 4 5
6520, 17451 1 2 3 4
6522, 1477 20353 27958 8376 16485
6524, 1 2 3 4 5
6527, 2900 3832 6847 8363 9093
6536, 1 2 3 4 5
6538, 2799 4273 8234 19925 21152
6546, 1 2 3 4 5
6548, 11033 11347 12739 18050 21148
6553, 9623 18555 24084 1 2
6555, 1 2 3 4 5
6559, 8365 15472 19444 13973 1
6562, 1 2 3 4 5
6567, 1 2 3 4 5
6573, 2026 2763 2930 3779 5812
6576, 27591 19713 1 2 3
6579, 24643 10746 15324 15808 18537
6585, 1 2 3 4 5
